p_id,p_hour,sum
1,07,1
2,00,0
3,04,1
4,01,199
5,00,0
6,00,0
7,01,303
8,00,2
9,00,1
10,06,4
11,00,1
12,12,9
13,12,258
14,02,11
15,00,0
16,02,3
17,00,131
18,09,15
19,00,0
20,00,11
21,04,3
22,08,3
23,00,1
24,11,121
25,00,185
26,08,3
27,00,0
28,09,6
29,11,3
30,00,0
31,08,3
32,06,3
33,00,122
34,09,3
35,00,4
36,01,128
37,00,167
38,00,0
39,10,4
40,00,79
41,00,304
42,09,135
43,12,505
44,00,0
45,02,79
46,08,1
47,10,6
48,00,1114
49,00,156
50,02,356
51,00,2
52,10,48
53,01,1
54,12,8
55,10,55
56,00,10
57,00,0
58,00,1
59,10,1
60,12,5
61,01,124
62,00,19
63,05,1
64,00,0
65,00,91
66,11,53
67,00,1
68,00,833
69,00,21
70,09,23
71,03,5
72,01,5
73,04,1
74,12,241
75,10,323
76,00,5
77,00,2
78,10,8
79,02,1884
80,01,280
81,00,1
82,02,140
83,02,26
84,00,0
85,00,10
86,00,0
87,00,232
88,12,85
89,09,38
90,12,470
91,00,3
92,00,38
93,00,16
94,10,7
95,00,90
96,01,1
97,00,165
98,03,1
99,00,0
100,11,369
101,06,1
102,00,3
103,00,0
104,00,0
105,00,0
106,00,54
107,00,785
108,09,2
109,00,0
110,00,0
111,02,1
112,01,254
113,01,474
114,02,791
115,00,0
116,09,95
117,12,2
118,00,0
119,00,5
120,08,2
121,01,3
122,00,2
123,08,3
124,02,1
125,12,145
126,01,4
127,01,23
128,09,4
129,04,215
130,00,37
131,00,1
132,06,401
133,09,23
134,00,25
135,09,4
136,12,9
137,00,355
138,11,518
139,00,0
140,11,447
141,11,652
142,11,697
143,10,349
144,00,577
145,00,263
146,01,59
147,04,6
148,02,1402
149,00,1
150,10,3
151,10,293
152,10,51
153,12,6
154,07,1
155,00,1
156,05,2
157,01,5
158,03,646
159,07,17
160,01,5
161,12,680
162,11,718
163,12,576
164,01,838
165,09,10
166,12,420
167,08,8
168,01,20
169,02,9
170,00,835
171,00,2
172,00,0
173,12,27
174,00,6
175,00,0
176,02,1
177,01,11
178,10,4
179,01,56
180,06,2
181,00,250
182,10,7
183,02,1
184,07,2
185,01,4
186,11,736
187,02,1
188,00,38
189,00,76
190,11,19
191,06,1
192,01,3
193,08,19
194,12,18
195,00,11
196,08,19
197,09,6
198,00,17
199,00,0
200,01,1
201,00,1
202,12,5
203,00,0
204,00,0
205,00,1
206,06,1
207,00,0
208,00,5
209,00,61
210,10,14
211,00,236
212,04,6
213,10,5
214,00,0
215,12,4
216,03,4
217,02,23
218,07,1
219,05,1
220,11,10
221,04,1
222,09,1
223,00,104
224,12,157
225,01,55
226,01,84
227,00,7
228,00,30
229,11,483
230,00,768
231,00,507
232,00,115
233,11,363
234,01,883
235,11,8
236,11,978
237,11,917
238,10,580
239,12,786
240,00,1
241,10,5
242,01,10
243,08,38
244,09,83
245,00,0
246,12,489
247,00,31
248,04,6
249,02,702
250,02,6
251,02,1
252,00,1
253,00,5
254,00,2
255,00,711
256,01,485
257,00,20
258,01,4
259,04,2
260,01,99
261,12,159
262,10,454
263,11,531
