p_id,p_hour,fcount
1,11,6
2,12,2
3,10,72
4,01,208
5,08,6
6,08,12
7,00,435
8,10,6
9,08,23
10,11,92
11,09,36
12,12,9
13,12,178
14,12,182
15,12,24
16,00,81
17,00,350
18,09,108
19,09,26
20,00,70
21,09,83
22,10,90
23,08,26
24,10,70
25,00,230
26,00,47
27,01,1
28,09,73
29,12,53
30,01,3
31,12,18
32,09,59
33,12,208
34,12,18
35,12,195
36,01,537
37,00,533
38,12,27
39,10,267
40,00,142
41,00,288
42,00,363
43,12,145
44,00,13
45,01,125
46,00,12
47,10,78
48,00,764
49,00,294
50,00,223
51,12,114
52,12,65
53,08,44
54,12,35
55,00,82
56,09,128
57,00,7
58,09,9
59,11,8
60,09,70
61,00,595
62,11,135
63,09,104
64,11,19
65,11,212
66,00,171
67,11,64
68,00,435
69,00,148
70,09,96
71,12,149
72,09,189
73,10,40
74,10,255
75,10,192
76,09,293
77,09,105
78,12,118
79,00,1085
80,00,525
81,11,91
82,00,213
83,00,89
84,02,24
85,12,115
86,12,25
87,12,285
88,00,75
89,12,288
90,00,299
91,09,161
92,00,154
93,00,33
94,00,51
95,11,177
96,09,10
97,00,307
98,11,42
99,01,3
100,00,299
101,12,24
102,11,83
103,00,0
104,00,0
105,00,0
106,00,118
107,12,381
108,11,43
109,00,27
110,01,1
111,11,6
112,00,429
113,00,319
114,00,459
115,10,19
116,00,189
117,08,29
118,11,28
119,09,99
120,09,20
121,12,118
122,09,34
123,12,51
124,12,46
125,00,151
126,00,69
127,01,176
128,00,12
129,09,239
130,00,184
131,12,58
132,00,507
133,08,69
134,12,61
135,12,57
136,00,84
137,00,316
138,11,353
139,08,37
140,12,219
141,12,299
142,11,262
143,11,232
144,00,386
145,00,307
146,00,115
147,12,72
148,01,998
149,10,64
150,00,54
151,12,172
152,00,136
153,11,25
154,12,7
155,12,82
156,11,32
157,01,235
158,01,357
159,09,139
160,12,75
161,00,361
162,12,263
163,12,214
164,00,496
165,10,66
166,12,195
167,10,87
168,00,156
169,00,143
170,00,408
171,00,58
172,10,12
173,11,76
174,09,102
175,12,36
176,12,13
177,00,156
178,12,21
179,10,127
180,00,44
181,12,444
182,09,74
183,12,32
184,10,8
185,10,83
186,12,233
187,12,19
188,00,277
189,00,180
190,12,84
191,09,72
192,12,38
193,11,44
194,12,33
195,11,141
196,12,65
197,11,96
198,01,237
199,00,0
200,12,69
201,00,14
202,11,26
203,11,48
204,01,7
205,10,111
206,10,54
207,10,2
208,12,91
209,00,108
210,11,94
211,00,243
212,00,54
213,09,115
214,11,21
215,09,81
216,08,135
217,00,46
218,10,57
219,12,60
220,12,122
221,09,34
222,09,47
223,11,188
224,12,151
225,11,337
226,12,217
227,09,71
228,10,119
229,12,270
230,00,456
231,12,437
232,12,223
233,11,329
234,00,554
235,12,117
236,11,288
237,12,334
238,11,262
239,12,305
240,11,30
241,11,109
242,11,98
243,10,217
244,10,271
245,00,33
246,12,383
247,00,260
248,09,66
249,00,535
250,12,68
251,09,20
252,09,36
253,00,39
254,11,118
255,00,788
256,00,503
257,11,60
258,12,88
259,11,84
260,11,125
261,12,161
262,11,193
263,11,241
