p_id,p_hour,gcount
1,00,0
2,00,0
3,12,3
4,00,0
5,00,0
6,00,0
7,12,84
8,00,0
9,09,1
10,12,5
11,12,2
12,00,0
13,00,0
14,10,6
15,09,1
16,10,3
17,10,14
18,09,3
19,09,1
20,12,3
21,09,4
22,11,4
23,00,0
24,11,7
25,01,39
26,11,4
27,00,0
28,12,3
29,11,2
30,00,0
31,12,1
32,08,4
33,12,45
34,05,3
35,09,9
36,04,31
37,04,6
38,09,2
39,09,8
40,01,9
41,12,82
42,10,48
43,08,10
44,00,0
45,00,0
46,10,2
47,08,4
48,00,0
49,12,19
50,00,0
51,11,6
52,10,11
53,08,1
54,11,2
55,10,7
56,09,6
57,00,0
58,11,1
59,00,0
60,10,3
61,12,14
62,09,7
63,09,3
64,10,2
65,12,26
66,00,18
67,10,2
68,00,0
69,12,10
70,09,4
71,10,4
72,10,8
73,08,1
74,11,83
75,12,60
76,11,11
77,09,5
78,07,4
79,01,1
80,02,30
81,09,5
82,01,55
83,00,17
84,00,0
85,09,3
86,09,1
87,00,0
88,00,0
89,10,9
90,00,0
91,11,7
92,00,7
93,10,1
94,12,3
95,00,36
96,00,0
97,12,28
98,12,1
99,00,0
100,00,0
101,07,1
102,06,1
103,00,0
104,00,0
105,00,0
106,01,8
107,00,0
108,11,3
109,00,0
110,00,0
111,11,1
112,00,36
113,00,0
114,00,0
115,10,1
116,11,35
117,09,4
118,00,0
119,12,4
120,07,1
121,12,2
122,09,2
123,08,3
124,11,2
125,02,1
126,00,1
127,10,6
128,00,0
129,03,53
130,00,15
131,11,2
132,05,1
133,10,3
134,00,11
135,09,3
136,08,5
137,00,0
138,00,0
139,10,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,30
146,00,29
147,08,2
148,01,1
149,10,3
150,00,1
151,00,0
152,09,10
153,11,1
154,00,0
155,10,4
156,00,0
157,03,2
158,00,0
159,10,8
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,11,3
166,12,42
167,11,5
168,12,7
169,09,3
170,00,0
171,03,1
172,11,1
173,04,7
174,11,5
175,11,2
176,00,0
177,09,9
178,08,2
179,00,12
180,07,1
181,01,44
182,12,6
183,09,2
184,00,0
185,09,4
186,00,0
187,00,0
188,10,13
189,11,7
190,10,7
191,11,6
192,11,2
193,08,3
194,00,1
195,07,2
196,12,19
197,12,4
198,02,2
199,00,0
200,08,2
201,10,1
202,12,1
203,04,1
204,00,0
205,09,7
206,00,0
207,00,0
208,10,3
209,00,0
210,00,9
211,00,1
212,08,4
213,10,7
214,00,0
215,10,4
216,09,3
217,04,1
218,10,4
219,08,1
220,10,8
221,00,0
222,10,5
223,11,25
224,00,0
225,12,10
226,11,18
227,07,1
228,11,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,11,6
236,08,3
237,00,0
238,00,0
239,00,0
240,09,2
241,12,4
242,12,5
243,10,12
244,11,32
245,00,0
246,00,0
247,12,9
248,08,3
249,00,0
250,00,3
251,00,0
252,00,0
253,00,0
254,10,5
255,00,80
256,03,42
257,12,3
258,12,2
259,09,3
260,00,27
261,00,0
262,00,0
263,11,1
