p_id,p_hour,fcount
1,00,12
2,04,1
3,08,71
4,08,281
5,10,8
6,08,22
7,08,290
8,08,6
9,08,38
10,08,126
11,09,49
12,11,11
13,08,294
14,08,184
15,08,34
16,08,62
17,08,229
18,08,182
19,08,29
20,08,86
21,08,111
22,08,128
23,10,32
24,08,79
25,08,170
26,09,197
27,04,1
28,08,84
29,09,68
30,07,2
31,07,15
32,08,85
33,08,182
34,11,42
35,08,223
36,00,178
37,08,254
38,07,30
39,08,335
40,09,99
41,08,204
42,08,353
43,11,121
44,12,8
45,09,72
46,00,5
47,08,119
48,08,541
49,09,221
50,08,320
51,09,98
52,09,57
53,09,48
54,09,35
55,08,87
56,08,123
57,01,6
58,09,12
59,08,7
60,08,95
61,08,475
62,08,146
63,07,107
64,11,25
65,12,156
66,09,132
67,08,75
68,08,375
69,08,198
70,08,102
71,08,155
72,08,219
73,08,58
74,08,252
75,07,228
76,08,324
77,08,96
78,08,151
79,08,504
80,00,182
81,07,86
82,09,141
83,09,67
84,09,10
85,07,91
86,08,34
87,08,227
88,11,65
89,08,264
90,09,273
91,08,211
92,09,124
93,12,12
94,10,51
95,08,189
96,07,9
97,09,234
98,08,33
99,11,4
100,10,231
101,09,29
102,08,89
103,00,0
104,00,0
105,00,0
106,00,53
107,08,458
108,08,63
109,09,18
110,08,1
111,11,5
112,08,292
113,08,233
114,00,180
115,08,33
116,08,216
117,08,39
118,12,27
119,08,154
120,08,19
121,08,65
122,07,52
123,08,111
124,07,37
125,08,120
126,09,68
127,08,105
128,08,10
129,08,257
130,12,140
131,08,56
132,00,906
133,08,92
134,08,68
135,09,72
136,08,81
137,08,418
138,00,713
139,07,47
140,08,444
141,08,448
142,08,358
143,08,434
144,11,190
145,08,206
146,08,78
147,08,97
148,09,293
149,08,83
150,08,58
151,08,181
152,08,86
153,08,17
154,10,5
155,08,115
156,07,34
157,08,118
158,09,244
159,08,140
160,08,83
161,00,479
162,12,293
163,11,223
164,09,318
165,09,148
166,08,169
167,08,179
168,08,167
169,08,206
170,08,464
171,08,65
172,10,17
173,08,73
174,08,138
175,08,35
176,08,10
177,07,155
178,09,52
179,08,123
180,08,47
181,08,303
182,08,103
183,08,45
184,01,5
185,10,102
186,09,265
187,08,23
188,08,262
189,08,106
190,12,26
191,08,89
192,11,51
193,08,50
194,12,8
195,12,58
196,09,83
197,08,134
198,08,177
199,00,0
200,07,66
201,08,12
202,08,24
203,07,48
204,08,7
205,08,128
206,09,61
207,03,1
208,08,95
209,07,62
210,08,115
211,12,145
212,08,80
213,08,157
214,12,25
215,08,106
216,08,193
217,12,73
218,08,77
219,08,56
220,08,118
221,07,45
222,07,66
223,08,191
224,08,224
225,08,293
226,08,181
227,08,72
228,08,122
229,08,379
230,00,384
231,08,399
232,08,269
233,08,365
234,09,338
235,08,202
236,08,425
237,08,343
238,08,404
239,08,383
240,08,29
241,08,130
242,08,123
243,08,184
244,08,265
245,08,25
246,08,432
247,08,140
248,08,119
249,08,318
250,08,95
251,08,22
252,08,45
253,01,3
254,08,178
255,00,239
256,08,190
257,08,62
258,08,114
259,09,101
260,08,119
261,12,87
262,08,415
263,08,341
