p_id,p_hour,gcount
1,00,0
2,00,0
3,07,2
4,00,0
5,00,0
6,00,0
7,08,54
8,09,1
9,11,2
10,07,3
11,07,3
12,00,0
13,00,0
14,10,9
15,12,1
16,09,1
17,11,12
18,08,4
19,08,1
20,08,2
21,11,4
22,12,5
23,00,0
24,09,9
25,10,29
26,10,5
27,00,0
28,11,3
29,08,6
30,00,0
31,05,1
32,09,4
33,09,54
34,12,4
35,09,9
36,00,9
37,09,6
38,12,2
39,08,10
40,08,18
41,08,111
42,08,75
43,09,21
44,00,0
45,00,0
46,08,1
47,08,4
48,00,1
49,09,27
50,00,0
51,09,7
52,09,23
53,00,0
54,07,2
55,07,5
56,08,9
57,12,1
58,09,1
59,07,1
60,07,2
61,09,22
62,12,8
63,09,3
64,08,1
65,11,35
66,08,37
67,07,2
68,00,0
69,08,10
70,07,2
71,09,6
72,11,11
73,00,0
74,08,133
75,09,112
76,10,10
77,09,4
78,09,6
79,00,0
80,01,27
81,07,3
82,12,43
83,08,6
84,00,0
85,08,5
86,07,1
87,00,0
88,00,0
89,08,11
90,00,0
91,10,11
92,00,13
93,11,1
94,06,2
95,09,35
96,00,0
97,08,36
98,06,1
99,00,0
100,00,0
101,10,2
102,07,2
103,00,0
104,00,0
105,00,0
106,10,3
107,00,0
108,09,4
109,00,0
110,00,0
111,00,0
112,00,27
113,00,0
114,00,0
115,08,1
116,09,33
117,11,1
118,00,0
119,08,4
120,02,1
121,11,3
122,07,1
123,08,6
124,07,2
125,00,0
126,09,4
127,07,11
128,00,0
129,00,32
130,00,24
131,12,5
132,01,1
133,08,4
134,00,11
135,07,3
136,12,6
137,07,1
138,07,1
139,11,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,34
146,08,8
147,08,4
148,00,0
149,11,5
150,01,1
151,00,0
152,10,18
153,07,1
154,00,1
155,08,6
156,00,0
157,03,1
158,00,0
159,09,6
160,08,2
161,00,0
162,00,0
163,00,0
164,00,0
165,08,8
166,09,78
167,08,5
168,08,9
169,08,6
170,00,1
171,10,2
172,00,0
173,12,4
174,12,8
175,09,2
176,00,0
177,08,7
178,11,3
179,08,12
180,03,1
181,08,31
182,08,11
183,07,2
184,04,1
185,07,6
186,00,0
187,00,0
188,09,11
189,12,6
190,10,2
191,09,3
192,12,5
193,08,6
194,00,0
195,11,3
196,12,16
197,08,5
198,09,4
199,00,0
200,11,2
201,10,1
202,11,1
203,05,1
204,00,0
205,10,4
206,00,0
207,09,1
208,11,4
209,00,0
210,09,7
211,00,0
212,10,5
213,07,8
214,00,0
215,07,3
216,10,5
217,10,3
218,08,2
219,05,1
220,09,7
221,00,0
222,10,4
223,09,30
224,00,0
225,09,9
226,09,14
227,10,4
228,10,8
229,00,0
230,00,1
231,00,0
232,00,0
233,10,1
234,00,0
235,08,7
236,10,9
237,00,0
238,00,0
239,00,0
240,06,1
241,09,4
242,09,7
243,10,12
244,09,49
245,00,0
246,00,0
247,10,9
248,06,2
249,00,0
250,09,3
251,00,0
252,07,1
253,00,0
254,08,9
255,00,82
256,00,36
257,10,2
258,08,2
259,08,3
260,11,22
261,00,0
262,00,0
263,08,3
