p_id,p_hour,fcount
1,08,6
2,03,1
3,08,78
4,08,307
5,08,13
6,11,21
7,08,294
8,04,5
9,08,37
10,08,123
11,08,61
12,12,15
13,08,214
14,08,190
15,12,42
16,08,62
17,09,261
18,08,154
19,08,32
20,12,82
21,08,125
22,08,120
23,09,27
24,08,74
25,08,167
26,12,144
27,09,3
28,08,83
29,09,71
30,11,2
31,08,21
32,08,90
33,09,168
34,12,33
35,08,257
36,00,399
37,00,328
38,08,37
39,08,331
40,08,96
41,08,208
42,08,368
43,12,124
44,07,8
45,12,76
46,00,5
47,08,154
48,00,529
49,09,251
50,08,261
51,08,108
52,08,58
53,08,55
54,09,37
55,08,88
56,08,132
57,08,9
58,08,14
59,10,10
60,08,88
61,08,482
62,09,149
63,08,131
64,11,28
65,11,172
66,00,140
67,08,76
68,08,394
69,08,185
70,08,110
71,08,175
72,08,239
73,10,44
74,08,251
75,09,221
76,08,351
77,08,103
78,08,161
79,00,694
80,00,391
81,08,101
82,00,172
83,08,61
84,09,12
85,08,103
86,09,51
87,08,253
88,00,88
89,08,301
90,00,254
91,08,215
92,00,125
93,12,14
94,08,66
95,08,182
96,08,9
97,09,209
98,09,43
99,08,2
100,00,345
101,09,32
102,08,98
103,00,0
104,00,0
105,00,0
106,00,96
107,09,459
108,08,51
109,10,20
110,08,1
111,08,6
112,08,326
113,09,246
114,00,327
115,08,45
116,08,179
117,08,48
118,11,20
119,08,162
120,08,16
121,09,68
122,07,46
123,09,98
124,08,55
125,00,168
126,08,79
127,00,125
128,09,14
129,09,235
130,09,161
131,08,48
132,00,701
133,09,89
134,08,71
135,08,58
136,08,100
137,08,444
138,11,597
139,08,54
140,08,385
141,08,418
142,08,330
143,08,377
144,00,252
145,08,177
146,00,83
147,08,94
148,00,679
149,08,82
150,09,51
151,08,189
152,08,91
153,08,31
154,09,4
155,08,121
156,08,36
157,08,115
158,00,329
159,08,167
160,07,73
161,00,556
162,12,324
163,00,258
164,00,462
165,08,123
166,08,157
167,07,160
168,08,163
169,08,169
170,08,458
171,02,77
172,12,15
173,08,66
174,08,131
175,08,36
176,08,10
177,08,188
178,08,48
179,08,151
180,08,56
181,00,303
182,08,115
183,08,48
184,00,13
185,08,98
186,00,203
187,08,27
188,09,263
189,09,120
190,09,27
191,09,92
192,08,47
193,08,58
194,11,11
195,11,67
196,08,78
197,08,135
198,08,225
199,00,0
200,08,68
201,02,18
202,09,23
203,07,55
204,00,6
205,09,116
206,08,59
207,12,3
208,08,103
209,00,72
210,08,128
211,00,212
212,08,82
213,08,187
214,11,26
215,08,130
216,08,197
217,11,57
218,08,80
219,10,72
220,08,104
221,08,60
222,07,66
223,08,208
224,08,227
225,08,302
226,08,172
227,08,82
228,00,122
229,08,354
230,00,501
231,08,366
232,09,271
233,08,335
234,00,343
235,08,211
236,08,316
237,09,328
238,08,350
239,08,318
240,00,27
241,08,159
242,08,120
243,09,193
244,08,265
245,01,27
246,08,395
247,08,139
248,08,95
249,00,415
250,08,86
251,10,20
252,12,47
253,09,3
254,08,161
255,00,460
256,00,339
257,08,65
258,08,115
259,09,94
260,08,121
261,00,106
262,08,413
263,07,292
