p_id,p_hour,fcount
1,00,21
2,00,0
3,08,64
4,09,267
5,07,13
6,09,21
7,08,310
8,07,4
9,12,38
10,08,124
11,08,56
12,11,11
13,08,231
14,08,215
15,08,45
16,08,56
17,09,288
18,08,160
19,08,31
20,08,83
21,08,133
22,09,131
23,11,30
24,09,77
25,09,208
26,09,300
27,01,3
28,08,108
29,09,93
30,01,4
31,00,23
32,08,94
33,09,210
34,10,34
35,09,219
36,00,210
37,09,289
38,08,30
39,08,336
40,09,110
41,09,200
42,08,315
43,12,166
44,10,9
45,12,91
46,00,6
47,08,113
48,09,626
49,09,258
50,08,329
51,09,94
52,09,57
53,09,53
54,08,39
55,09,115
56,09,151
57,08,9
58,07,7
59,12,8
60,08,77
61,09,487
62,09,175
63,09,117
64,09,34
65,10,189
66,09,146
67,09,83
68,09,475
69,08,201
70,08,104
71,09,177
72,09,227
73,08,57
74,09,261
75,08,242
76,08,319
77,08,111
78,08,152
79,09,589
80,09,223
81,08,90
82,10,213
83,09,87
84,00,7
85,09,105
86,09,58
87,08,236
88,12,85
89,09,303
90,08,309
91,08,201
92,08,140
93,00,22
94,08,63
95,09,188
96,08,15
97,09,258
98,09,44
99,08,2
100,12,316
101,09,28
102,08,99
103,00,0
104,00,0
105,00,0
106,10,71
107,09,466
108,09,63
109,08,17
110,08,2
111,06,4
112,09,342
113,09,264
114,09,174
115,08,38
116,08,162
117,08,41
118,10,23
119,08,190
120,08,20
121,08,78
122,08,39
123,08,123
124,08,48
125,11,156
126,08,89
127,00,180
128,00,11
129,08,269
130,09,164
131,08,57
132,00,1070
133,09,124
134,10,82
135,09,88
136,08,99
137,08,453
138,00,814
139,09,57
140,08,394
141,09,417
142,09,340
143,08,414
144,12,207
145,09,227
146,11,90
147,09,83
148,09,311
149,09,121
150,09,58
151,08,182
152,09,80
153,12,23
154,08,5
155,09,120
156,07,37
157,08,109
158,09,281
159,08,153
160,07,92
161,12,595
162,12,381
163,12,309
164,12,417
165,09,163
166,12,167
167,07,133
168,08,230
169,08,172
170,09,521
171,08,76
172,11,11
173,09,98
174,08,127
175,08,42
176,09,13
177,07,171
178,08,64
179,09,131
180,08,47
181,10,329
182,08,101
183,08,40
184,11,8
185,10,96
186,09,327
187,08,24
188,08,292
189,09,106
190,10,26
191,08,93
192,09,58
193,10,53
194,12,4
195,08,62
196,09,94
197,08,129
198,08,227
199,00,0
200,08,65
201,11,17
202,10,27
203,09,65
204,08,8
205,07,122
206,07,66
207,07,1
208,07,92
209,09,85
210,09,142
211,12,163
212,08,81
213,08,167
214,09,18
215,08,119
216,08,208
217,10,95
218,08,73
219,08,60
220,08,108
221,09,51
222,08,61
223,08,208
224,08,246
225,07,315
226,08,195
227,08,93
228,08,127
229,09,378
230,10,384
231,09,431
232,09,275
233,09,385
234,12,439
235,08,177
236,08,396
237,12,423
238,09,401
239,09,353
240,08,26
241,08,147
242,10,134
243,00,205
244,00,269
245,12,23
246,09,436
247,08,123
248,08,95
249,09,370
250,08,85
251,08,18
252,08,53
253,09,2
254,08,156
255,09,283
256,09,245
257,08,65
258,08,121
259,08,103
260,08,139
261,12,136
262,08,445
263,08,354
