p_id,p_hour,sum
1,00,0
2,00,0
3,02,2
4,00,181
5,00,0
6,00,0
7,00,334
8,01,1
9,00,0
10,00,4
11,01,1
12,11,21
13,12,230
14,01,7
15,00,0
16,04,3
17,00,137
18,00,6
19,00,0
20,02,6
21,01,4
22,02,3
23,00,0
24,10,66
25,00,121
26,11,2
27,00,0
28,11,7
29,01,3
30,04,1
31,00,4
32,00,3
33,12,84
34,04,2
35,00,7
36,03,137
37,01,126
38,03,1
39,01,5
40,00,74
41,01,243
42,00,158
43,12,340
44,00,0
45,01,89
46,02,1
47,01,10
48,00,826
49,00,134
50,02,282
51,00,1
52,00,32
53,01,4
54,01,7
55,01,11
56,00,11
57,00,0
58,10,1
59,11,1
60,00,4
61,00,148
62,00,22
63,00,5
64,12,1
65,12,58
66,12,52
67,04,2
68,00,611
69,00,20
70,11,11
71,01,6
72,01,7
73,03,1
74,12,212
75,11,235
76,03,9
77,01,5
78,10,9
79,01,1581
80,01,240
81,10,1
82,01,163
83,01,33
84,00,0
85,02,9
86,00,1
87,12,190
88,00,130
89,00,28
90,00,405
91,00,6
92,01,44
93,00,77
94,02,6
95,00,91
96,04,1
97,00,141
98,01,1
99,00,0
100,00,378
101,00,0
102,00,2
103,00,0
104,00,0
105,00,0
106,01,57
107,00,585
108,01,2
109,00,0
110,00,0
111,00,1
112,01,196
113,00,339
114,02,662
115,02,1
116,00,71
117,00,0
118,00,0
119,00,6
120,03,2
121,11,2
122,00,0
123,00,1
124,01,2
125,00,131
126,01,6
127,01,22
128,00,2
129,04,199
130,01,42
131,00,1
132,07,348
133,01,5
134,01,24
135,01,3
136,00,7
137,00,342
138,12,550
139,00,0
140,12,255
141,12,422
142,12,447
143,12,209
144,00,405
145,00,164
146,00,62
147,03,6
148,02,1296
149,00,1
150,00,5
151,11,176
152,01,43
153,00,5
154,00,0
155,01,2
156,00,0
157,00,5
158,01,752
159,00,15
160,00,4
161,12,617
162,11,524
163,12,406
164,00,643
165,00,1
166,12,134
167,07,9
168,03,34
169,00,11
170,00,674
171,01,2
172,02,1
173,02,39
174,01,9
175,03,1
176,00,0
177,11,9
178,03,1
179,01,46
180,03,2
181,00,224
182,02,6
183,00,3
184,11,3
185,11,7
186,11,674
187,00,0
188,00,34
189,00,85
190,00,11
191,01,3
192,00,4
193,00,25
194,12,4
195,00,10
196,12,28
197,10,4
198,00,13
199,00,0
200,01,4
201,06,1
202,09,4
203,00,0
204,00,0
205,03,1
206,00,0
207,02,1
208,01,2
209,12,49
210,01,11
211,00,225
212,11,7
213,02,4
214,00,0
215,05,2
216,00,5
217,01,15
218,04,1
219,07,2
220,03,5
221,00,0
222,03,1
223,00,85
224,11,105
225,00,65
226,00,106
227,00,5
228,00,33
229,12,321
230,00,669
231,12,359
232,01,109
233,12,268
234,00,617
235,00,6
236,12,453
237,12,446
238,11,318
239,12,489
240,01,3
241,00,7
242,10,8
243,00,42
244,00,64
245,01,1
246,02,336
247,00,32
248,00,5
249,00,828
250,02,6
251,00,0
252,04,1
253,00,8
254,00,6
255,02,607
256,01,428
257,00,6
258,00,4
259,04,6
260,03,127
261,11,156
262,10,226
263,11,365
