p_id,p_hour,sum
1,00,0
2,07,1
3,07,7
4,09,91
5,00,0
6,00,0
7,08,207
8,08,3
9,10,3
10,07,7
11,07,3
12,09,10
13,08,526
14,07,13
15,11,2
16,08,4
17,00,63
18,08,27
19,08,3
20,08,18
21,07,4
22,09,11
23,00,0
24,08,136
25,00,107
26,08,9
27,00,0
28,07,10
29,10,4
30,00,0
31,11,5
32,08,7
33,09,160
34,11,8
35,07,9
36,00,62
37,00,104
38,08,2
39,07,9
40,08,102
41,08,341
42,07,273
43,10,383
44,01,1
45,09,64
46,09,1
47,07,30
48,07,956
49,00,118
50,09,351
51,11,5
52,08,108
53,08,3
54,08,15
55,10,10
56,08,8
57,07,1
58,06,3
59,12,7
60,12,20
61,00,82
62,07,17
63,08,3
64,05,2
65,08,89
66,09,98
67,08,4
68,09,702
69,08,42
70,07,27
71,07,9
72,09,8
73,09,5
74,08,366
75,08,425
76,07,7
77,10,3
78,08,88
79,00,1089
80,00,150
81,11,4
82,01,111
83,08,25
84,00,0
85,00,8
86,08,2
87,08,284
88,12,115
89,08,26
90,09,573
91,07,8
92,00,40
93,09,6
94,10,13
95,00,88
96,08,1
97,00,165
98,08,1
99,00,0
100,09,502
101,10,3
102,07,15
103,00,0
104,00,0
105,00,0
106,09,20
107,08,731
108,08,3
109,08,1
110,00,0
111,01,1
112,00,142
113,09,599
114,00,558
115,08,2
116,08,190
117,03,1
118,07,1
119,08,77
120,07,3
121,11,11
122,07,1
123,07,13
124,07,4
125,12,236
126,08,16
127,07,68
128,08,6
129,04,97
130,01,26
131,12,5
132,06,494
133,08,17
134,12,30
135,07,7
136,08,19
137,08,459
138,11,541
139,00,1
140,08,911
141,08,977
142,08,790
143,07,378
144,00,396
145,08,100
146,08,47
147,08,25
148,00,717
149,08,5
150,08,2
151,08,326
152,07,74
153,08,11
154,00,0
155,07,4
156,07,4
157,08,22
158,00,497
159,07,42
160,08,14
161,11,1138
162,12,947
163,11,763
164,11,658
165,07,13
166,08,318
167,08,63
168,07,31
169,08,39
170,08,1177
171,07,5
172,00,0
173,07,12
174,08,21
175,08,3
176,00,0
177,07,13
178,07,5
179,07,69
180,07,4
181,08,168
182,08,35
183,10,7
184,08,3
185,08,14
186,07,932
187,00,2
188,08,30
189,00,53
190,08,4
191,07,5
192,11,7
193,08,32
194,10,2
195,12,11
196,08,23
197,07,10
198,07,46
199,00,0
200,07,9
201,00,0
202,11,7
203,06,2
204,00,0
205,06,2
206,08,6
207,08,2
208,07,26
209,08,65
210,08,18
211,12,271
212,07,46
213,07,130
214,12,1
215,06,5
216,10,4
217,00,8
218,07,2
219,01,3
220,08,19
221,01,1
222,08,3
223,07,108
224,10,103
225,00,61
226,08,147
227,08,6
228,01,17
229,08,752
230,00,802
231,08,639
232,00,66
233,08,533
234,12,879
235,08,161
236,08,1425
237,08,1384
238,08,630
239,11,694
240,08,3
241,08,28
242,08,26
243,07,97
244,08,142
245,00,0
246,09,491
247,08,59
248,08,38
249,00,823
250,08,26
251,08,1
252,07,3
253,08,1
254,08,5
255,00,395
256,00,230
257,08,17
258,07,9
259,08,3
260,07,75
261,09,133
262,07,552
263,07,497
