p_id,p_hour,ycount
1,03,1
2,00,0
3,00,0
4,09,81
5,00,0
6,03,1
7,07,66
8,06,2
9,00,0
10,07,5
11,00,0
12,11,10
13,08,350
14,00,1
15,00,0
16,00,0
17,00,18
18,05,1
19,01,1
20,00,0
21,05,1
22,00,1
23,00,0
24,08,85
25,00,36
26,00,1
27,00,0
28,07,2
29,12,1
30,00,0
31,00,0
32,11,1
33,07,67
34,10,2
35,00,0
36,01,23
37,00,26
38,01,1
39,03,1
40,08,34
41,08,102
42,08,61
43,12,345
44,00,0
45,11,52
46,00,0
47,09,1
48,08,674
49,00,34
50,09,257
51,00,0
52,08,46
53,00,0
54,07,7
55,00,0
56,02,1
57,00,0
58,00,0
59,00,0
60,00,1
61,00,18
62,01,4
63,00,0
64,00,0
65,08,51
66,08,23
67,01,2
68,00,593
69,01,2
70,11,5
71,00,1
72,00,1
73,04,1
74,07,107
75,08,192
76,00,2
77,02,1
78,11,1
79,00,1158
80,00,42
81,00,0
82,01,10
83,04,7
84,00,0
85,12,2
86,00,0
87,12,214
88,12,110
89,00,4
90,09,416
91,02,2
92,07,3
93,00,5
94,03,1
95,00,8
96,03,1
97,00,42
98,07,1
99,00,0
100,09,471
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,6
107,08,636
108,12,1
109,00,0
110,00,0
111,00,0
112,00,41
113,09,460
114,00,525
115,00,0
116,08,32
117,00,0
118,00,1
119,01,2
120,00,0
121,00,0
122,00,0
123,04,1
124,07,1
125,00,169
126,06,1
127,08,4
128,00,0
129,04,24
130,11,3
131,06,1
132,00,470
133,06,3
134,01,3
135,00,1
136,10,1
137,08,376
138,10,639
139,00,0
140,09,671
141,08,728
142,08,590
143,08,313
144,00,356
145,00,35
146,01,18
147,03,1
148,00,681
149,00,0
150,00,0
151,08,274
152,08,21
153,06,1
154,00,0
155,00,1
156,06,1
157,01,2
158,01,564
159,01,3
160,01,1
161,12,969
162,12,771
163,11,649
164,00,593
165,01,1
166,08,120
167,11,1
168,08,7
169,03,1
170,09,905
171,00,0
172,00,0
173,01,2
174,04,1
175,00,0
176,00,0
177,00,1
178,00,1
179,08,29
180,12,2
181,00,57
182,00,1
183,06,1
184,00,0
185,08,1
186,09,839
187,00,0
188,00,8
189,00,19
190,06,4
191,00,0
192,02,1
193,07,14
194,12,7
195,02,2
196,07,7
197,01,3
198,00,3
199,00,0
200,09,2
201,00,0
202,01,2
203,00,0
204,00,0
205,00,0
206,00,0
207,00,1
208,00,0
209,09,50
210,00,0
211,00,197
212,07,1
213,00,1
214,00,0
215,10,3
216,12,2
217,01,6
218,11,1
219,08,1
220,07,2
221,00,0
222,00,1
223,07,45
224,07,105
225,01,8
226,08,73
227,07,1
228,00,6
229,08,613
230,00,789
231,08,420
232,00,84
233,09,370
234,00,881
235,01,1
236,08,1027
237,09,976
238,08,533
239,12,532
240,00,0
241,05,2
242,02,1
243,00,5
244,08,34
245,00,0
246,12,372
247,07,7
248,09,1
249,00,759
250,02,2
251,00,0
252,00,1
253,12,1
254,00,1
255,00,118
256,00,88
257,06,4
258,02,2
259,12,1
260,07,33
261,12,150
262,08,505
263,08,559
