p_id,p_hour,sum
1,12,9
2,12,1
3,07,10
4,08,131
5,01,1
6,11,3
7,00,171
8,00,2
9,07,7
10,07,16
11,08,7
12,11,10
13,08,426
14,07,34
15,11,4
16,07,11
17,08,98
18,07,30
19,08,6
20,07,11
21,09,10
22,07,18
23,08,8
24,07,115
25,08,78
26,09,27
27,00,0
28,07,23
29,10,9
30,00,0
31,12,24
32,07,7
33,08,154
34,12,12
35,07,26
36,00,82
37,08,87
38,09,6
39,07,27
40,08,86
41,07,273
42,08,210
43,08,407
44,09,1
45,10,53
46,00,0
47,07,15
48,07,758
49,08,143
50,08,319
51,08,15
52,08,77
53,08,6
54,08,18
55,08,10
56,08,44
57,01,10
58,05,1
59,08,1
60,11,5
61,07,139
62,09,31
63,11,11
64,06,3
65,08,102
66,09,107
67,07,9
68,08,606
69,07,24
70,08,41
71,07,16
72,08,22
73,07,13
74,07,261
75,08,318
76,07,101
77,09,12
78,09,14
79,09,618
80,00,81
81,08,30
82,12,90
83,07,22
84,09,1
85,09,12
86,08,2
87,08,207
88,12,96
89,09,103
90,08,436
91,07,26
92,00,60
93,00,315
94,08,17
95,08,79
96,00,1
97,09,136
98,08,7
99,00,0
100,06,476
101,08,3
102,07,56
103,00,0
104,00,0
105,00,0
106,11,31
107,08,671
108,06,5
109,07,1
110,00,0
111,10,2
112,09,124
113,08,453
114,00,240
115,05,4
116,08,116
117,01,2
118,09,3
119,08,18
120,02,2
121,08,18
122,08,3
123,08,21
124,06,5
125,12,195
126,09,9
127,08,57
128,10,4
129,08,133
130,12,40
131,08,7
132,00,576
133,07,22
134,09,28
135,11,14
136,07,29
137,07,382
138,10,1272
139,06,4
140,08,722
141,07,895
142,11,645
143,08,455
144,12,210
145,08,108
146,10,49
147,08,5
148,00,234
149,09,14
150,01,5
151,08,289
152,07,61
153,09,7
154,08,1
155,12,13
156,09,7
157,08,37
158,08,341
159,08,21
160,07,33
161,12,992
162,12,780
163,12,759
164,12,575
165,08,21
166,08,239
167,07,14
168,08,26
169,09,12
170,08,891
171,07,12
172,07,1
173,08,45
174,10,40
175,08,6
176,08,2
177,07,30
178,08,9
179,08,64
180,12,5
181,08,188
182,08,17
183,12,4
184,08,2
185,08,14
186,07,950
187,07,6
188,09,65
189,09,71
190,09,15
191,08,12
192,07,14
193,08,17
194,07,4
195,11,18
196,07,31
197,08,30
198,07,143
199,00,0
200,08,12
201,10,2
202,08,6
203,07,5
204,00,0
205,06,8
206,07,20
207,01,1
208,08,7
209,10,57
210,09,25
211,12,250
212,08,9
213,07,8
214,12,3
215,09,9
216,08,16
217,09,8
218,07,5
219,12,9
220,08,24
221,06,3
222,11,8
223,07,94
224,07,158
225,08,97
226,07,131
227,07,19
228,07,40
229,08,633
230,11,621
231,07,525
232,09,70
233,08,431
234,12,687
235,08,25
236,08,1253
237,08,1162
238,08,645
239,08,659
240,08,16
241,07,77
242,11,18
243,08,102
244,08,175
245,07,5
246,08,423
247,08,31
248,08,8
249,08,467
250,07,8
251,09,3
252,07,7
253,00,140
254,08,31
255,00,221
256,08,86
257,07,32
258,06,18
259,08,15
260,00,81
261,12,163
262,07,647
263,07,598
