p_id,p_hour,gcount
1,00,0
2,00,0
3,06,1
4,00,0
5,00,0
6,00,0
7,08,93
8,00,0
9,00,0
10,06,2
11,00,0
12,00,0
13,00,0
14,08,4
15,00,0
16,02,1
17,09,33
18,08,15
19,00,0
20,08,5
21,00,0
22,00,1
23,00,0
24,08,16
25,09,47
26,08,1
27,00,0
28,09,4
29,12,5
30,00,0
31,04,1
32,00,2
33,08,90
34,10,4
35,08,6
36,00,15
37,00,14
38,00,0
39,00,2
40,08,29
41,08,183
42,08,159
43,10,38
44,00,0
45,00,0
46,00,0
47,07,6
48,00,0
49,08,59
50,00,0
51,00,0
52,08,32
53,12,2
54,08,7
55,08,5
56,09,11
57,00,0
58,00,0
59,08,1
60,01,2
61,08,48
62,08,15
63,09,2
64,00,0
65,09,41
66,08,70
67,07,1
68,00,0
69,11,16
70,08,5
71,00,3
72,08,3
73,00,1
74,09,182
75,07,154
76,09,4
77,01,2
78,08,11
79,00,0
80,01,29
81,02,1
82,00,83
83,00,12
84,00,0
85,06,5
86,11,1
87,00,0
88,00,0
89,08,13
90,00,0
91,11,3
92,00,24
93,00,67
94,07,9
95,08,47
96,01,1
97,09,71
98,10,1
99,00,0
100,00,0
101,00,0
102,08,1
103,00,0
104,00,0
105,00,0
106,11,14
107,00,0
108,08,1
109,00,0
110,00,0
111,00,0
112,08,40
113,00,0
114,00,0
115,00,0
116,08,72
117,12,1
118,00,0
119,08,9
120,10,5
121,12,6
122,07,2
123,06,1
124,07,1
125,00,0
126,08,5
127,07,17
128,11,3
129,04,90
130,08,31
131,07,2
132,08,1
133,08,3
134,10,15
135,08,3
136,08,10
137,00,0
138,08,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,52
146,09,12
147,08,6
148,00,0
149,07,1
150,08,1
151,00,0
152,09,34
153,08,11
154,12,1
155,09,1
156,07,1
157,09,3
158,00,0
159,08,24
160,09,2
161,00,0
162,00,0
163,00,0
164,00,0
165,08,1
166,10,122
167,07,6
168,08,14
169,07,6
170,00,0
171,01,1
172,00,0
173,00,15
174,09,8
175,10,1
176,00,0
177,07,7
178,00,0
179,09,19
180,01,1
181,08,68
182,08,17
183,07,5
184,07,5
185,12,4
186,00,0
187,00,0
188,07,26
189,07,14
190,08,3
191,08,1
192,11,2
193,09,14
194,00,0
195,10,5
196,12,12
197,08,4
198,00,3
199,00,0
200,08,3
201,01,1
202,08,3
203,08,1
204,00,0
205,10,1
206,00,0
207,08,1
208,10,2
209,00,0
210,09,14
211,00,0
212,08,5
213,09,4
214,00,0
215,01,1
216,02,3
217,00,8
218,07,1
219,11,1
220,09,5
221,02,1
222,00,0
223,08,57
224,00,0
225,07,24
226,09,40
227,04,1
228,07,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,8
236,08,20
237,00,0
238,00,0
239,00,0
240,07,1
241,08,10
242,08,7
243,08,38
244,08,76
245,00,0
246,00,0
247,08,27
248,08,5
249,00,0
250,06,3
251,00,0
252,00,0
253,00,15
254,12,2
255,00,120
256,00,56
257,11,5
258,10,2
259,00,1
260,00,49
261,00,0
262,07,2
263,07,7
