p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,32
5,11,1
6,00,0
7,06,24
8,06,1
9,08,1
10,10,8
11,08,1
12,12,16
13,09,142
14,11,3
15,08,1
16,07,1
17,00,3
18,00,1
19,00,1
20,00,1
21,08,2
22,09,1
23,00,0
24,10,46
25,00,18
26,01,2
27,00,0
28,07,3
29,04,1
30,00,0
31,00,0
32,06,1
33,07,23
34,12,1
35,07,3
36,01,7
37,01,8
38,06,1
39,00,1
40,08,22
41,07,53
42,06,29
43,11,264
44,00,0
45,12,37
46,00,0
47,08,2
48,06,371
49,03,4
50,09,163
51,07,2
52,08,16
53,05,1
54,00,1
55,06,2
56,08,1
57,01,1
58,00,0
59,00,0
60,02,1
61,00,4
62,00,3
63,00,1
64,11,1
65,06,18
66,08,9
67,11,2
68,12,262
69,07,2
70,12,4
71,11,2
72,10,1
73,12,1
74,07,57
75,08,108
76,08,5
77,05,1
78,04,1
79,00,529
80,03,27
81,05,1
82,06,6
83,04,3
84,00,0
85,09,1
86,10,1
87,08,102
88,12,59
89,11,3
90,12,233
91,10,2
92,02,2
93,12,2
94,00,0
95,06,5
96,00,0
97,00,17
98,07,1
99,00,0
100,06,373
101,09,1
102,07,1
103,00,0
104,00,0
105,00,0
106,00,4
107,09,377
108,11,1
109,00,0
110,00,0
111,00,0
112,00,7
113,09,187
114,00,308
115,00,0
116,07,22
117,00,0
118,00,0
119,00,1
120,00,0
121,07,1
122,05,1
123,11,1
124,09,2
125,00,100
126,04,1
127,06,3
128,00,0
129,07,10
130,08,2
131,07,2
132,00,387
133,07,2
134,11,3
135,05,2
136,07,1
137,08,221
138,12,483
139,04,1
140,08,347
141,09,390
142,12,334
143,09,199
144,01,168
145,01,11
146,10,15
147,00,1
148,00,450
149,11,1
150,02,1
151,08,148
152,07,17
153,10,2
154,11,1
155,07,2
156,00,0
157,06,2
158,00,235
159,06,4
160,06,1
161,12,641
162,12,488
163,12,404
164,12,351
165,02,1
166,12,60
167,03,1
168,00,3
169,01,1
170,09,559
171,06,1
172,00,0
173,00,1
174,03,1
175,10,2
176,00,0
177,10,2
178,09,2
179,07,13
180,00,1
181,00,14
182,06,1
183,11,1
184,00,0
185,09,1
186,06,545
187,00,0
188,10,5
189,01,5
190,07,1
191,05,1
192,00,0
193,07,10
194,07,1
195,00,1
196,07,3
197,07,2
198,01,1
199,00,0
200,11,1
201,00,0
202,00,0
203,06,2
204,00,0
205,07,2
206,00,0
207,00,0
208,00,0
209,00,33
210,04,1
211,00,105
212,00,1
213,12,2
214,00,0
215,01,3
216,08,4
217,00,3
218,11,3
219,08,3
220,08,3
221,00,0
222,07,1
223,06,15
224,08,63
225,00,4
226,07,46
227,04,2
228,08,3
229,08,319
230,00,404
231,00,216
232,00,29
233,09,218
234,12,406
235,07,1
236,09,506
237,12,582
238,08,298
239,12,337
240,00,0
241,04,1
242,11,1
243,09,5
244,08,14
245,00,0
246,11,166
247,07,2
248,09,2
249,00,374
250,08,1
251,00,0
252,06,1
253,00,0
254,12,6
255,00,28
256,00,13
257,00,1
258,09,2
259,05,1
260,06,21
261,12,103
262,08,318
263,08,310
