p_id,p_hour,gcount
1,00,0
2,00,0
3,10,1
4,00,0
5,00,0
6,00,0
7,00,88
8,00,0
9,00,0
10,00,1
11,08,1
12,00,0
13,00,0
14,10,2
15,00,0
16,07,1
17,11,31
18,12,7
19,00,0
20,00,3
21,00,0
22,08,1
23,00,0
24,09,13
25,12,37
26,00,0
27,00,0
28,10,3
29,12,2
30,00,0
31,12,2
32,00,1
33,09,72
34,08,5
35,00,3
36,00,19
37,00,17
38,00,0
39,00,2
40,09,32
41,08,137
42,08,105
43,12,30
44,00,0
45,00,0
46,00,0
47,08,6
48,00,0
49,09,56
50,00,0
51,11,1
52,08,38
53,11,1
54,09,9
55,08,6
56,11,7
57,00,0
58,00,0
59,00,0
60,00,1
61,00,47
62,09,9
63,11,1
64,00,0
65,11,39
66,08,57
67,10,1
68,00,0
69,09,14
70,11,6
71,00,3
72,00,1
73,00,0
74,08,150
75,09,158
76,12,2
77,11,2
78,08,5
79,00,0
80,00,43
81,00,0
82,12,71
83,00,22
84,00,0
85,00,7
86,00,0
87,00,0
88,00,0
89,00,9
90,00,0
91,07,2
92,01,20
93,00,32
94,00,1
95,00,43
96,07,1
97,08,54
98,10,1
99,00,0
100,00,0
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,09,13
107,00,0
108,00,0
109,00,0
110,00,0
111,07,1
112,08,44
113,00,0
114,00,0
115,00,0
116,08,62
117,11,1
118,00,0
119,07,5
120,02,2
121,10,3
122,00,0
123,00,1
124,00,0
125,00,0
126,10,3
127,12,14
128,07,2
129,04,92
130,00,26
131,08,2
132,00,0
133,01,1
134,12,17
135,07,1
136,08,5
137,00,0
138,06,1
139,00,0
140,12,1
141,00,0
142,00,0
143,00,0
144,00,0
145,08,44
146,11,13
147,08,9
148,00,0
149,00,1
150,12,1
151,00,0
152,09,27
153,01,3
154,00,0
155,12,1
156,00,0
157,00,1
158,00,0
159,11,14
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,09,98
167,07,9
168,01,16
169,09,10
170,00,0
171,00,0
172,00,0
173,00,14
174,11,7
175,12,1
176,00,0
177,07,5
178,00,0
179,09,14
180,08,1
181,11,57
182,08,8
183,08,2
184,08,2
185,12,5
186,00,0
187,00,0
188,08,13
189,00,18
190,09,3
191,11,2
192,12,5
193,10,6
194,00,0
195,12,5
196,12,19
197,08,3
198,00,3
199,00,0
200,07,1
201,00,0
202,05,2
203,00,0
204,00,0
205,12,1
206,00,0
207,09,1
208,03,1
209,00,0
210,11,8
211,00,0
212,00,6
213,11,6
214,00,0
215,09,1
216,04,3
217,10,5
218,00,1
219,09,1
220,08,6
221,00,0
222,00,0
223,09,46
224,00,0
225,08,15
226,12,34
227,00,2
228,11,7
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,8
236,10,14
237,00,0
238,00,0
239,00,0
240,04,1
241,08,7
242,09,4
243,09,25
244,12,57
245,00,0
246,00,0
247,08,17
248,07,6
249,00,0
250,09,5
251,00,0
252,12,1
253,00,0
254,09,2
255,00,125
256,00,59
257,09,5
258,12,2
259,04,3
260,00,47
261,00,0
262,00,1
263,09,6
