p_id,p_hour,fcount
1,11,6
2,00,1
3,00,55
4,00,304
5,12,8
6,12,16
7,00,582
8,10,5
9,10,36
10,10,89
11,11,43
12,12,13
13,12,172
14,00,216
15,00,26
16,00,131
17,00,487
18,00,174
19,10,20
20,00,103
21,10,90
22,11,96
23,07,39
24,12,84
25,00,370
26,11,136
27,00,8
28,01,80
29,00,67
30,03,6
31,00,22
32,12,85
33,00,293
34,11,18
35,00,178
36,00,754
37,00,828
38,12,26
39,11,277
40,00,147
41,00,361
42,00,386
43,12,213
44,00,21
45,01,195
46,00,10
47,00,113
48,00,915
49,00,437
50,11,296
51,01,121
52,00,84
53,00,50
54,00,31
55,11,67
56,00,123
57,09,8
58,11,14
59,00,9
60,00,82
61,00,854
62,00,185
63,00,111
64,00,18
65,00,197
66,00,188
67,12,58
68,01,545
69,00,228
70,11,84
71,11,159
72,11,191
73,10,46
74,00,264
75,00,231
76,00,308
77,11,79
78,00,140
79,00,1699
80,01,956
81,10,73
82,00,270
83,00,86
84,00,33
85,00,139
86,11,41
87,00,382
88,00,78
89,00,388
90,00,406
91,10,166
92,00,206
93,00,20
94,00,79
95,00,200
96,09,11
97,00,355
98,10,34
99,01,3
100,00,293
101,11,20
102,00,72
103,00,0
104,00,0
105,00,0
106,00,185
107,00,600
108,11,40
109,00,29
110,00,0
111,12,5
112,00,664
113,00,373
114,00,676
115,01,17
116,00,301
117,12,30
118,12,24
119,00,141
120,01,25
121,12,75
122,01,32
123,11,105
124,01,34
125,00,164
126,00,82
127,04,253
128,12,11
129,00,265
130,00,169
131,12,49
132,00,404
133,12,87
134,12,62
135,09,62
136,00,120
137,00,458
138,12,487
139,09,35
140,11,237
141,11,338
142,12,382
143,11,250
144,00,512
145,00,399
146,12,139
147,00,73
148,02,1387
149,12,79
150,00,56
151,12,186
152,00,171
153,00,38
154,12,13
155,00,96
156,08,33
157,00,86
158,01,524
159,00,138
160,00,78
161,00,370
162,11,287
163,00,313
164,00,663
165,12,132
166,00,183
167,00,152
168,00,211
169,00,220
170,00,478
171,00,68
172,01,13
173,00,112
174,00,104
175,10,26
176,01,13
177,10,168
178,09,44
179,00,164
180,00,67
181,00,600
182,11,75
183,01,42
184,01,8
185,00,77
186,11,292
187,11,18
188,00,351
189,00,291
190,10,43
191,12,74
192,10,42
193,04,165
194,12,9
195,00,201
196,12,95
197,03,186
198,01,325
199,00,0
200,10,67
201,01,24
202,10,29
203,11,46
204,00,19
205,12,99
206,11,47
207,10,3
208,00,114
209,00,133
210,00,103
211,00,231
212,01,75
213,12,124
214,10,21
215,11,82
216,00,164
217,00,62
218,10,59
219,11,54
220,12,107
221,00,28
222,10,47
223,00,277
224,10,167
225,00,450
226,00,202
227,12,80
228,00,134
229,12,328
230,00,550
231,00,503
232,00,249
233,11,328
234,00,781
235,01,158
236,12,347
237,12,334
238,11,341
239,00,347
240,01,32
241,00,166
242,00,98
243,00,301
244,00,421
245,01,57
246,00,440
247,00,180
248,00,91
249,00,821
250,00,87
251,00,31
252,00,37
253,00,3
254,00,146
255,00,1064
256,00,835
257,12,72
258,12,87
259,00,112
260,12,155
261,11,145
262,10,247
263,00,375
