p_id,p_hour,fcount
1,12,6
2,00,0
3,08,87
4,09,279
5,11,10
6,08,23
7,08,363
8,08,7
9,08,38
10,07,148
11,08,60
12,12,9
13,08,287
14,08,250
15,08,43
16,08,76
17,09,284
18,08,200
19,09,38
20,08,112
21,08,124
22,08,147
23,07,55
24,08,81
25,09,217
26,09,236
27,01,1
28,08,97
29,08,67
30,00,1
31,08,25
32,08,93
33,09,211
34,10,29
35,08,246
36,00,254
37,09,323
38,08,50
39,08,345
40,08,125
41,08,245
42,08,396
43,09,142
44,10,10
45,00,103
46,07,7
47,08,174
48,08,611
49,09,289
50,09,362
51,08,122
52,09,65
53,07,60
54,08,49
55,08,103
56,08,136
57,08,7
58,08,25
59,08,8
60,08,88
61,08,598
62,08,168
63,07,138
64,08,31
65,00,234
66,08,156
67,08,84
68,09,466
69,08,230
70,08,118
71,08,164
72,08,254
73,08,47
74,07,313
75,07,288
76,07,396
77,07,108
78,08,192
79,00,693
80,08,197
81,08,119
82,08,157
83,08,65
84,08,15
85,08,102
86,07,61
87,08,277
88,00,112
89,08,320
90,09,349
91,08,214
92,12,137
93,10,13
94,08,66
95,08,212
96,08,16
97,08,244
98,08,49
99,09,2
100,12,282
101,08,44
102,08,97
103,00,0
104,00,0
105,00,0
106,00,67
107,09,508
108,08,64
109,08,30
110,00,0
111,10,4
112,09,351
113,09,281
114,00,383
115,08,50
116,07,166
117,08,43
118,10,26
119,08,159
120,08,22
121,09,79
122,07,49
123,08,139
124,07,43
125,11,173
126,08,93
127,08,119
128,12,14
129,08,291
130,08,162
131,08,60
132,00,546
133,08,99
134,08,70
135,08,96
136,08,131
137,08,446
138,11,786
139,08,67
140,08,461
141,08,475
142,09,355
143,08,507
144,00,324
145,08,208
146,08,92
147,08,102
148,00,643
149,09,109
150,10,56
151,07,246
152,08,88
153,08,24
154,00,6
155,08,136
156,08,60
157,07,116
158,00,321
159,08,184
160,07,101
161,00,658
162,12,374
163,00,358
164,00,471
165,08,184
166,12,172
167,08,191
168,08,215
169,08,193
170,08,454
171,07,71
172,08,20
173,07,78
174,08,154
175,08,45
176,08,14
177,07,202
178,08,87
179,08,172
180,08,56
181,08,366
182,08,122
183,08,47
184,08,10
185,08,111
186,09,316
187,08,34
188,08,298
189,09,125
190,12,24
191,07,111
192,10,56
193,09,53
194,09,2
195,09,72
196,08,75
197,08,153
198,08,236
199,00,0
200,08,90
201,12,14
202,08,28
203,08,77
204,07,11
205,08,186
206,08,91
207,12,3
208,08,118
209,00,124
210,08,150
211,00,230
212,08,88
213,08,203
214,08,24
215,08,131
216,08,223
217,10,76
218,08,89
219,08,83
220,08,141
221,08,59
222,08,75
223,07,240
224,08,234
225,08,348
226,08,232
227,07,82
228,09,120
229,08,371
230,00,499
231,08,476
232,09,295
233,08,405
234,00,510
235,08,197
236,07,497
237,12,406
238,08,474
239,08,487
240,07,30
241,08,191
242,08,154
243,08,234
244,08,259
245,09,28
246,08,485
247,08,172
248,08,106
249,00,392
250,08,95
251,08,26
252,07,60
253,00,6
254,08,181
255,00,369
256,08,238
257,08,80
258,07,129
259,08,131
260,08,130
261,00,138
262,08,504
263,08,442
