p_id,p_hour,sum
1,00,7
2,08,1
3,08,80
4,09,253
5,12,13
6,08,17
7,08,388
8,07,7
9,10,34
10,07,144
11,08,74
12,12,27
13,08,549
14,08,209
15,08,38
16,08,94
17,10,278
18,08,190
19,08,44
20,08,98
21,08,122
22,08,153
23,12,47
24,08,190
25,00,234
26,09,250
27,07,4
28,08,103
29,12,66
30,00,2
31,07,23
32,08,106
33,09,278
34,09,25
35,07,251
36,10,264
37,09,287
38,07,43
39,08,380
40,08,157
41,08,405
42,07,465
43,11,461
44,08,9
45,12,120
46,00,9
47,08,131
48,09,983
49,09,272
50,08,503
51,08,108
52,08,112
53,07,62
54,09,43
55,08,92
56,08,136
57,00,13
58,07,7
59,08,6
60,08,90
61,08,500
62,08,157
63,08,142
64,11,24
65,09,204
66,09,199
67,08,93
68,09,834
69,08,225
70,08,97
71,07,186
72,08,268
73,08,48
74,07,500
75,07,508
76,07,386
77,08,118
78,08,175
79,09,763
80,10,202
81,08,120
82,08,198
83,08,70
84,08,15
85,07,106
86,08,60
87,08,426
88,12,159
89,08,298
90,09,633
91,08,256
92,10,136
93,00,762
94,08,78
95,08,262
96,09,11
97,08,261
98,11,47
99,09,2
100,12,629
101,08,29
102,08,121
103,00,0
104,00,0
105,00,0
106,00,153
107,08,912
108,08,58
109,08,20
110,07,2
111,07,5
112,08,353
113,09,577
114,00,338
115,08,28
116,08,255
117,09,44
118,09,26
119,08,193
120,07,17
121,12,86
122,07,55
123,08,120
124,08,52
125,12,311
126,08,83
127,08,137
128,08,13
129,07,310
130,08,198
131,08,71
132,00,1004
133,08,96
134,09,82
135,09,98
136,08,91
137,08,636
138,10,1146
139,08,67
140,08,1001
141,08,1038
142,08,938
143,08,698
144,12,368
145,08,242
146,08,122
147,08,102
148,00,733
149,12,90
150,07,51
151,08,377
152,09,129
153,08,48
154,07,3
155,08,126
156,08,44
157,08,138
158,08,450
159,07,153
160,08,86
161,12,1342
162,12,1036
163,11,756
164,10,753
165,08,189
166,08,320
167,07,169
168,08,227
169,08,210
170,08,1191
171,08,71
172,08,19
173,07,78
174,08,135
175,08,44
176,08,7
177,07,176
178,08,91
179,08,154
180,07,58
181,08,378
182,08,118
183,08,47
184,08,10
185,08,114
186,06,890
187,07,23
188,08,287
189,09,113
190,09,30
191,08,121
192,11,55
193,08,79
194,08,6
195,12,77
196,08,87
197,08,187
198,08,216
199,00,0
200,08,103
201,08,16
202,09,23
203,07,58
204,09,9
205,08,153
206,08,64
207,08,1
208,08,109
209,08,128
210,08,138
211,12,282
212,08,98
213,08,194
214,09,24
215,07,131
216,07,209
217,10,93
218,08,84
219,08,75
220,08,196
221,08,45
222,08,76
223,08,272
224,09,224
225,07,325
226,08,254
227,08,85
228,08,138
229,08,921
230,00,790
231,08,809
232,08,318
233,08,737
234,12,1029
235,08,220
236,08,1417
237,12,1391
238,08,896
239,08,821
240,08,38
241,08,168
242,08,152
243,08,249
244,08,336
245,07,20
246,08,743
247,07,160
248,08,109
249,09,681
250,08,95
251,08,28
252,08,49
253,00,39
254,08,161
255,00,313
256,08,233
257,08,87
258,08,120
259,08,122
260,08,153
261,11,198
262,07,711
263,07,703
