p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,1,1
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,1,1
1,05,0,0,0,3,3
1,06,0,0,0,2,2
1,07,0,0,0,4,4
1,08,0,0,0,2,2
1,09,0,0,0,4,4
1,10,0,0,0,2,2
1,11,0,0,0,6,6
1,12,1,0,0,5,6
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,39,39
3,01,0,0,0,37,37
3,02,0,0,0,38,38
3,03,0,1,0,19,20
3,04,0,0,0,15,15
3,05,0,0,0,15,15
3,06,0,0,0,20,20
3,07,2,0,0,26,28
3,08,0,2,0,24,26
3,09,0,1,0,40,41
3,10,1,2,0,52,55
3,11,0,1,0,47,48
3,12,0,1,0,56,57
4,00,143,0,0,269,412
4,01,126,0,0,214,340
4,02,98,0,0,149,247
4,03,53,0,0,97,150
4,04,34,0,0,65,99
4,05,23,0,0,53,76
4,06,11,0,0,49,60
4,07,16,0,0,58,74
4,08,12,0,0,93,105
4,09,28,0,0,106,134
4,10,25,0,0,143,168
4,11,28,0,0,166,194
4,12,30,0,0,133,163
5,00,0,0,0,7,7
5,01,0,0,0,12,12
5,02,0,0,0,14,14
5,03,0,0,0,2,2
5,04,0,0,0,6,6
5,05,0,0,0,2,2
5,06,0,0,0,1,1
5,07,0,0,0,3,3
5,08,0,0,0,7,7
5,09,0,0,0,4,4
5,10,0,0,0,5,5
5,11,0,0,0,5,5
5,12,0,0,0,4,4
6,00,0,0,0,9,9
6,01,0,0,0,5,5
6,02,0,0,0,5,5
6,03,0,0,0,1,1
6,04,0,0,0,5,5
6,05,0,0,0,6,6
6,06,0,0,0,3,3
6,07,0,0,0,5,5
6,08,0,0,0,5,5
6,09,0,0,0,7,7
6,10,0,0,0,12,12
6,11,0,0,0,8,8
6,12,0,0,0,6,6
7,00,46,104,0,489,639
7,01,55,82,0,435,572
7,02,45,79,0,360,484
7,03,44,55,0,350,449
7,04,41,47,0,226,314
7,05,17,13,0,159,189
7,06,31,15,0,132,178
7,07,26,12,0,157,195
7,08,24,21,0,202,247
7,09,39,31,0,258,328
7,10,44,45,0,308,397
7,11,29,51,0,363,443
7,12,17,59,0,374,450
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,1,1
8,03,0,0,0,1,1
8,04,0,0,0,1,1
8,05,0,0,0,2,2
8,06,0,0,0,1,1
8,07,0,0,0,0,0
8,08,0,0,0,2,2
8,09,0,0,0,0,0
8,10,1,0,0,4,5
8,11,1,0,0,2,3
8,12,0,0,0,1,1
9,00,0,0,0,28,28
9,01,0,0,0,18,18
9,02,0,1,0,14,15
9,03,0,0,0,10,10
9,04,0,0,0,7,7
9,05,1,0,0,11,12
9,06,1,0,0,7,8
9,07,0,0,0,9,9
9,08,0,0,0,15,15
9,09,0,0,0,13,13
9,10,0,1,0,22,23
9,11,0,0,0,19,19
9,12,0,0,0,18,18
10,00,0,0,0,69,69
10,01,1,0,0,38,39
10,02,0,0,0,25,25
10,03,0,0,0,25,25
10,04,0,0,0,30,30
10,05,0,0,0,20,20
10,06,2,0,0,45,47
10,07,5,0,0,39,44
10,08,6,2,0,55,63
10,09,4,0,0,66,70
10,10,5,1,0,84,90
10,11,4,1,0,92,97
10,12,5,2,0,65,72
11,00,0,0,0,28,28
11,01,0,0,0,16,16
11,02,1,0,0,6,7
11,03,0,0,0,15,15
11,04,0,0,0,9,9
11,05,0,0,0,8,8
11,06,1,0,0,8,9
11,07,0,0,0,17,17
11,08,0,1,0,24,25
11,09,0,0,0,26,26
11,10,0,0,0,25,25
11,11,0,1,0,20,21
11,12,0,0,0,25,25
12,00,4,0,0,6,10
12,01,2,0,0,1,3
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,1,0,0,0,1
12,06,0,0,0,0,0
12,07,4,0,0,0,4
12,08,0,0,0,1,1
12,09,1,0,0,1,2
12,10,5,0,0,3,8
12,11,10,0,0,4,14
12,12,16,0,0,12,28
13,00,76,0,0,112,188
13,01,21,0,0,46,67
13,02,9,0,0,33,42
13,03,5,0,0,20,25
13,04,8,0,0,13,21
13,05,6,0,0,14,20
13,06,15,0,0,29,44
13,07,44,0,0,38,82
13,08,65,0,0,54,119
13,09,98,0,0,73,171
13,10,128,0,0,129,257
13,11,149,0,0,147,296
13,12,155,0,0,160,315
14,00,3,2,0,163,168
14,01,0,1,0,154,155
14,02,1,0,0,136,137
14,03,0,0,0,108,108
14,04,1,0,0,56,57
14,05,1,0,0,55,56
14,06,0,1,0,49,50
14,07,1,2,0,60,63
14,08,1,4,0,76,81
14,09,1,2,0,115,118
14,10,2,2,0,104,108
14,11,0,2,0,125,127
14,12,0,3,0,126,129
15,00,0,0,0,19,19
15,01,0,0,0,5,5
15,02,0,0,0,7,7
15,03,0,0,0,6,6
15,04,0,0,0,12,12
15,05,0,0,0,4,4
15,06,0,0,0,4,4
15,07,0,0,0,8,8
15,08,0,0,0,9,9
15,09,0,0,0,13,13
15,10,0,0,0,13,13
15,11,0,0,0,13,13
15,12,0,1,0,16,17
16,00,1,0,0,101,102
16,01,0,0,0,124,124
16,02,0,1,0,92,93
16,03,0,0,0,81,81
16,04,0,0,0,45,45
16,05,0,0,0,19,19
16,06,0,0,0,14,14
16,07,0,0,0,17,17
16,08,1,0,0,18,19
16,09,0,0,0,38,38
16,10,1,1,0,37,39
16,11,0,0,0,41,41
16,12,0,0,0,40,40
17,00,12,18,0,445,475
17,01,5,18,0,413,436
17,02,6,8,0,263,277
17,03,10,10,0,176,196
17,04,7,3,0,135,145
17,05,2,1,0,112,115
17,06,2,4,0,85,91
17,07,2,2,0,124,128
17,08,5,5,0,153,163
17,09,5,10,0,208,223
17,10,5,14,0,259,278
17,11,3,13,0,311,327
17,12,3,10,0,265,278
18,00,0,2,0,139,141
18,01,0,0,0,100,100
18,02,0,0,0,76,76
18,03,0,1,0,80,81
18,04,0,1,0,51,52
18,05,0,0,0,41,41
18,06,0,1,0,37,38
18,07,0,0,0,62,62
18,08,0,1,0,51,52
18,09,2,1,0,68,71
18,10,0,0,0,74,74
18,11,2,0,0,85,87
18,12,0,2,0,95,97
19,00,0,0,0,19,19
19,01,1,0,0,11,12
19,02,0,0,0,11,11
19,03,0,0,0,6,6
19,04,0,0,0,7,7
19,05,0,0,0,13,13
19,06,0,0,0,12,12
19,07,0,0,0,9,9
19,08,0,0,0,10,10
19,09,2,0,0,16,18
19,10,0,0,0,12,12
19,11,0,0,0,14,14
19,12,0,0,0,12,12
20,00,1,1,0,80,82
20,01,0,0,0,68,68
20,02,0,1,0,44,45
20,03,0,0,0,42,42
20,04,0,1,0,24,25
20,05,0,0,0,20,20
20,06,0,1,0,31,32
20,07,0,0,0,21,21
20,08,0,2,0,33,35
20,09,0,0,0,29,29
20,10,0,0,0,50,50
20,11,0,0,0,30,30
20,12,0,1,0,69,70
21,00,1,0,0,57,58
21,01,0,0,0,43,43
21,02,0,0,0,35,35
21,03,0,0,0,28,28
21,04,0,0,0,31,31
21,05,0,0,0,15,15
21,06,0,0,0,28,28
21,07,0,1,0,28,29
21,08,0,1,0,55,56
21,09,0,0,0,65,65
21,10,0,0,0,75,75
21,11,0,1,0,64,65
21,12,0,0,0,64,64
22,00,0,0,0,68,68
22,01,1,0,0,46,47
22,02,0,0,0,38,38
22,03,0,0,0,21,21
22,04,0,0,0,20,20
22,05,1,0,0,20,21
22,06,1,0,0,23,24
22,07,1,0,0,40,41
22,08,1,0,0,59,60
22,09,1,0,0,90,91
22,10,0,2,0,65,67
22,11,0,4,0,70,74
22,12,0,4,0,85,89
23,00,0,0,0,19,19
23,01,0,0,0,22,22
23,02,0,0,0,8,8
23,03,0,0,0,13,13
23,04,0,0,0,5,5
23,05,0,0,0,5,5
23,06,0,0,0,7,7
23,07,0,0,0,8,8
23,08,0,0,0,17,17
23,09,0,0,0,18,18
23,10,0,0,0,25,25
23,11,0,0,0,30,30
23,12,0,0,0,33,33
24,00,33,2,0,73,108
24,01,19,3,0,27,49
24,02,19,2,0,29,50
24,03,16,0,0,20,36
24,04,13,0,0,16,29
24,05,8,0,0,17,25
24,06,17,2,0,17,36
24,07,28,4,0,22,54
24,08,42,2,0,32,76
24,09,72,2,0,61,135
24,10,73,4,0,63,140
24,11,71,2,0,69,142
24,12,65,3,0,69,137
25,00,43,47,0,308,398
25,01,24,40,0,224,288
25,02,10,13,0,168,191
25,03,4,8,0,66,78
25,04,8,6,0,40,54
25,05,5,5,0,41,51
25,06,4,3,0,53,60
25,07,12,2,0,75,89
25,08,7,10,0,85,102
25,09,19,13,0,111,143
25,10,14,22,0,177,213
25,11,7,22,0,170,199
25,12,19,27,0,181,227
26,00,1,0,0,53,54
26,01,0,0,0,50,50
26,02,0,0,0,30,30
26,03,0,0,0,11,11
26,04,0,0,0,16,16
26,05,0,0,0,14,14
26,06,0,1,0,24,25
26,07,1,0,0,58,59
26,08,0,1,0,79,80
26,09,1,2,0,114,117
26,10,1,5,0,115,121
26,11,1,4,0,115,120
26,12,0,2,0,113,115
27,00,0,0,0,0,0
27,01,0,0,0,2,2
27,02,0,0,0,1,1
27,03,0,0,0,1,1
27,04,0,0,0,0,0
27,05,0,0,0,0,0
27,06,0,0,0,0,0
27,07,0,0,0,0,0
27,08,0,0,0,1,1
27,09,0,0,0,1,1
27,10,0,0,0,0,0
27,11,0,0,0,2,2
27,12,0,0,0,1,1
28,00,0,0,0,74,74
28,01,0,0,0,43,43
28,02,0,0,0,17,17
28,03,2,0,0,25,27
28,04,2,0,0,30,32
28,05,1,0,0,27,28
28,06,3,0,0,41,44
28,07,0,0,0,26,26
28,08,2,0,0,51,53
28,09,0,2,0,51,53
28,10,1,4,0,63,68
28,11,0,0,0,67,67
28,12,2,0,0,70,72
29,00,0,0,0,57,57
29,01,0,0,0,53,53
29,02,0,0,0,42,42
29,03,0,0,0,16,16
29,04,0,0,0,17,17
29,05,0,0,0,19,19
29,06,0,0,0,13,13
29,07,0,0,0,11,11
29,08,0,0,0,21,21
29,09,0,1,0,29,30
29,10,0,0,0,52,52
29,11,0,0,0,38,38
29,12,0,0,0,42,42
30,00,0,0,0,1,1
30,01,0,0,0,0,0
30,02,0,0,0,1,1
30,03,0,0,0,0,0
30,04,0,0,0,0,0
30,05,0,0,0,0,0
30,06,0,0,0,0,0
30,07,0,0,0,0,0
30,08,0,0,0,0,0
30,09,0,0,0,0,0
30,10,0,0,0,0,0
30,11,0,0,0,0,0
30,12,0,0,0,1,1
31,00,1,1,0,31,33
31,01,0,0,0,19,19
31,02,0,0,0,11,11
31,03,0,0,0,5,5
31,04,0,0,0,3,3
31,05,0,0,0,1,1
31,06,0,0,0,2,2
31,07,0,0,0,3,3
31,08,0,0,0,9,9
31,09,0,0,0,3,3
31,10,0,0,0,5,5
31,11,0,0,0,16,16
31,12,0,4,0,22,26
32,00,0,0,0,60,60
32,01,0,0,0,41,41
32,02,0,0,0,41,41
32,03,0,0,0,29,29
32,04,1,0,0,25,26
32,05,0,0,0,10,10
32,06,0,1,0,23,24
32,07,0,0,0,35,35
32,08,0,2,0,40,42
32,09,1,1,0,51,53
32,10,1,1,0,49,51
32,11,1,2,0,55,58
32,12,0,0,0,48,48
33,00,25,22,0,208,255
33,01,5,5,0,131,141
33,02,4,7,0,115,126
33,03,3,2,0,36,41
33,04,4,1,0,26,31
33,05,1,0,0,24,25
33,06,1,1,0,31,33
33,07,7,2,0,40,49
33,08,12,6,0,61,79
33,09,11,17,0,108,136
33,10,13,22,0,125,160
33,11,22,35,0,187,244
33,12,18,35,0,212,265
34,00,0,0,0,9,9
34,01,0,0,0,17,17
34,02,0,0,0,14,14
34,03,0,0,0,5,5
34,04,0,0,0,5,5
34,05,0,0,0,5,5
34,06,0,0,0,2,2
34,07,0,0,0,6,6
34,08,0,0,0,7,7
34,09,0,0,0,4,4
34,10,0,0,0,12,12
34,11,0,2,0,18,20
34,12,0,0,0,7,7
35,00,0,0,0,154,154
35,01,0,0,0,127,127
35,02,0,1,0,97,98
35,03,0,0,0,73,73
35,04,0,0,0,54,54
35,05,0,0,0,55,55
35,06,1,2,0,60,63
35,07,1,5,0,90,96
35,08,1,5,0,81,87
35,09,0,7,0,126,133
35,10,0,6,0,155,161
35,11,1,1,0,150,152
35,12,0,3,0,156,159
36,00,11,11,0,648,670
36,01,10,16,0,707,733
36,02,11,29,0,536,576
36,03,14,39,0,431,484
36,04,12,27,0,286,325
36,05,5,4,0,173,182
36,06,0,1,0,97,98
36,07,0,2,0,100,102
36,08,0,1,0,92,93
36,09,1,0,0,142,143
36,10,1,2,0,164,167
36,11,1,0,0,203,204
36,12,1,2,0,249,252
37,00,14,10,0,750,774
37,01,18,8,0,737,763
37,02,12,13,0,595,620
37,03,14,6,0,375,395
37,04,23,9,0,317,349
37,05,6,5,0,199,210
37,06,2,0,0,152,154
37,07,2,4,0,169,175
37,08,4,3,0,202,209
37,09,2,2,0,267,271
37,10,3,7,0,361,371
37,11,3,4,0,360,367
37,12,0,4,0,388,392
38,00,0,0,0,13,13
38,01,0,0,0,17,17
38,02,0,0,0,12,12
38,03,0,0,0,8,8
38,04,0,0,0,12,12
38,05,0,0,0,12,12
38,06,0,0,0,8,8
38,07,0,1,0,13,14
38,08,1,0,0,16,17
38,09,0,1,0,18,19
38,10,0,1,0,20,21
38,11,1,0,0,24,25
38,12,0,1,0,17,18
39,00,0,0,0,217,217
39,01,1,1,0,184,186
39,02,0,0,0,110,110
39,03,0,0,0,109,109
39,04,0,0,0,103,103
39,05,0,0,0,80,80
39,06,0,1,0,112,113
39,07,0,2,0,133,135
