p_id,p_hour,sum
1,02,1
2,07,2
3,01,2
4,09,67
5,00,0
6,00,0
7,00,149
8,08,2
9,08,1
10,06,3
11,11,1
12,08,12
13,08,416
14,12,4
15,00,0
16,07,1
17,00,46
18,10,10
19,08,2
20,09,11
21,09,2
22,08,2
23,00,0
24,08,116
25,00,69
26,00,4
27,00,0
28,12,7
29,11,5
30,00,0
31,01,1
32,08,5
33,08,146
34,08,4
35,08,6
36,00,34
37,00,56
38,10,1
39,12,4
40,08,69
41,08,262
42,08,186
43,10,438
44,00,0
45,11,50
46,00,0
47,07,8
48,07,796
49,08,68
50,09,318
51,08,1
52,08,90
53,10,2
54,08,10
55,00,4
56,08,9
57,00,0
58,00,0
59,00,0
60,08,6
61,08,50
62,07,9
63,08,3
64,02,1
65,10,82
66,08,85
67,01,1
68,09,606
69,10,21
70,11,10
71,01,3
72,08,4
73,12,1
74,07,280
75,08,353
76,09,3
77,06,2
78,08,8
79,00,710
80,00,90
81,07,3
82,00,109
83,00,13
84,00,0
85,00,7
86,00,0
87,08,203
88,12,116
89,00,13
90,09,500
91,08,4
92,00,22
93,05,3
94,08,5
95,00,58
96,00,0
97,00,98
98,00,3
99,00,0
100,07,499
101,00,0
102,11,1
103,00,0
104,00,0
105,00,0
106,00,16
107,07,581
108,03,1
109,00,0
110,00,0
111,01,1
112,00,71
113,09,473
114,00,385
115,03,1
116,08,110
117,00,0
118,00,0
119,08,12
120,02,1
121,11,5
122,08,1
123,08,3
124,04,1
125,12,188
126,10,6
127,07,17
128,10,3
129,04,90
130,08,26
131,09,2
132,07,393
133,00,5
134,10,19
135,09,5
136,08,8
137,07,334
138,10,783
139,00,0
140,08,696
141,07,813
142,11,600
143,07,325
144,00,271
145,00,64
146,06,27
147,08,7
148,00,489
149,07,2
150,07,2
151,08,251
152,08,64
153,08,5
154,00,0
155,11,2
156,07,1
157,01,4
158,00,366
159,10,22
160,08,2
161,12,1073
162,09,834
163,11,598
164,09,600
165,05,2
166,08,253
167,08,11
168,07,19
169,00,6
170,08,972
171,02,1
172,00,0
173,00,17
174,09,11
175,00,0
176,00,0
177,09,7
178,02,1
179,09,37
180,07,1
181,00,105
182,08,23
183,12,5
184,07,1
185,11,6
186,07,956
187,00,0
188,09,24
189,08,26
190,08,5
191,08,2
192,10,3
193,09,22
194,10,4
195,12,8
196,12,23
197,07,6
198,01,5
199,00,0
200,05,1
201,00,0
202,01,3
203,00,0
204,00,0
205,09,1
206,01,1
207,00,0
208,08,5
209,08,50
210,07,15
211,11,206
212,08,5
213,11,5
214,00,0
215,12,4
216,01,4
217,01,11
218,00,1
219,05,1
220,08,8
221,00,0
222,06,1
223,08,80
224,06,102
225,00,24
226,08,96
227,00,2
228,00,19
229,08,623
230,08,718
231,08,509
232,00,52
233,08,389
234,11,750
235,08,9
236,08,1268
237,08,1248
238,08,534
239,08,527
240,07,2
241,08,9
242,11,11
243,07,39
244,08,97
245,00,0
246,12,490
247,12,28
248,08,4
249,00,502
250,09,5
251,00,0
252,10,2
253,05,1
254,08,3
255,00,292
256,00,171
257,08,9
258,02,1
259,12,1
260,07,65
261,12,130
262,07,572
263,07,498
