p_id,p_hour,fcount
1,07,4
2,00,0
3,08,75
4,08,216
5,09,9
6,08,19
7,08,251
8,08,4
9,09,27
10,07,116
11,08,56
12,12,16
13,08,224
14,08,188
15,10,28
16,07,58
17,08,233
18,08,163
19,09,25
20,08,85
21,08,100
22,08,108
23,08,32
24,08,81
25,08,154
26,12,194
27,07,2
28,08,73
29,08,56
30,10,2
31,08,17
32,08,76
33,09,149
34,11,25
35,08,197
36,00,225
37,09,243
38,07,26
39,08,283
40,09,91
41,08,199
42,08,298
43,12,112
44,12,7
45,12,65
46,11,4
47,08,121
48,08,444
49,09,238
50,08,255
51,08,83
52,09,43
53,07,42
54,09,38
55,08,76
56,07,109
57,07,5
58,08,14
59,08,11
60,08,88
61,08,420
62,08,123
63,08,116
64,08,30
65,12,139
66,08,123
67,08,55
68,08,328
69,08,182
70,08,97
71,08,169
72,08,203
73,09,36
74,08,241
75,08,217
76,08,329
77,07,103
78,08,149
79,08,463
80,09,163
81,08,98
82,08,133
83,08,62
84,08,11
85,08,92
86,08,48
87,08,198
88,00,56
89,08,234
90,09,240
91,08,209
92,00,110
93,09,11
94,08,54
95,08,191
96,08,12
97,09,183
98,08,33
99,00,1
100,12,205
101,09,29
102,08,81
103,00,0
104,00,0
105,00,0
106,09,50
107,08,402
108,08,65
109,12,18
110,00,0
111,07,4
112,09,265
113,08,233
114,00,160
115,08,36
116,08,161
117,08,36
118,11,19
119,08,135
120,08,19
121,08,75
122,08,46
123,09,108
124,07,40
125,08,116
126,09,65
127,08,102
128,00,7
129,08,237
130,09,130
131,09,40
132,01,540
133,08,89
134,08,66
135,08,74
136,07,74
137,08,325
138,10,561
139,08,56
140,08,412
141,08,371
142,08,307
143,08,389
144,12,172
145,08,180
146,12,87
147,08,84
148,09,224
149,08,91
150,09,49
151,07,181
152,08,74
153,07,22
154,09,6
155,08,116
156,08,34
157,08,99
158,08,238
159,08,128
160,07,77
161,00,406
162,11,245
163,11,195
164,12,259
165,09,148
166,08,135
167,08,141
168,08,177
169,08,157
170,08,329
171,08,68
172,08,16
173,08,81
174,08,128
175,12,32
176,08,13
177,08,167
178,08,72
179,09,103
180,08,37
181,08,287
182,08,84
183,08,34
184,00,10
185,08,91
186,09,206
187,08,23
188,08,221
189,08,87
190,09,23
191,08,87
192,11,40
193,08,52
194,09,3
195,10,56
196,08,64
197,08,132
198,08,179
199,00,1
200,08,76
201,09,10
202,09,16
203,08,52
204,10,7
205,08,109
206,08,78
207,06,1
208,08,87
209,08,59
210,08,104
211,08,158
212,08,90
213,08,166
214,10,16
215,07,94
216,08,185
217,10,69
218,08,65
219,07,56
220,08,110
221,08,54
222,08,73
223,08,173
224,08,208
225,08,281
226,08,166
227,08,76
228,08,93
229,08,305
230,00,346
231,08,382
232,09,222
233,08,258
234,12,317
235,08,167
236,08,409
237,08,371
238,08,407
239,08,401
240,08,37
241,08,124
242,08,117
243,08,172
244,08,238
245,08,25
246,08,408
247,12,102
248,08,95
249,08,279
250,08,64
251,09,17
252,08,44
253,09,5
254,08,135
255,08,242
256,09,198
257,09,54
258,08,121
259,08,94
260,08,97
261,08,86
262,08,409
263,07,343
