p_id,p_hour,fcount
1,00,10
2,11,1
3,08,53
4,09,224
5,08,8
6,08,17
7,07,255
8,07,5
9,08,21
10,08,111
11,08,49
12,12,6
13,08,236
14,08,180
15,08,33
16,08,64
17,10,219
18,08,119
19,07,29
20,08,63
21,08,104
22,08,128
23,07,26
24,08,65
25,09,152
26,09,179
27,08,1
28,08,74
29,08,68
30,06,3
31,07,11
32,08,60
33,09,134
34,10,18
35,08,176
36,11,248
37,11,224
38,07,24
39,08,295
40,08,82
41,07,200
42,08,277
43,08,104
44,12,9
45,07,57
46,00,4
47,08,121
48,08,426
49,09,200
50,08,268
51,08,67
52,08,56
53,08,45
54,09,33
55,08,79
56,08,104
57,09,6
58,07,9
59,08,7
60,08,65
61,08,377
62,09,123
63,08,125
64,08,19
65,09,134
66,08,112
67,08,66
68,09,296
69,08,162
70,08,99
71,07,132
72,08,193
73,10,33
74,07,208
75,07,200
76,08,301
77,08,104
78,08,125
79,09,462
80,11,176
81,08,107
82,07,124
83,08,47
84,10,10
85,08,79
86,08,36
87,08,174
88,12,49
89,08,227
90,09,236
91,07,173
92,08,102
93,08,8
94,09,44
95,08,153
96,07,7
97,09,172
98,08,40
99,02,1
100,12,209
101,07,27
102,08,58
103,00,0
104,00,0
105,00,0
106,09,92
107,08,368
108,08,67
109,09,14
110,00,0
111,07,5
112,09,264
113,09,203
114,00,183
115,07,14
116,08,134
117,08,25
118,07,19
119,08,121
120,10,10
121,08,68
122,08,36
123,08,138
124,08,42
125,11,117
126,08,50
127,07,82
128,10,11
129,08,218
130,08,111
131,08,40
132,00,477
133,08,82
134,08,54
135,08,79
136,07,61
137,08,365
138,11,350
139,08,49
140,08,420
141,08,503
142,08,319
143,08,442
144,09,159
145,08,133
146,07,46
147,07,54
148,00,284
149,08,102
150,12,68
151,07,217
152,08,66
153,08,18
154,09,3
155,08,121
156,07,23
157,08,82
158,09,245
159,08,110
160,07,68
161,12,345
162,12,224
163,12,167
164,12,212
165,08,141
166,08,140
167,08,135
168,08,130
169,08,123
170,08,374
171,08,61
172,07,10
173,07,68
174,08,109
175,08,32
176,08,10
177,07,139
178,08,75
179,08,102
180,08,44
181,08,328
182,08,80
183,07,31
184,01,10
185,08,73
186,12,195
187,08,25
188,07,222
189,08,102
190,09,21
191,08,88
192,10,41
193,08,33
194,09,2
195,09,47
196,08,62
197,08,138
198,08,147
199,00,0
200,08,66
201,07,7
202,07,18
203,07,42
204,09,4
205,07,103
206,07,82
207,11,1
208,08,72
209,08,54
210,08,134
211,08,143
212,08,68
213,08,127
214,12,21
215,08,106
216,08,165
217,10,60
218,08,68
219,07,55
220,08,89
221,07,36
222,08,54
223,08,166
224,08,176
225,08,234
226,08,194
227,08,68
228,08,106
229,08,342
230,00,280
231,08,365
232,09,234
233,08,292
234,12,298
235,08,140
236,08,448
237,08,360
238,08,475
239,08,429
240,08,34
241,08,108
242,11,80
243,08,147
244,08,215
245,08,24
246,08,369
247,08,100
248,08,76
249,09,280
250,08,59
251,12,15
252,08,44
253,08,2
254,08,130
255,11,323
256,09,176
257,07,54
258,08,102
259,08,88
260,08,104
261,08,81
262,07,454
263,08,407
