p_id,p_hour,sum
1,00,1
2,02,1
3,00,12
4,01,198
5,11,1
6,02,1
7,00,298
8,05,1
9,01,1
10,12,8
11,11,4
12,12,20
13,12,314
14,11,20
15,00,2
16,01,10
17,01,109
18,10,15
19,08,3
20,12,19
21,11,7
22,03,5
23,09,1
24,09,116
25,00,143
26,10,9
27,06,1
28,03,12
29,10,7
30,00,0
31,10,3
32,12,7
33,00,110
34,11,5
35,00,10
36,01,169
37,01,239
38,01,1
39,00,7
40,00,65
41,00,276
42,09,157
43,12,362
44,00,0
45,02,96
46,00,2
47,12,8
48,00,1269
49,01,154
50,12,358
51,00,8
52,12,49
53,06,4
54,00,9
55,09,7
56,11,38
57,08,4
58,03,1
59,04,1
60,12,9
61,00,158
62,00,26
63,10,5
64,11,3
65,00,94
66,12,64
67,05,3
68,00,710
69,00,22
70,11,21
71,01,9
72,00,11
73,11,4
74,10,235
75,10,311
76,01,10
77,02,5
78,00,18
79,00,2083
80,01,263
81,00,9
82,01,165
83,00,32
84,00,0
85,00,11
86,09,1
87,12,224
88,12,98
89,00,32
90,12,614
91,00,8
92,00,54
93,12,19
94,11,6
95,01,97
96,10,3
97,00,210
98,02,3
99,07,1
100,12,409
101,10,1
102,08,23
103,00,0
104,00,0
105,00,0
106,02,89
107,00,911
108,11,4
109,00,0
110,00,0
111,04,2
112,01,306
113,00,526
114,00,893
115,05,1
116,11,102
117,11,1
118,12,2
119,09,30
120,07,2
121,01,15
122,08,2
123,11,5
124,01,11
125,00,167
126,00,8
127,11,30
128,12,2
129,04,208
130,01,44
131,05,5
132,00,594
133,10,12
134,00,29
135,12,13
136,09,10
137,12,387
138,00,701
139,12,3
140,10,386
141,11,659
142,12,633
143,12,348
144,00,595
145,10,134
146,01,53
147,00,6
148,02,1510
149,10,5
150,01,3
151,12,251
152,10,79
153,09,12
154,02,1
155,11,4
156,07,2
157,08,13
158,01,645
159,00,23
160,00,14
161,12,804
162,11,772
163,12,653
164,00,722
165,08,8
166,12,206
167,00,14
168,00,34
169,00,17
170,00,873
171,10,5
172,00,0
173,00,52
174,00,14
175,00,4
176,00,0
177,00,15
178,00,4
179,01,58
180,01,3
181,00,302
182,09,13
183,10,4
184,08,1
185,00,8
186,12,1014
187,00,0
188,00,51
189,00,119
190,11,10
191,02,4
192,08,10
193,08,16
194,00,3
195,01,17
196,12,28
197,04,9
198,12,44
199,00,0
200,00,5
201,00,0
202,11,9
203,07,3
204,00,0
205,00,2
206,00,0
207,00,0
208,12,13
209,12,69
210,11,15
211,12,296
212,09,38
213,11,31
214,11,1
215,11,6
216,00,7
217,01,14
218,10,4
219,11,4
220,12,14
221,04,1
222,00,3
223,00,100
224,11,172
225,00,59
226,10,152
227,02,7
228,01,32
229,12,497
230,00,929
231,00,570
232,01,141
233,12,396
234,00,842
235,10,57
236,12,961
237,12,1025
238,12,540
239,12,666
240,01,2
241,11,9
242,00,15
243,11,44
244,09,115
245,00,1
246,12,583
247,00,27
248,00,14
249,00,1139
250,07,15
251,04,2
252,01,4
253,01,5
254,00,6
255,00,669
256,01,361
257,01,13
258,04,10
259,00,3
260,04,76
261,12,168
262,10,391
263,12,558
