p_id,p_hour,ycount
1,00,1
2,00,0
3,00,0
4,08,66
5,00,0
6,12,1
7,01,41
8,04,1
9,04,1
10,07,4
11,00,0
12,12,15
13,08,399
14,00,3
15,00,0
16,01,1
17,00,12
18,01,1
19,08,1
20,12,1
21,00,0
22,02,1
23,00,0
24,08,85
25,00,37
26,00,1
27,00,0
28,07,4
29,04,1
30,00,0
31,00,0
32,00,0
33,07,54
34,09,1
35,04,1
36,02,11
37,01,24
38,00,0
39,01,1
40,08,34
41,08,72
42,08,38
43,11,344
44,00,0
45,11,55
46,00,0
47,06,1
48,08,708
49,00,17
50,12,279
51,00,0
52,08,41
53,11,1
54,07,4
55,00,0
56,03,1
57,00,0
58,00,0
59,00,0
60,00,0
61,00,12
62,00,2
63,09,1
64,00,0
65,00,45
66,08,16
67,00,0
68,09,567
69,00,2
70,12,8
71,04,1
72,01,2
73,00,0
74,08,76
75,07,157
76,01,2
77,06,1
78,00,0
79,00,736
80,00,33
81,04,1
82,01,20
83,01,9
84,00,0
85,08,3
86,00,0
87,08,182
88,11,92
89,01,3
90,09,454
91,02,1
92,01,3
93,06,2
94,00,1
95,01,11
96,00,0
97,00,38
98,00,0
99,00,0
100,07,558
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,8
107,08,562
108,00,0
109,00,0
110,00,0
111,00,0
112,00,28
113,09,438
114,00,311
115,00,0
116,08,26
117,02,1
118,00,0
119,06,2
120,01,1
121,11,1
122,00,0
123,08,4
124,05,1
125,12,167
126,02,1
127,01,4
128,00,0
129,01,18
130,06,4
131,01,1
132,00,495
133,00,4
134,07,2
135,09,1
136,06,2
137,07,328
138,00,642
139,00,0
140,08,631
141,08,694
142,08,549
143,07,267
144,00,203
145,08,45
146,08,25
147,02,1
148,00,489
149,00,0
150,08,1
151,08,220
152,08,23
153,00,0
154,00,0
155,00,0
156,00,0
157,00,4
158,00,337
159,03,2
160,00,3
161,12,975
162,12,731
163,12,631
164,12,600
165,03,1
166,08,93
167,05,3
168,01,3
169,05,1
170,08,873
171,02,1
172,00,0
173,03,3
174,10,3
175,00,0
176,00,0
177,01,2
178,00,1
179,08,24
180,00,0
181,00,38
182,01,1
183,00,0
184,00,0
185,00,0
186,10,833
187,00,0
188,00,7
189,00,16
190,01,4
191,07,1
192,00,0
193,08,9
194,09,3
195,07,3
196,05,7
197,08,4
198,03,3
199,00,0
200,09,2
201,00,0
202,00,1
203,12,1
204,00,0
205,00,0
206,00,0
207,01,1
208,00,0
209,11,38
210,07,2
211,12,193
212,00,0
213,02,1
214,00,0
215,03,1
216,00,4
217,11,2
218,08,1
219,07,2
220,01,1
221,00,0
222,00,0
223,06,28
224,07,116
225,01,8
226,08,109
227,04,1
228,08,4
229,08,584
230,00,673
231,08,408
232,00,48
233,08,365
234,12,727
235,01,2
236,08,980
237,08,1007
238,07,382
239,12,473
240,03,1
241,03,1
242,06,1
243,00,5
244,00,25
245,00,0
246,12,351
247,06,4
248,02,1
249,00,423
250,00,0
251,02,1
252,10,1
253,00,0
254,00,0
255,00,57
256,00,60
257,00,3
258,05,2
259,00,0
260,07,24
261,12,119
262,07,492
263,07,485
