p_id,p_hour,gcount
1,00,0
2,00,0
3,11,5
4,00,0
5,00,0
6,10,1
7,10,43
8,00,0
9,08,1
10,06,4
11,09,2
12,00,0
13,00,0
14,09,12
15,12,2
16,11,3
17,07,14
18,08,7
19,11,2
20,09,2
21,09,5
22,12,8
23,00,0
24,08,6
25,11,21
26,12,8
27,00,0
28,12,4
29,08,5
30,00,0
31,09,2
32,08,3
33,09,50
34,08,1
35,10,13
36,00,5
37,06,6
38,11,3
39,09,12
40,09,10
41,09,83
42,08,65
43,11,20
44,00,0
45,00,0
46,10,2
47,07,6
48,08,1
49,11,17
50,00,0
51,09,10
52,09,22
53,12,1
54,11,2
55,10,11
56,08,7
57,00,0
58,00,0
59,00,0
60,10,3
61,08,21
62,11,8
63,08,4
64,09,2
65,12,31
66,08,23
67,09,2
68,00,0
69,09,11
70,08,4
71,06,7
72,08,12
73,10,2
74,08,122
75,11,92
76,09,21
77,10,5
78,07,7
79,00,0
80,02,10
81,07,6
82,00,41
83,10,8
84,00,0
85,09,3
86,05,1
87,00,0
88,00,0
89,09,12
90,00,0
91,10,12
92,12,12
93,09,2
94,09,2
95,07,28
96,00,0
97,09,22
98,07,1
99,00,0
100,10,1
101,10,3
102,07,2
103,00,0
104,00,0
105,00,0
106,12,3
107,00,0
108,11,6
109,00,0
110,00,0
111,00,0
112,08,5
113,00,0
114,00,0
115,06,1
116,07,28
117,07,2
118,00,0
119,07,4
120,00,0
121,09,4
122,09,4
123,12,7
124,08,2
125,00,0
126,07,3
127,10,6
128,11,4
129,00,38
130,09,17
131,12,6
132,00,0
133,09,3
134,10,12
135,09,5
136,11,6
137,00,0
138,00,1
139,10,2
140,00,0
141,00,0
142,00,0
143,11,1
144,00,0
145,09,32
146,00,5
147,06,4
148,00,0
149,11,6
150,08,2
151,00,0
152,09,15
153,10,1
154,06,1
155,11,9
156,08,1
157,07,2
158,00,0
159,09,9
160,10,3
161,06,1
162,07,1
163,10,1
164,00,0
165,10,8
166,09,61
167,11,4
168,12,12
169,08,7
170,07,1
171,12,4
172,10,1
173,08,3
174,12,10
175,12,2
176,00,0
177,07,4
178,12,5
179,09,10
180,07,2
181,10,25
182,07,13
183,10,4
184,09,1
185,09,4
186,00,0
187,07,1
188,09,18
189,12,6
190,11,2
191,09,5
192,11,3
193,08,10
194,00,0
195,08,3
196,12,11
197,08,4
198,12,2
199,00,0
200,06,2
201,00,0
202,12,1
203,09,3
204,00,0
205,08,8
206,08,1
207,00,0
208,08,4
209,00,0
210,12,13
211,00,0
212,09,4
213,08,8
214,00,0
215,10,5
216,07,3
217,10,4
218,11,5
219,09,2
220,09,6
221,00,0
222,08,6
223,09,20
224,00,0
225,07,12
226,12,18
227,10,4
228,10,4
229,12,1
230,08,1
231,09,1
232,00,0
233,00,0
234,06,1
235,08,8
236,09,8
237,00,0
238,00,0
239,11,1
240,00,0
241,07,2
242,12,11
243,08,15
244,10,39
245,00,0
246,00,0
247,12,10
248,09,4
249,00,0
250,07,5
251,00,0
252,08,1
253,00,0
254,10,5
255,00,11
256,00,8
257,09,4
258,07,4
259,09,6
260,09,23
261,00,0
262,00,0
263,09,3
