p_id,p_hour,gcount
1,00,0
2,00,0
3,04,1
4,00,0
5,00,0
6,00,0
7,01,193
8,00,1
9,00,0
10,02,1
11,00,0
12,00,0
13,00,0
14,01,5
15,00,0
16,03,3
17,00,69
18,10,9
19,00,0
20,01,6
21,01,1
22,01,1
23,00,0
24,11,10
25,00,94
26,04,2
27,06,1
28,01,5
29,01,1
30,00,0
31,01,1
32,01,2
33,12,79
34,09,3
35,12,6
36,02,69
37,03,79
38,00,0
39,02,5
40,00,71
41,00,188
42,09,95
43,10,26
44,00,0
45,00,0
46,00,1
47,09,6
48,00,0
49,00,78
50,00,0
51,01,1
52,12,38
53,00,1
54,10,5
55,00,6
56,01,8
57,00,0
58,00,0
59,03,1
60,00,2
61,00,80
62,01,11
63,00,2
64,12,1
65,11,61
66,00,49
67,01,1
68,00,0
69,01,6
70,08,8
71,10,4
72,02,5
73,00,0
74,12,145
75,12,123
76,03,7
77,01,4
78,00,5
79,00,0
80,01,119
81,00,1
82,00,197
83,00,59
84,00,0
85,02,9
86,02,1
87,00,0
88,00,0
89,02,17
90,00,0
91,00,6
92,00,49
93,00,2
94,01,7
95,00,103
96,05,1
97,00,96
98,02,1
99,00,0
100,00,0
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,65
107,00,0
108,00,0
109,00,0
110,00,0
111,00,1
112,01,181
113,00,0
114,00,0
115,00,0
116,00,56
117,00,2
118,00,0
119,08,9
120,08,2
121,09,3
122,10,1
123,00,1
124,00,1
125,00,0
126,01,4
127,01,13
128,06,1
129,00,218
130,00,49
131,00,1
132,01,1
133,11,4
134,00,25
135,09,2
136,11,4
137,00,0
138,09,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,101
146,00,25
147,08,4
148,00,0
149,06,2
150,01,1
151,00,0
152,10,30
153,10,5
154,00,0
155,00,1
156,06,1
157,05,3
158,00,0
159,11,10
160,01,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,11,94
167,02,7
168,04,24
169,00,9
170,00,0
171,01,3
172,00,0
173,00,39
174,12,6
175,00,0
176,00,0
177,03,10
178,09,1
179,00,31
180,00,1
181,00,139
182,08,6
183,02,1
184,10,2
185,00,4
186,00,0
187,00,0
188,01,18
189,00,47
190,01,2
191,00,0
192,00,2
193,11,6
194,11,1
195,00,10
196,00,21
197,02,5
198,02,16
199,00,0
200,02,1
201,00,0
202,11,3
203,00,0
204,00,0
205,08,1
206,00,0
207,00,0
208,06,2
209,00,0
210,00,8
211,00,0
212,00,8
213,12,3
214,00,0
215,00,1
216,03,4
217,01,6
218,00,0
219,00,1
220,01,6
221,00,0
222,05,1
223,00,65
224,00,0
225,01,31
226,00,81
227,01,3
228,00,16
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,6
236,12,10
237,00,0
238,00,0
239,00,0
240,00,1
241,00,6
242,00,12
243,10,22
244,12,56
245,00,0
246,00,0
247,01,22
248,08,4
249,00,0
250,00,4
251,00,0
252,00,0
253,00,0
254,00,1
255,02,391
256,01,253
257,11,6
258,12,3
259,01,1
260,01,99
261,00,0
262,03,1
263,10,3
