p_id,p_hour,fcount
1,00,6
2,00,0
3,08,66
4,08,223
5,11,8
6,08,15
7,08,281
8,01,3
9,08,46
10,08,125
11,08,42
12,11,13
13,08,263
14,08,191
15,08,31
16,08,58
17,09,253
18,08,151
19,08,33
20,08,101
21,08,115
22,08,126
23,11,33
24,08,77
25,09,185
26,10,224
27,03,1
28,08,92
29,11,58
30,01,2
31,12,16
32,08,86
33,08,169
34,12,37
35,08,208
36,00,228
37,00,262
38,08,35
39,08,305
40,08,98
41,08,210
42,08,301
43,12,130
44,08,7
45,12,77
46,00,8
47,08,123
48,08,498
49,09,253
50,08,248
51,00,96
52,08,46
53,08,47
54,08,34
55,08,81
56,08,144
57,08,8
58,09,10
59,08,6
60,08,83
61,08,446
62,09,161
63,08,107
64,08,28
65,00,171
66,08,124
67,08,82
68,09,368
69,08,196
70,08,113
71,08,173
72,08,222
73,08,40
74,08,268
75,08,194
76,08,351
77,08,93
78,08,151
79,08,494
80,00,345
81,08,85
82,08,159
83,07,54
84,09,9
85,08,103
86,10,39
87,08,213
88,12,59
89,08,255
90,08,247
91,08,185
92,08,125
93,00,28
94,08,69
95,08,177
96,08,12
97,09,204
98,11,43
99,04,2
100,00,243
101,08,33
102,08,86
103,00,0
104,00,0
105,00,0
106,10,57
107,08,417
108,08,61
109,08,21
110,01,1
111,09,4
112,08,298
113,08,219
114,00,219
115,08,29
116,08,144
117,09,37
118,12,34
119,08,126
120,08,12
121,11,80
122,08,39
123,09,129
124,07,38
125,12,143
126,09,66
127,08,96
128,08,9
129,08,261
130,12,138
131,08,50
132,00,798
133,08,82
134,12,68
135,08,72
136,08,95
137,08,350
138,10,563
139,08,57
140,08,400
141,08,415
142,08,334
143,08,405
144,12,187
145,08,173
146,08,89
147,08,96
148,00,355
149,09,84
150,12,56
151,08,171
152,08,73
153,08,25
154,11,5
155,08,106
156,08,37
157,08,117
158,09,233
159,08,141
160,08,82
161,00,492
162,11,268
163,12,232
164,00,281
165,09,147
166,12,138
167,08,139
168,08,154
169,08,155
170,08,361
171,09,54
172,11,14
173,08,66
174,08,135
175,11,33
176,09,13
177,08,151
178,09,57
179,08,115
180,09,45
181,08,297
182,08,91
183,08,35
184,00,6
185,08,89
186,09,216
187,08,31
188,08,242
189,08,99
190,08,26
191,09,81
192,08,46
193,08,53
194,12,4
195,12,79
196,12,68
197,08,127
198,08,173
199,00,0
200,08,68
201,04,19
202,08,19
203,07,48
204,08,6
205,08,118
206,09,65
207,00,0
208,08,88
209,10,61
210,08,119
211,12,164
212,08,71
213,08,158
214,10,17
215,08,104
216,08,232
217,10,71
218,08,77
219,08,60
220,08,109
221,10,33
222,08,57
223,07,175
224,08,214
225,08,256
226,08,179
227,08,89
228,08,118
229,08,301
230,00,446
231,08,371
232,09,251
233,08,322
234,12,353
235,08,184
236,08,399
237,11,336
238,08,369
239,08,408
240,07,26
241,08,131
242,08,116
243,08,182
244,08,223
245,07,25
246,09,405
247,08,128
248,08,95
249,09,290
250,08,74
251,08,21
252,08,42
253,11,4
254,09,133
255,00,411
256,00,282
257,08,73
258,08,111
259,07,79
260,08,117
261,09,101
262,08,382
263,08,331
