p_id,p_hour,ycount
1,12,2
2,00,0
3,00,0
4,00,196
5,00,0
6,02,1
7,04,91
8,02,1
9,01,1
10,10,2
11,01,1
12,12,24
13,12,265
14,02,5
15,00,0
16,00,1
17,01,27
18,01,1
19,00,0
20,04,2
21,03,1
22,04,2
23,07,1
24,09,85
25,00,44
26,00,1
27,00,0
28,07,4
29,00,1
30,00,0
31,10,1
32,04,1
33,00,36
34,00,1
35,03,1
36,03,40
37,01,60
38,00,2
39,00,0
40,00,26
41,10,93
42,10,41
43,10,359
44,00,0
45,02,71
46,03,1
47,03,3
48,00,933
49,01,34
50,02,499
51,05,1
52,10,21
53,07,1
54,00,2
55,00,0
56,01,2
57,00,0
58,00,0
59,00,0
60,05,1
61,02,36
62,01,5
63,04,2
64,00,0
65,02,40
66,00,10
67,01,1
68,02,791
69,02,2
70,01,5
71,00,1
72,03,2
73,04,1
74,10,84
75,10,153
76,01,1
77,01,1
78,03,1
79,01,2095
80,01,77
81,00,0
82,01,15
83,02,10
84,00,0
85,00,2
86,00,0
87,00,175
88,00,75
89,01,11
90,01,513
91,05,2
92,02,2
93,01,1
94,00,0
95,02,7
96,00,0
97,00,45
98,00,0
99,00,0
100,00,332
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,01,13
107,00,858
108,10,5
109,00,0
110,00,0
111,00,1
112,02,81
113,00,422
114,01,890
115,00,0
116,09,33
117,00,0
118,00,0
119,02,1
120,00,1
121,00,0
122,01,1
123,02,1
124,03,1
125,01,181
126,10,1
127,00,11
128,00,1
129,04,38
130,04,2
131,00,1
132,12,317
133,01,5
134,09,4
135,01,1
136,03,2
137,00,476
138,12,551
139,00,0
140,12,383
141,12,590
142,00,749
143,12,315
144,01,531
145,00,37
146,04,39
147,00,2
148,01,1342
149,01,1
150,06,1
151,12,279
152,00,35
153,02,2
154,00,0
155,03,1
156,00,0
157,00,4
158,01,616
159,00,2
160,05,2
161,12,824
162,11,675
163,00,530
164,00,903
165,02,1
166,12,103
167,03,1
168,02,13
169,05,1
170,12,819
171,04,1
172,00,0
173,04,8
174,00,0
175,00,0
176,00,0
177,02,4
178,04,1
179,09,33
180,00,0
181,00,83
182,03,1
183,00,0
184,00,0
185,00,1
186,12,710
187,00,0
188,00,10
189,01,29
190,01,4
191,04,1
192,02,1
193,07,11
194,12,5
195,01,4
196,01,6
197,02,2
198,03,6
199,00,0
200,04,2
201,00,0
202,11,3
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,04,1
209,00,42
210,10,2
211,00,248
212,03,2
213,00,2
214,00,0
215,10,2
216,00,1
217,01,7
218,02,1
219,10,2
220,12,2
221,00,0
222,00,0
223,03,31
224,10,125
225,00,17
226,03,49
227,02,1
228,02,7
229,12,428
230,00,757
231,00,554
232,01,141
233,12,337
234,00,819
235,01,3
236,12,880
237,12,848
238,11,527
239,12,806
240,00,0
241,02,1
242,00,1
243,01,15
244,00,34
245,00,0
246,03,404
247,05,5
248,02,1
249,01,1119
250,09,2
251,00,0
252,03,1
253,01,1
254,00,0
255,02,264
256,02,197
257,00,4
258,07,1
259,05,1
260,03,29
261,12,169
262,10,360
263,11,502
