p_id,p_hour,sum
1,12,11
2,03,2
3,09,15
4,02,331
5,00,1
6,12,4
7,00,543
8,05,2
9,03,7
10,12,17
11,11,12
12,12,20
13,12,335
14,00,99
15,01,9
16,01,39
17,00,291
18,01,38
19,01,8
20,00,18
21,00,22
22,10,25
23,02,5
24,10,110
25,00,303
26,10,29
27,01,1
28,12,22
29,01,23
30,08,1
31,12,5
32,02,12
33,00,267
34,00,13
35,01,39
36,01,292
37,01,342
38,12,7
39,00,46
40,00,172
41,00,416
42,00,241
43,12,397
44,01,3
45,01,132
46,01,3
47,00,14
48,00,1278
49,00,328
50,11,347
51,10,35
52,00,86
53,01,14
54,10,20
55,11,10
56,00,39
57,01,3
58,00,3
59,00,0
60,00,10
61,00,401
62,01,67
63,01,12
64,00,6
65,00,135
66,00,91
67,00,26
68,02,924
69,01,29
70,10,36
71,00,74
72,00,74
73,10,12
74,00,331
75,10,283
76,11,45
77,00,19
78,00,14
79,01,2922
80,03,449
81,11,48
82,00,208
83,00,43
84,01,6
85,00,37
86,09,2
87,00,292
88,00,106
89,00,135
90,00,693
91,00,39
92,00,69
93,00,13
94,00,14
95,00,163
96,12,2
97,00,335
98,03,10
99,09,1
100,12,433
101,02,3
102,00,43
103,00,0
104,00,0
105,00,0
106,01,98
107,00,1232
108,00,10
109,02,3
110,00,0
111,10,3
112,00,461
113,00,774
114,01,1146
115,09,3
116,00,152
117,10,4
118,00,10
119,12,26
120,02,5
121,07,18
122,11,9
123,12,26
124,00,8
125,01,250
126,00,8
127,04,61
128,01,3
129,00,217
130,00,78
131,11,8
132,00,361
133,00,25
134,01,41
135,09,18
136,00,39
137,00,620
138,12,457
139,00,4
140,11,433
141,12,733
142,00,804
143,12,380
144,01,661
145,00,208
146,00,79
147,12,10
148,02,1962
149,11,17
150,01,13
151,11,280
152,00,80
153,00,11
154,00,1
155,00,21
156,11,8
157,01,41
158,02,908
159,00,32
160,00,36
161,12,974
162,12,742
163,00,726
164,00,954
165,12,23
166,12,224
167,00,11
168,01,43
169,00,21
170,00,1097
171,01,20
172,00,1
173,02,71
174,00,18
175,12,7
176,01,2
177,00,50
178,12,12
179,01,92
180,00,10
181,00,536
182,11,12
183,00,5
184,02,2
185,12,14
186,12,942
187,02,7
188,00,118
189,00,208
190,11,12
191,01,12
192,00,13
193,11,20
194,10,2
195,00,52
196,12,52
197,03,36
198,00,169
199,03,1
200,00,11
201,00,2
202,10,9
203,10,5
204,00,2
205,00,10
206,11,16
207,05,1
208,00,21
209,00,101
210,00,29
211,00,512
212,02,12
213,01,19
214,02,3
215,00,10
216,00,33
217,01,23
218,10,9
219,11,10
220,01,34
221,01,6
222,11,7
223,00,208
224,00,198
225,00,177
226,00,169
227,11,32
228,00,67
229,00,621
230,00,1092
231,00,906
232,00,199
233,10,378
234,00,1255
235,02,27
236,12,1016
237,12,930
238,11,578
239,12,875
240,00,5
241,00,72
242,00,18
243,00,101
244,00,193
245,00,11
246,00,449
247,00,60
248,01,11
249,00,1447
250,00,11
251,03,5
252,01,13
253,04,1
254,10,35
255,01,900
256,01,590
257,01,78
258,00,19
259,01,17
260,01,136
261,12,226
262,10,441
263,00,680
