p_id,p_hour,gcount
1,12,1
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,01,76
8,00,0
9,10,1
10,11,1
11,11,2
12,00,0
13,00,0
14,08,4
15,00,0
16,02,2
17,00,19
18,11,3
19,09,1
20,12,2
21,11,3
22,11,2
23,00,0
24,11,5
25,00,38
26,11,6
27,00,0
28,01,1
29,12,2
30,00,0
31,12,2
32,09,3
33,11,45
34,12,3
35,09,5
36,04,48
37,00,8
38,00,0
39,09,5
40,12,15
41,10,87
42,09,51
43,11,12
44,00,0
45,00,0
46,00,0
47,11,2
48,01,1
49,12,34
50,00,0
51,10,2
52,12,21
53,08,2
54,09,2
55,08,4
56,04,2
57,00,0
58,09,1
59,00,0
60,11,2
61,01,18
62,00,4
63,09,2
64,06,1
65,12,37
66,12,22
67,10,1
68,00,0
69,11,6
70,04,3
71,12,5
72,07,2
73,00,0
74,10,100
75,10,62
76,11,6
77,00,2
78,01,4
79,00,0
80,00,37
81,12,4
82,00,79
83,12,15
84,00,0
85,00,4
86,00,0
87,00,0
88,00,0
89,09,6
90,00,0
91,09,5
92,12,11
93,10,1
94,02,1
95,01,38
96,03,1
97,11,36
98,09,1
99,00,0
100,04,1
101,00,0
102,04,1
103,00,0
104,00,0
105,00,0
106,11,7
107,00,0
108,12,1
109,00,0
110,00,0
111,11,2
112,01,60
113,00,0
114,00,0
115,00,0
116,09,41
117,11,1
118,00,0
119,11,2
120,08,1
121,10,3
122,09,1
123,06,1
124,12,1
125,00,0
126,10,2
127,10,9
128,00,0
129,04,60
130,00,28
131,11,3
132,06,1
133,10,2
134,00,15
135,07,2
136,06,1
137,00,0
138,00,0
139,08,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,28
146,00,12
147,04,1
148,00,0
149,10,1
150,09,1
151,00,0
152,11,22
153,00,1
154,00,0
155,10,4
156,00,0
157,01,2
158,00,0
159,09,9
160,04,1
161,00,0
162,00,0
163,00,0
164,05,1
165,08,2
166,11,73
167,12,3
168,00,7
169,09,3
170,00,1
171,09,2
172,00,0
173,01,5
174,11,3
175,00,0
176,00,0
177,00,3
178,10,1
179,01,17
180,03,1
181,00,61
182,08,4
183,08,1
184,00,1
185,10,3
186,00,0
187,00,0
188,12,9
189,00,7
190,11,2
191,11,2
192,08,1
193,12,7
194,00,0
195,00,2
196,12,18
197,02,2
198,01,2
199,00,0
200,00,0
201,00,0
202,12,1
203,01,1
204,00,0
205,12,1
206,08,1
207,01,1
208,09,2
209,00,0
210,02,7
211,00,0
212,12,4
213,09,6
214,00,0
215,12,3
216,07,2
217,11,3
218,05,1
219,08,1
220,09,3
221,00,0
222,09,2
223,00,45
224,00,0
225,09,9
226,12,22
227,08,2
228,10,7
229,00,1
230,00,0
231,05,1
232,00,0
233,04,1
234,00,0
235,09,3
236,11,5
237,00,0
238,00,0
239,00,0
240,09,1
241,08,2
242,09,4
243,12,16
244,10,34
245,08,1
246,00,0
247,10,9
248,09,2
249,00,0
250,09,2
251,05,1
252,09,1
253,00,0
254,10,3
255,01,200
256,02,76
257,11,2
258,11,2
259,07,1
260,00,34
261,00,0
262,00,0
263,07,2
