p_id,p_hour,ycount
1,08,1
2,00,0
3,09,1
4,00,109
5,00,0
6,00,0
7,04,53
8,00,1
9,11,1
10,10,8
11,09,1
12,12,16
13,12,198
14,01,3
15,05,1
16,11,1
17,00,13
18,01,1
19,12,1
20,09,1
21,00,0
22,07,2
23,00,0
24,10,97
25,00,40
26,03,2
27,00,0
28,10,3
29,08,1
30,00,0
31,00,0
32,09,2
33,08,23
34,12,2
35,05,3
36,01,16
37,00,14
38,12,1
39,05,1
40,09,18
41,09,153
42,09,73
43,10,191
44,00,0
45,00,72
46,12,1
47,00,1
48,00,801
49,00,17
50,00,283
51,10,2
52,08,14
53,00,1
54,00,1
55,10,1
56,05,2
57,11,1
58,00,2
59,00,0
60,09,1
61,00,10
62,00,2
63,00,0
64,00,0
65,00,29
66,00,10
67,01,1
68,00,412
69,07,3
70,06,4
71,09,2
72,05,1
73,00,0
74,09,107
75,09,178
76,09,3
77,10,1
78,12,1
79,00,1456
80,02,30
81,11,1
82,04,10
83,07,9
84,00,0
85,00,1
86,00,0
87,00,163
88,00,57
89,10,4
90,00,397
91,10,2
92,08,1
93,00,2
94,03,1
95,10,4
96,08,1
97,00,39
98,08,1
99,00,0
100,00,331
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,01,9
107,00,609
108,07,1
109,00,0
110,00,0
111,00,1
112,00,47
113,00,291
114,01,697
115,00,0
116,00,28
117,00,0
118,00,0
119,00,1
120,00,0
121,10,1
122,12,1
123,00,1
124,00,0
125,02,137
126,02,1
127,04,3
128,00,0
129,04,29
130,00,3
131,00,0
132,00,385
133,08,4
134,07,3
135,09,1
136,03,1
137,00,262
138,10,396
139,10,1
140,12,266
141,11,428
142,00,356
143,12,253
144,00,424
145,00,24
146,09,41
147,01,1
148,02,1085
149,10,1
150,00,0
151,11,204
152,09,28
153,10,1
154,00,0
155,09,2
156,00,0
157,04,2
158,00,377
159,07,4
160,02,1
161,00,380
162,12,515
163,00,358
164,00,578
165,02,1
166,09,107
167,05,2
168,04,5
169,02,2
170,00,602
171,01,1
172,00,0
173,01,2
174,04,2
175,09,1
176,00,0
177,00,1
178,00,0
179,09,27
180,01,2
181,00,31
182,07,1
183,00,1
184,00,0
185,06,2
186,12,623
187,00,0
188,00,5
189,00,13
190,01,1
191,09,2
192,01,1
193,09,19
194,10,2
195,02,1
196,08,4
197,01,2
198,00,2
199,00,0
200,05,1
201,00,0
202,09,2
203,07,1
204,04,1
205,08,2
206,00,0
207,12,1
208,08,1
209,00,45
210,12,1
211,00,190
212,02,1
213,05,1
214,00,0
215,10,3
216,07,3
217,01,7
218,05,2
219,10,3
220,03,2
221,00,0
222,12,1
223,10,22
224,09,56
225,00,8
226,08,34
227,03,2
228,08,4
229,11,344
230,00,687
231,00,354
232,00,83
233,12,219
234,00,642
235,06,2
236,12,667
237,12,694
238,10,450
239,12,432
240,00,0
241,01,1
242,04,1
243,00,10
244,08,32
245,00,0
246,02,209
247,07,4
248,00,1
249,00,798
250,07,1
251,00,0
252,00,0
253,00,0
254,01,1
255,00,100
256,00,63
257,02,3
258,03,1
259,08,1
260,06,16
261,11,130
262,10,296
263,12,376
