p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,29,30
2,0,0,0,0,0
3,1,9,0,508,518
4,484,0,0,1874,2358
5,0,0,0,83,83
6,1,0,0,128,129
7,308,475,0,4118,4901
8,1,0,0,25,26
9,1,1,0,240,242
10,36,7,0,727,770
11,0,6,0,286,292
12,41,0,0,31,72
13,798,0,0,1204,2002
14,12,17,0,1737,1766
15,4,4,0,191,199
16,3,4,0,726,733
17,36,65,0,3022,3123
18,1,19,0,1259,1279
19,1,5,0,171,177
20,0,5,0,865,870
21,5,18,0,721,744
22,2,10,0,761,773
23,0,0,0,276,276
24,371,35,0,526,932
25,151,185,0,2003,2339
26,2,7,0,451,460
27,0,0,0,8,8
28,9,8,0,522,539
29,1,11,0,460,472
30,0,0,0,9,9
31,0,3,0,162,165
32,4,12,0,656,672
33,130,146,0,1527,1803
34,2,1,0,137,140
35,10,27,0,1572,1609
36,60,131,0,4583,4774
37,80,59,0,4902,5041
38,3,5,0,227,235
39,12,42,0,2359,2413
40,82,43,0,830,955
41,521,483,0,2158,3162
42,263,342,0,3090,3695
43,1304,47,0,775,2126
44,0,0,0,103,103
45,342,0,0,892,1234
46,0,2,0,43,45
47,5,15,0,886,906
48,4409,0,0,5248,9657
49,50,85,0,2504,2639
50,1296,0,0,1986,3282
51,6,24,0,879,909
52,87,62,0,339,488
53,2,2,0,441,445
54,5,6,0,224,235
55,9,29,0,599,637
56,4,19,0,1016,1039
57,0,1,0,65,66
58,0,1,0,78,79
59,0,0,0,41,41
60,3,6,0,573,582
61,57,108,0,5053,5218
62,13,23,0,1066,1102
63,4,8,0,915,927
64,0,0,0,166,166
65,172,109,0,1604,1885
66,58,121,0,999,1178
67,3,5,0,441,449
68,3329,0,0,3484,6813
69,12,32,0,1591,1635
70,16,24,0,724,764
71,10,17,0,1304,1331
72,17,34,0,1717,1768
73,2,2,0,312,316
74,595,464,0,2145,3204
75,958,366,0,1871,3195
76,23,54,0,2735,2812
77,4,12,0,791,807
78,1,12,0,1051,1064
79,6583,0,0,7850,14433
80,157,192,0,4686,5035
81,7,9,0,738,754
82,57,436,0,1964,2457
83,22,56,0,646,724
84,0,0,0,224,224
85,7,18,0,943,968
86,1,3,0,259,263
87,875,0,0,2083,2958
88,394,1,0,534,929
89,42,48,0,2955,3045
90,2336,0,0,2520,4856
91,9,34,0,1357,1400
92,8,53,0,1541,1602
93,10,3,0,105,118
94,3,11,0,509,523
95,13,187,0,1520,1720
96,0,0,0,66,66
97,175,193,0,2153,2521
98,1,0,0,264,265
99,0,0,0,22,22
100,2082,0,0,1869,3951
101,2,3,0,182,187
102,0,3,0,606,609
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,28,23,0,676,727
107,3209,1,0,3395,6605
108,3,7,0,426,436
109,0,0,0,166,166
110,0,0,0,0,0
111,3,4,0,48,55
112,111,161,0,3204,3476
113,1743,0,0,2052,3795
114,2444,0,0,2640,5084
115,0,0,0,273,273
116,190,190,0,1619,1999
117,1,6,0,253,260
118,0,0,0,187,187
119,5,13,0,1167,1185
120,3,1,0,133,137
121,4,9,0,535,548
122,1,5,0,272,278
123,7,9,0,470,486
124,2,5,0,270,277
125,669,0,0,915,1584
126,2,18,0,643,663
127,16,41,0,1396,1453
128,1,0,0,72,73
129,135,372,0,2611,3118
130,16,155,0,1585,1756
131,1,7,0,380,388
132,2274,0,0,3755,6029
133,24,14,0,543,581
134,3,55,0,501,559
135,4,6,0,473,483
136,4,13,0,786,803
137,1682,0,0,2560,4242
138,1204,1,0,1827,3032
139,2,4,0,378,384
140,1606,0,0,1692,3298
141,2893,0,0,2147,5040
142,2752,0,0,1870,4622
143,1340,0,0,1531,2871
144,1466,1,0,2415,3882
145,145,179,0,2582,2906
146,211,62,0,1025,1298
147,3,7,0,629,639
148,4513,0,0,6172,10685
149,1,7,0,468,476
150,5,4,0,333,342
151,1138,0,0,1098,2236
152,120,96,0,905,1121
153,2,2,0,188,192
154,0,0,0,30,30
155,4,22,0,636,662
156,0,0,0,298,298
157,9,3,0,783,795
158,1816,0,0,2283,4099
159,10,19,0,1009,1038
160,4,5,0,628,637
161,2471,1,0,2108,4580
162,2708,0,0,2071,4779
163,2473,0,0,1982,4455
164,2901,1,0,3758,6660
165,7,15,0,589,611
166,556,223,0,1469,2248
167,4,12,0,1135,1151
168,21,32,0,1395,1448
169,3,21,0,1569,1593
170,3182,0,0,2850,6032
171,1,8,0,532,541
172,1,0,0,119,120
173,29,39,0,784,852
174,4,8,0,930,942
175,6,3,0,194,203
176,0,0,0,91,91
177,10,16,0,1510,1536
178,2,3,0,145,150
179,116,100,0,1227,1443
180,5,4,0,384,393
181,200,176,0,3775,4151
182,6,23,0,720,749
183,2,5,0,314,321
184,0,0,0,78,78
185,1,10,0,690,701
186,3430,0,0,1966,5396
187,0,0,0,147,147
188,67,50,0,2654,2771
189,42,44,0,1496,1582
190,27,16,0,469,512
191,4,9,0,628,641
192,2,6,0,379,387
193,87,24,0,405,516
194,8,0,0,46,54
195,33,85,0,606,724
196,7,49,0,568,624
197,5,8,0,1206,1219
198,11,5,0,2325,2341
199,0,0,0,0,0
200,1,4,0,418,423
201,0,3,0,121,124
202,4,0,0,244,248
203,4,3,0,393,400
204,0,0,0,59,59
205,7,17,0,910,934
206,0,0,0,507,507
207,1,0,0,3,4
208,2,15,0,822,839
209,356,0,0,790,1146
210,7,39,0,791,837
211,958,0,0,1552,2510
212,5,18,0,625,648
213,11,28,0,1162,1201
214,0,0,0,168,168
215,10,12,0,697,719
216,18,15,0,1488,1521
217,12,7,0,334,353
218,6,11,0,499,516
219,5,3,0,477,485
220,2,12,0,1004,1018
221,0,0,0,400,400
222,6,15,0,319,340
223,70,177,0,1876,2123
224,378,0,0,1159,1537
225,25,54,0,3120,3199
226,405,99,0,2198,2702
227,2,5,0,595,602
228,25,13,0,1357,1395
229,2183,0,0,2121,4304
230,3289,1,0,2952,6242
231,2254,0,0,3252,5506
232,352,0,0,1784,2136
233,1314,0,0,2160,3474
234,3194,0,0,3476,6670
235,8,28,0,1333,1369
236,3401,17,0,1734,5152
237,3315,0,0,1818,5133
238,2216,0,0,1886,4102
239,2708,0,0,1950,4658
240,1,1,0,260,262
241,7,10,0,1128,1145
242,2,22,0,828,852
243,30,76,0,1915,2021
244,150,211,0,2339,2700
245,0,0,0,255,255
246,1571,0,0,2623,4194
247,20,29,0,1411,1460
248,4,13,0,673,690
249,3392,1,0,3610,7003
250,5,18,0,554,577
251,0,0,0,142,142
252,2,0,0,322,324
253,1,1,0,8,10
254,7,23,0,1201,1231
255,368,534,0,5446,6348
256,221,182,0,3778,4181
257,13,17,0,675,705
258,3,5,0,874,882
259,5,9,0,761,775
260,138,260,0,1398,1796
261,807,0,0,1194,2001
262,1580,2,0,1537,3119
