p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,77
5,00,0
6,00,0
7,07,44
8,00,1
9,00,0
10,12,9
11,00,0
12,12,20
13,08,387
14,04,2
15,05,1
16,02,1
17,01,11
18,12,1
19,00,0
20,00,0
21,00,0
22,04,1
23,00,0
24,08,99
25,00,27
26,00,1
27,00,0
28,11,4
29,07,1
30,00,0
31,00,0
32,01,1
33,07,57
34,07,2
35,10,1
36,00,10
37,00,23
38,00,0
39,00,1
40,08,37
41,07,98
42,07,34
43,11,340
44,00,0
45,12,47
46,00,0
47,08,1
48,08,704
49,00,17
50,08,256
51,00,0
52,08,63
53,09,1
54,07,4
55,00,0
56,00,2
57,00,0
58,00,0
59,00,0
60,11,1
61,00,17
62,01,4
63,00,0
64,00,0
65,08,47
66,07,17
67,02,1
68,08,541
69,02,1
70,08,6
71,01,1
72,01,2
73,00,0
74,08,71
75,07,155
76,01,1
77,02,1
78,00,0
79,00,680
80,00,40
81,00,0
82,03,18
83,00,5
84,00,0
85,01,2
86,06,1
87,08,221
88,12,95
89,01,6
90,09,459
91,11,2
92,05,2
93,06,2
94,07,1
95,06,12
96,00,0
97,00,24
98,10,1
99,00,0
100,07,527
101,00,1
102,05,1
103,00,0
104,00,0
105,00,0
106,00,11
107,09,613
108,00,0
109,00,0
110,00,0
111,00,0
112,00,16
113,08,445
114,00,313
115,00,0
116,08,26
117,11,1
118,00,0
119,01,1
120,10,1
121,00,0
122,00,0
123,02,1
124,02,1
125,12,151
126,08,1
127,00,2
128,00,0
129,04,19
130,06,2
131,04,1
132,00,409
133,06,3
134,03,2
135,00,1
136,00,0
137,08,315
138,10,658
139,00,0
140,08,609
141,08,672
142,09,575
143,07,260
144,00,234
145,00,17
146,00,21
147,00,0
148,00,388
149,00,0
150,00,1
151,08,222
152,07,21
153,10,1
154,00,0
155,00,0
156,00,0
157,01,2
158,00,314
159,06,2
160,10,4
161,12,986
162,12,827
163,12,760
164,12,552
165,06,2
166,08,128
167,08,2
168,03,4
169,00,1
170,08,915
171,00,0
172,00,0
173,00,2
174,00,2
175,00,0
176,00,0
177,00,1
178,02,1
179,05,18
180,01,1
181,00,39
182,00,0
183,00,0
184,00,0
185,00,1
186,07,948
187,00,0
188,01,6
189,00,20
190,01,3
191,00,0
192,03,1
193,08,14
194,00,1
195,10,3
196,05,5
197,04,2
198,03,2
199,00,0
200,01,1
201,00,0
202,11,4
203,00,0
204,00,0
205,00,0
206,00,0
207,05,1
208,00,0
209,12,44
210,06,6
211,12,198
212,04,1
213,00,0
214,00,0
215,12,2
216,11,2
217,01,2
218,00,0
219,00,1
220,00,1
221,00,0
222,00,0
223,07,26
224,07,109
225,00,8
226,07,57
227,02,1
228,08,3
229,08,584
230,00,674
231,09,426
232,00,47
233,08,365
234,12,753
235,05,1
236,08,948
237,08,1120
238,11,348
239,11,506
240,00,0
241,00,0
242,07,1
243,08,4
244,08,29
245,00,0
246,08,396
247,06,4
248,00,1
249,00,419
250,00,0
251,00,0
252,00,0
253,07,1
254,00,0
255,00,52
256,00,42
257,06,3
258,00,0
259,00,0
260,05,17
261,12,139
262,07,466
263,07,551
