p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,10,39
8,08,1
9,09,2
10,08,5
11,09,2
12,00,0
13,00,0
14,10,10
15,10,1
16,11,2
17,11,8
18,10,4
19,07,1
20,08,3
21,07,3
22,12,4
23,00,0
24,07,6
25,11,22
26,12,6
27,00,0
28,10,4
29,11,5
30,00,0
31,00,0
32,06,4
33,10,42
34,09,1
35,08,7
36,12,3
37,01,3
38,07,1
39,07,8
40,09,12
41,09,73
42,09,50
43,10,19
44,00,0
45,00,0
46,09,1
47,08,5
48,06,2
49,08,15
50,00,0
51,10,6
52,08,16
53,00,0
54,08,2
55,10,7
56,08,4
57,02,1
58,11,1
59,00,0
60,05,2
61,09,13
62,11,12
63,11,2
64,08,1
65,11,23
66,08,31
67,09,1
68,00,0
69,09,10
70,10,3
71,12,7
72,08,6
73,10,3
74,08,125
75,08,88
76,08,10
77,10,3
78,09,7
79,05,1
80,00,17
81,07,5
82,00,35
83,00,13
84,00,0
85,07,2
86,08,2
87,00,0
88,00,0
89,08,10
90,00,0
91,11,8
92,09,10
93,08,2
94,01,1
95,12,32
96,00,0
97,10,25
98,10,2
99,00,0
100,05,1
101,00,0
102,11,2
103,00,0
104,00,0
105,00,0
106,11,3
107,00,0
108,07,2
109,00,0
110,00,0
111,00,0
112,00,6
113,00,0
114,00,0
115,11,1
116,08,41
117,08,1
118,00,0
119,10,5
120,09,1
121,12,7
122,08,3
123,10,6
124,06,2
125,06,1
126,10,4
127,10,5
128,07,1
129,04,34
130,08,18
131,11,5
132,00,0
133,08,3
134,11,10
135,09,2
136,10,4
137,07,1
138,08,2
139,07,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,35
146,11,4
147,08,2
148,00,0
149,09,3
150,05,1
151,00,0
152,09,14
153,08,1
154,06,1
155,09,5
156,00,0
157,07,2
158,00,0
159,10,6
160,11,2
161,00,0
162,12,1
163,12,1
164,00,0
165,12,10
166,08,43
167,07,5
168,11,8
169,08,3
170,00,0
171,10,2
172,00,0
173,00,6
174,12,6
175,11,3
176,00,0
177,09,5
178,09,3
179,08,10
180,05,2
181,11,21
182,09,10
183,11,2
184,01,1
185,11,3
186,00,0
187,00,0
188,12,10
189,09,5
190,06,1
191,10,4
192,09,3
193,08,6
194,00,0
195,09,3
196,12,17
197,07,4
198,08,2
199,00,0
200,09,3
201,09,1
202,00,0
203,05,1
204,00,0
205,09,5
206,00,0
207,00,0
208,07,3
209,00,0
210,09,10
211,00,0
212,09,3
213,11,9
214,00,0
215,10,5
216,06,4
217,11,3
218,06,3
219,09,2
220,11,9
221,08,1
222,07,3
223,10,17
224,00,0
225,08,9
226,09,13
227,08,3
228,12,3
229,00,0
230,06,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,8
236,10,4
237,00,0
238,00,0
239,07,1
240,06,1
241,07,3
242,09,7
243,09,16
244,08,38
245,00,0
246,00,0
247,07,5
248,07,2
249,00,0
250,08,3
251,00,0
252,09,1
253,12,1
254,08,5
255,00,28
256,01,8
257,08,3
258,11,4
259,09,3
260,00,24
261,00,0
262,00,0
263,09,2
