p_id,p_hour,fcount
1,00,0
2,08,1
3,08,8
4,09,38
5,00,0
6,00,0
7,08,30
8,00,0
9,05,2
10,08,3
11,06,3
12,00,0
13,08,58
14,00,12
15,07,3
16,10,4
17,07,25
18,09,8
19,10,3
20,09,10
21,07,9
22,00,4
23,08,1
24,08,11
25,08,31
26,09,9
27,05,1
28,07,8
29,01,2
30,00,0
31,08,3
32,08,9
33,08,26
34,00,4
35,07,5
36,00,29
37,00,38
38,07,2
39,00,7
40,08,15
41,08,26
42,07,38
43,08,22
44,00,0
45,09,12
46,10,2
47,08,13
48,09,130
49,08,41
50,09,73
51,00,5
52,07,13
53,08,3
54,06,4
55,00,4
56,07,4
57,11,2
58,00,2
59,09,6
60,10,20
61,09,22
62,09,11
63,01,3
64,00,1
65,09,18
66,08,17
67,07,6
68,09,96
69,09,19
70,07,3
71,01,6
72,07,5
73,08,4
74,07,27
75,08,25
76,00,6
77,00,2
78,08,38
79,09,170
80,08,31
81,00,2
82,08,8
83,07,4
84,00,0
85,06,4
86,12,1
87,09,34
88,12,13
89,08,16
90,09,95
91,08,7
92,10,15
93,11,2
94,07,9
95,09,16
96,01,2
97,08,32
98,00,1
99,00,0
100,11,32
101,06,1
102,08,16
103,00,0
104,00,0
105,00,0
106,08,9
107,09,121
108,10,3
109,09,2
110,00,0
111,00,0
112,09,45
113,08,95
114,09,51
115,08,3
116,07,63
117,01,1
118,06,2
119,09,43
120,06,1
121,07,5
122,08,2
123,07,10
124,08,4
125,12,42
126,07,7
127,12,24
128,00,1
129,07,19
130,08,7
131,00,3
132,07,97
133,09,10
134,10,6
135,08,12
136,07,8
137,08,69
138,11,107
139,00,1
140,08,67
141,08,159
142,08,106
143,08,75
144,11,66
145,10,45
146,01,4
147,07,12
148,09,59
149,08,8
150,10,2
151,08,41
152,07,18
153,01,2
154,09,1
155,09,3
156,10,1
157,12,10
158,08,103
159,00,25
160,07,10
161,12,96
162,12,61
163,11,70
164,09,74
165,08,10
166,11,22
167,08,30
168,08,14
169,00,13
170,08,148
171,05,3
172,00,0
173,10,6
174,07,4
175,09,4
176,00,0
177,00,5
178,10,6
179,08,10
180,04,3
181,08,63
182,08,17
183,09,6
184,08,1
185,09,9
186,09,90
187,08,1
188,00,13
189,06,16
190,04,2
191,07,3
192,08,4
193,06,1
194,00,0
195,12,4
196,00,8
197,06,4
198,09,46
199,00,0
200,06,4
201,03,1
202,06,1
203,09,4
204,00,0
205,03,2
206,10,9
207,10,1
208,10,27
209,09,27
210,07,4
211,08,58
212,09,42
213,09,96
214,01,1
215,09,3
216,06,4
217,00,3
218,07,2
219,07,2
220,07,5
221,11,1
222,00,1
223,08,20
224,09,50
225,00,17
226,10,61
227,08,5
228,08,17
229,08,112
230,11,52
231,09,139
232,09,24
233,08,94
234,12,112
235,08,143
236,08,149
237,08,127
238,08,77
239,08,111
240,12,2
241,07,10
242,08,16
243,08,33
244,07,24
245,06,1
246,12,64
247,08,20
248,10,20
249,09,133
250,08,30
251,09,1
252,07,4
253,00,0
254,09,11
255,08,50
256,09,38
257,07,6
258,00,6
259,08,4
260,11,12
261,10,15
262,08,69
263,08,87
