p_id,p_hour,ycount
1,02,1
2,07,2
3,01,1
4,09,67
5,00,0
6,00,0
7,06,62
8,07,1
9,08,1
10,06,3
11,12,1
12,08,12
13,08,416
14,08,2
15,00,0
16,00,0
17,00,17
18,04,1
19,00,1
20,08,1
21,00,0
22,02,1
23,00,0
24,08,108
25,00,29
26,07,1
27,00,0
28,12,3
29,00,0
30,00,0
31,00,0
32,00,0
33,08,72
34,01,2
35,00,1
36,00,16
37,00,30
38,10,1
39,00,0
40,08,41
41,08,100
42,07,54
43,10,406
44,00,0
45,11,50
46,00,0
47,12,1
48,07,796
49,00,21
50,09,318
51,08,1
52,08,54
53,10,1
54,08,6
55,00,0
56,08,3
57,00,0
58,00,0
59,00,0
60,02,1
61,00,14
62,01,4
63,08,1
64,02,1
65,08,47
66,08,20
67,01,1
68,09,606
69,02,2
70,12,6
71,01,2
72,02,1
73,00,0
74,07,135
75,07,218
76,04,1
77,00,0
78,01,1
79,00,710
80,00,52
81,00,0
82,00,8
83,08,6
84,00,0
85,06,2
86,00,0
87,08,203
88,12,116
89,07,8
90,09,500
91,00,1
92,05,2
93,05,3
94,06,1
95,07,12
96,00,0
97,00,44
98,00,2
99,00,0
100,07,499
101,00,0
102,11,1
103,00,0
104,00,0
105,00,0
106,00,8
107,07,581
108,00,0
109,00,0
110,00,0
111,03,1
112,00,27
113,09,473
114,00,385
115,00,0
116,07,42
117,00,0
118,00,0
119,08,2
120,02,1
121,00,0
122,00,0
123,06,1
124,04,1
125,12,188
126,10,1
127,07,4
128,02,1
129,05,22
130,08,5
131,09,1
132,07,391
133,05,3
134,05,2
135,00,2
136,00,1
137,07,334
138,10,783
139,00,0
140,08,696
141,07,813
142,11,600
143,07,325
144,00,271
145,00,37
146,06,24
147,03,1
148,00,489
149,02,1
150,00,0
151,08,251
152,08,28
153,02,1
154,00,0
155,05,1
156,00,0
157,02,3
158,00,366
159,03,2
160,11,2
161,12,1073
162,09,834
163,11,598
164,09,600
165,04,1
166,08,137
167,07,3
168,02,6
169,06,2
170,08,972
171,02,1
172,00,0
173,01,4
174,11,1
175,00,0
176,00,0
177,01,2
178,02,1
179,07,30
180,00,0
181,00,42
182,05,1
183,01,1
184,00,0
185,00,1
186,07,956
187,00,0
188,01,7
189,00,9
190,07,2
191,05,1
192,03,2
193,06,12
194,10,4
195,01,4
196,06,6
197,07,2
198,01,4
199,00,0
200,05,1
201,00,0
202,00,2
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,00,0
209,08,50
210,00,0
211,11,206
212,06,1
213,00,0
214,00,0
215,12,3
216,00,1
217,01,7
218,06,1
219,05,1
220,09,2
221,00,0
222,00,0
223,07,38
224,06,102
225,00,12
226,07,74
227,09,2
228,01,7
229,08,623
230,08,718
231,08,509
232,00,52
233,08,389
234,11,750
235,04,1
236,08,1253
237,08,1248
238,08,534
239,08,527
240,00,0
241,03,1
242,08,1
243,00,5
244,07,33
245,00,0
246,12,490
247,05,4
248,01,2
249,00,502
250,00,1
251,00,0
252,00,1
253,05,1
254,02,1
255,00,124
256,00,93
257,00,4
258,02,1
259,00,0
260,07,37
261,12,130
262,07,572
263,07,495
