p_id,p_hour,gcount
1,00,0
2,00,0
3,08,1
4,00,0
5,00,0
6,00,0
7,11,109
8,06,1
9,09,1
10,02,1
11,03,1
12,00,0
13,00,0
14,09,3
15,00,0
16,01,2
17,10,43
18,09,8
19,00,0
20,10,6
21,00,1
22,01,2
23,00,0
24,08,9
25,00,65
26,09,1
27,00,0
28,08,5
29,11,3
30,00,0
31,09,2
32,00,2
33,09,76
34,08,4
35,06,3
36,01,23
37,00,28
38,00,0
39,08,3
40,08,32
41,08,158
42,08,126
43,09,24
44,00,0
45,00,0
46,00,0
47,08,5
48,00,0
49,09,58
50,00,0
51,09,1
52,09,31
53,12,3
54,09,5
55,11,12
56,08,7
57,00,0
58,00,0
59,00,0
60,08,4
61,00,46
62,00,8
63,02,1
64,00,0
65,10,41
66,08,71
67,12,1
68,00,0
69,09,16
70,07,6
71,00,1
72,09,3
73,10,1
74,09,158
75,08,175
76,02,3
77,00,2
78,07,7
79,00,0
80,00,68
81,00,1
82,00,119
83,01,22
84,00,0
85,00,5
86,00,1
87,00,0
88,00,0
89,08,8
90,00,0
91,01,2
92,00,30
93,01,1
94,09,8
95,00,80
96,00,0
97,00,76
98,00,0
99,00,0
100,00,0
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,9
107,08,1
108,09,1
109,00,0
110,00,0
111,00,1
112,00,64
113,00,0
114,00,0
115,00,0
116,11,54
117,00,1
118,00,0
119,09,8
120,09,2
121,11,6
122,00,0
123,01,1
124,07,1
125,00,0
126,08,5
127,09,11
128,00,0
129,04,69
130,01,41
131,08,1
132,07,1
133,01,1
134,00,18
135,12,2
136,09,6
137,00,0
138,00,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,42
146,10,26
147,07,4
148,00,0
149,00,0
150,09,2
151,00,0
152,08,32
153,08,4
154,00,0
155,00,0
156,07,1
157,08,2
158,00,0
159,08,17
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,05,1
166,09,107
167,08,11
168,00,20
169,12,6
170,00,0
171,12,1
172,00,0
173,10,12
174,12,10
175,00,0
176,00,0
177,00,4
178,04,1
179,09,14
180,10,1
181,01,102
182,08,13
183,08,4
184,10,1
185,11,5
186,00,0
187,00,0
188,08,16
189,00,27
190,01,4
191,00,1
192,09,2
193,08,9
194,00,0
195,00,9
196,12,17
197,08,4
198,01,2
199,00,0
200,12,2
201,00,0
202,11,2
203,12,1
204,00,0
205,00,0
206,00,0
207,09,2
208,00,2
209,00,0
210,08,14
211,00,0
212,00,5
213,09,6
214,00,0
215,07,1
216,00,3
217,10,4
218,09,1
219,00,0
220,12,4
221,00,0
222,00,1
223,09,41
224,00,0
225,11,17
226,10,41
227,09,2
228,00,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,8
236,09,10
237,00,0
238,00,1
239,00,0
240,03,1
241,08,8
242,12,7
243,12,28
244,11,66
245,00,0
246,00,0
247,00,19
248,07,3
249,00,0
250,09,6
251,00,0
252,10,1
253,09,1
254,09,4
255,00,225
256,01,92
257,08,5
258,02,2
259,04,1
260,00,43
261,00,0
262,00,0
263,08,3
