p_id,p_hour,ycount
1,00,0
2,01,1
3,00,0
4,09,63
5,00,0
6,00,0
7,07,63
8,08,1
9,00,0
10,07,11
11,00,0
12,11,8
13,08,476
14,00,3
15,06,1
16,00,0
17,01,13
18,07,2
19,01,1
20,07,2
21,08,1
22,03,1
23,01,1
24,08,129
25,08,40
26,11,2
27,00,0
28,07,3
29,07,1
30,00,0
31,00,0
32,02,1
33,07,80
34,07,4
35,00,2
36,01,8
37,00,22
38,00,0
39,00,1
40,07,64
41,07,165
42,07,105
43,12,373
44,00,0
45,10,63
46,00,0
47,07,2
48,07,636
49,00,13
50,09,245
51,04,1
52,08,63
53,02,1
54,07,7
55,00,0
56,00,1
57,00,0
58,00,0
59,00,0
60,09,1
61,00,13
62,01,3
63,04,1
64,00,0
65,07,64
66,08,19
67,02,1
68,09,645
69,08,3
70,07,11
71,00,0
72,00,0
73,00,0
74,07,161
75,07,247
76,07,2
77,01,1
78,08,1
79,00,695
80,00,30
81,04,1
82,08,13
83,07,8
84,00,0
85,07,3
86,00,0
87,08,273
88,11,98
89,07,14
90,12,427
91,04,1
92,08,2
93,08,4
94,05,1
95,07,23
96,00,0
97,08,30
98,04,1
99,00,0
100,07,553
101,00,0
102,05,1
103,00,0
104,00,0
105,00,0
106,00,8
107,07,540
108,03,1
109,00,0
110,00,0
111,00,1
112,00,26
113,09,476
114,00,338
115,00,0
116,07,49
117,00,0
118,00,0
119,08,4
120,00,1
121,00,0
122,00,0
123,09,1
124,00,1
125,09,199
126,00,0
127,08,2
128,07,1
129,07,37
130,05,2
131,08,1
132,06,398
133,06,5
134,06,4
135,08,4
136,08,2
137,07,342
138,09,634
139,00,0
140,09,665
141,07,716
142,11,554
143,12,273
144,00,303
145,08,42
146,07,32
147,03,1
148,00,435
149,02,1
150,00,1
151,08,235
152,07,38
153,07,1
154,00,0
155,00,0
156,02,1
157,00,2
158,00,416
159,06,4
160,02,1
161,12,885
162,08,880
163,12,572
164,09,599
165,02,1
166,08,182
167,00,2
168,07,7
169,00,1
170,08,920
171,11,1
172,00,0
173,01,3
174,07,1
175,00,0
176,00,0
177,02,2
178,00,1
179,07,44
180,00,1
181,00,39
182,06,4
183,00,0
184,00,0
185,08,1
186,07,826
187,00,0
188,06,7
189,07,12
190,10,2
191,00,0
192,06,1
193,06,19
194,10,2
195,07,3
196,06,5
197,12,2
198,02,3
199,00,0
200,08,1
201,00,0
202,01,1
203,11,1
204,00,0
205,08,1
206,00,0
207,05,1
208,03,1
209,09,54
210,00,0
211,09,170
212,08,2
213,06,1
214,00,0
215,00,5
216,06,3
217,00,7
218,01,1
219,07,4
220,08,2
221,00,0
222,00,0
223,07,41
224,12,80
225,00,8
226,07,139
227,08,3
228,07,6
229,08,653
230,08,709
231,08,520
232,08,76
233,08,456
234,12,693
235,08,2
236,12,918
237,08,1320
238,12,389
239,12,532
240,08,1
241,07,2
242,08,1
243,08,9
244,07,49
245,00,0
246,12,456
247,07,4
248,00,0
249,00,435
250,07,1
251,00,0
252,11,1
253,00,0
254,04,1
255,00,71
256,01,45
257,07,3
258,05,1
259,04,1
260,07,55
261,09,128
262,07,323
263,06,348
