p_id,p_hour,gcount
1,00,0
2,00,0
3,07,2
4,00,0
5,00,0
6,00,0
7,00,66
8,00,0
9,09,1
10,09,6
11,12,2
12,00,0
13,00,0
14,08,3
15,12,2
16,03,1
17,10,13
18,09,6
19,08,1
20,05,1
21,09,3
22,10,3
23,12,1
24,10,6
25,00,28
26,09,4
27,00,0
28,09,3
29,12,2
30,00,0
31,12,5
32,06,4
33,12,25
34,01,1
35,09,10
36,04,32
37,00,5
38,11,2
39,10,18
40,01,4
41,12,67
42,11,54
43,12,8
44,00,0
45,00,0
46,00,1
47,12,4
48,02,1
49,08,13
50,00,0
51,10,11
52,11,7
53,05,2
54,12,2
55,09,7
56,09,8
57,01,1
58,10,1
59,12,1
60,10,3
61,09,22
62,10,9
63,10,2
64,00,0
65,11,18
66,12,14
67,09,2
68,00,0
69,10,7
70,00,4
71,09,8
72,10,8
73,00,0
74,12,69
75,10,41
76,09,16
77,10,7
78,08,4
79,00,0
80,01,21
81,12,5
82,00,87
83,01,12
84,00,0
85,00,3
86,10,3
87,00,0
88,11,1
89,10,10
90,00,0
91,09,13
92,09,7
93,10,1
94,10,3
95,00,31
96,00,0
97,11,32
98,09,1
99,00,0
100,00,0
101,09,1
102,10,3
103,00,0
104,00,0
105,00,0
106,02,6
107,00,0
108,10,5
109,00,0
110,00,0
111,00,0
112,00,19
113,00,0
114,00,0
115,00,0
116,12,21
117,09,4
118,00,0
119,10,8
120,00,1
121,08,2
122,07,1
123,09,4
124,09,1
125,00,0
126,10,4
127,04,4
128,06,1
129,01,56
130,01,17
131,09,2
132,07,1
133,11,2
134,00,9
135,12,3
136,09,5
137,00,0
138,00,1
139,08,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,11,13
146,00,6
147,12,3
148,00,0
149,09,2
150,09,2
151,00,0
152,10,13
153,09,1
154,00,0
155,10,5
156,00,0
157,00,1
158,00,0
159,10,4
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,12,4
166,10,32
167,12,6
168,09,7
169,10,6
170,00,0
171,12,2
172,00,0
173,12,6
174,10,4
175,00,0
176,00,0
177,00,4
178,10,1
179,00,11
180,10,1
181,00,28
182,09,10
183,12,3
184,00,0
185,11,3
186,00,0
187,00,0
188,10,14
189,02,4
190,09,2
191,10,5
192,11,1
193,11,3
194,00,0
195,12,3
196,11,19
197,09,2
198,09,2
199,00,0
200,09,2
201,00,1
202,06,1
203,10,2
204,00,0
205,12,5
206,00,1
207,00,0
208,01,3
209,00,0
210,00,7
211,00,0
212,09,4
213,08,7
214,00,0
215,11,8
216,08,2
217,09,2
218,09,3
219,10,2
220,11,5
221,10,1
222,10,9
223,11,13
224,10,1
225,10,15
226,10,11
227,10,2
228,10,4
229,00,0
230,01,1
231,00,0
232,00,0
233,00,0
234,00,0
235,09,7
236,10,4
237,00,0
238,00,0
239,00,0
240,06,1
241,10,3
242,10,6
243,12,11
244,11,18
245,00,0
246,00,0
247,01,5
248,12,4
249,00,0
250,10,3
251,00,0
252,00,0
253,00,0
254,09,8
255,03,81
256,02,26
257,12,3
258,12,2
259,10,5
260,02,31
261,00,0
262,00,0
263,02,1
