p_id,p_hour,fcount
1,00,9
2,00,0
3,00,54
4,01,211
5,09,16
6,11,13
7,00,409
8,12,3
9,12,23
10,10,89
11,11,40
12,12,15
13,11,162
14,10,189
15,12,23
16,00,76
17,00,369
18,00,151
19,08,21
20,11,79
21,10,86
22,09,93
23,11,34
24,10,65
25,00,251
26,00,46
27,00,1
28,12,70
29,12,51
30,01,1
31,12,24
32,12,68
33,00,198
34,01,24
35,00,229
36,01,617
37,00,618
38,10,29
39,12,283
40,00,110
41,00,309
42,12,315
43,12,66
44,02,16
45,02,100
46,00,11
47,00,76
48,00,725
49,00,281
50,00,411
51,11,97
52,10,42
53,11,48
54,09,25
55,10,56
56,09,120
57,09,7
58,00,6
59,08,6
60,12,53
61,00,620
62,00,123
63,09,122
64,00,23
65,00,194
66,12,123
67,00,50
68,01,395
69,00,152
70,12,79
71,10,159
72,09,182
73,11,35
74,00,235
75,09,212
76,12,296
77,10,101
78,00,101
79,01,1276
80,00,595
81,12,83
82,00,178
83,00,68
84,01,27
85,12,103
86,09,27
87,01,352
88,00,78
89,00,266
90,00,285
91,11,160
92,00,198
93,00,16
94,00,55
95,12,152
96,00,8
97,00,262
98,12,33
99,02,3
100,00,283
101,12,18
102,09,70
103,00,0
104,00,0
105,00,0
106,00,136
107,00,474
108,10,56
109,00,22
110,00,0
111,11,5
112,00,512
113,00,292
114,01,503
115,11,28
116,00,161
117,01,24
118,12,25
119,00,98
120,08,14
121,12,78
122,09,37
123,00,55
124,11,35
125,01,148
126,00,69
127,02,167
128,00,9
129,09,222
130,00,190
131,11,56
132,00,701
133,12,67
134,11,63
135,11,84
136,10,77
137,00,299
138,00,410
139,12,43
140,12,199
141,12,235
142,00,228
143,11,180
144,00,388
145,00,298
146,11,96
147,08,56
148,01,1051
149,12,54
150,00,46
151,10,149
152,00,108
153,12,23
154,12,7
155,12,86
156,08,29
157,05,100
158,01,337
159,08,93
160,10,71
161,00,372
162,12,216
163,00,240
164,00,536
165,12,62
166,12,174
167,10,100
168,00,166
169,09,131
170,00,446
171,12,62
172,11,15
173,00,82
174,09,89
175,11,38
176,09,11
177,00,150
178,09,19
179,12,141
180,00,43
181,00,349
182,11,73
183,08,28
184,00,14
185,12,67
186,12,227
187,09,25
188,10,260
189,00,174
190,12,61
191,09,68
192,10,43
193,12,44
194,12,6
195,11,69
196,11,78
197,11,108
198,02,192
199,06,1
200,00,51
201,02,9
202,11,20
203,08,47
204,03,5
205,11,107
206,11,49
207,10,2
208,00,86
209,00,91
210,00,86
211,00,216
212,09,63
213,11,114
214,10,16
215,09,96
216,09,138
217,03,34
218,12,62
219,09,56
220,12,106
221,12,33
222,10,43
223,12,218
224,11,141
225,00,363
226,10,169
227,09,55
228,00,129
229,00,263
230,00,478
231,00,381
232,01,182
233,11,265
234,00,557
235,09,130
236,11,195
237,12,257
238,00,266
239,00,238
240,01,23
241,09,104
242,09,91
243,00,227
244,00,227
245,01,26
246,12,275
247,00,119
248,00,56
249,00,582
250,00,57
251,00,20
252,12,41
253,00,2
254,10,123
255,00,786
256,00,553
257,11,59
258,09,110
259,12,78
260,10,121
261,12,123
262,11,184
263,00,251
