p_id,p_hour,ycount
1,12,1
2,00,0
3,10,1
4,08,71
5,00,0
6,00,0
7,07,61
8,02,1
9,10,1
10,07,5
11,07,1
12,12,19
13,08,347
14,11,4
15,00,0
16,00,0
17,00,9
18,00,0
19,00,1
20,02,1
21,00,0
22,06,4
23,00,0
24,08,95
25,07,30
26,07,1
27,00,0
28,10,4
29,01,1
30,00,0
31,00,0
32,00,0
33,07,54
34,00,1
35,00,0
36,01,4
37,02,16
38,00,0
39,00,0
40,07,31
41,07,96
42,07,77
43,12,270
44,00,0
45,12,48
46,00,0
47,04,1
48,08,861
49,00,9
50,08,272
51,00,1
52,08,48
53,09,1
54,08,5
55,00,0
56,00,2
57,00,0
58,00,0
59,00,0
60,00,0
61,00,13
62,00,3
63,01,1
64,00,0
65,08,30
66,08,14
67,05,1
68,09,552
69,00,1
70,10,7
71,00,1
72,01,1
73,09,1
74,08,104
75,07,171
76,00,1
77,00,0
78,01,1
79,09,435
80,00,24
81,04,1
82,06,12
83,05,5
84,00,0
85,00,2
86,00,0
87,08,165
88,12,79
89,07,6
90,09,394
91,06,2
92,01,4
93,00,2
94,01,1
95,08,8
96,00,0
97,00,20
98,00,0
99,00,0
100,07,538
101,00,0
102,12,2
103,00,0
104,00,0
105,00,0
106,01,4
107,08,625
108,02,1
109,00,0
110,00,0
111,00,0
112,01,13
113,08,428
114,08,183
115,00,0
116,07,40
117,00,0
118,00,0
119,01,1
120,00,1
121,00,0
122,00,0
123,03,1
124,00,0
125,08,109
126,01,2
127,01,6
128,07,2
129,00,23
130,11,5
131,09,2
132,00,810
133,01,3
134,07,3
135,06,1
136,07,1
137,08,331
138,00,845
139,08,1
140,08,676
141,08,664
142,08,587
143,08,373
144,11,138
145,06,22
146,08,29
147,07,1
148,00,166
149,00,0
150,02,1
151,08,278
152,07,24
153,00,0
154,00,0
155,10,1
156,00,0
157,11,2
158,08,262
159,06,2
160,01,1
161,12,816
162,08,690
163,12,575
164,12,417
165,01,1
166,08,124
167,08,2
168,00,4
169,01,1
170,08,873
171,08,1
172,00,0
173,00,3
174,00,1
175,00,0
176,00,0
177,07,2
178,02,1
179,07,36
180,00,0
181,06,17
182,00,0
183,00,1
184,00,0
185,08,1
186,07,987
187,00,0
188,07,4
189,00,11
190,11,2
191,08,1
192,09,1
193,06,11
194,09,8
195,08,3
196,06,4
197,00,1
198,00,1
199,00,0
200,08,1
201,00,0
202,09,2
203,11,1
204,00,0
205,00,0
206,00,0
207,08,6
208,07,1
209,09,42
210,11,1
211,12,167
212,07,1
213,08,1
214,00,0
215,06,3
216,08,2
217,01,5
218,00,0
219,07,2
220,00,0
221,00,0
222,00,0
223,07,40
224,07,105
225,00,10
226,07,87
227,00,1
228,07,9
229,08,578
230,12,565
231,08,397
232,08,35
233,08,387
234,08,513
235,00,3
236,08,1198
237,08,1187
238,08,479
239,08,493
240,00,0
241,00,0
242,03,1
243,08,6
244,07,26
245,00,0
246,08,359
247,06,4
248,08,1
249,08,353
250,02,1
251,00,0
252,00,0
253,11,1
254,00,1
255,00,46
256,00,59
257,07,3
258,12,2
259,00,0
260,07,30
261,12,94
262,07,420
263,07,476
