p_id,p_hour,fcount
1,00,8
2,00,0
3,08,73
4,08,281
5,09,15
6,09,20
7,08,320
8,08,6
9,08,37
10,08,139
11,08,69
12,12,8
13,08,283
14,08,213
15,09,29
16,08,93
17,08,256
18,08,157
19,08,34
20,08,88
21,08,128
22,08,152
23,12,37
24,08,75
25,08,184
26,09,227
27,05,1
28,08,92
29,08,74
30,00,2
31,08,16
32,08,105
33,09,192
34,11,25
35,08,249
36,00,226
37,08,275
38,08,32
39,07,363
40,09,109
41,07,244
42,08,324
43,12,120
44,08,9
45,09,83
46,12,6
47,08,129
48,09,497
49,09,268
50,08,292
51,08,122
52,08,63
53,08,50
54,09,41
55,08,86
56,08,149
57,08,13
58,08,17
59,08,9
60,08,109
61,08,501
62,08,167
63,07,121
64,07,29
65,09,160
66,09,135
67,07,77
68,08,393
69,08,194
70,08,103
71,08,196
72,08,246
73,08,53
74,07,283
75,07,255
76,07,378
77,08,122
78,08,164
79,09,584
80,00,309
81,08,126
82,08,167
83,07,65
84,08,13
85,07,115
86,08,42
87,08,184
88,11,65
89,08,289
90,08,289
91,08,247
92,08,122
93,00,28
94,08,51
95,08,188
96,08,9
97,08,194
98,09,40
99,06,1
100,00,218
101,08,37
102,08,102
103,00,0
104,00,0
105,00,0
106,09,52
107,09,450
108,08,63
109,09,14
110,00,0
111,07,3
112,08,326
113,11,208
114,00,281
115,08,26
116,08,157
117,08,40
118,11,28
119,08,147
120,07,19
121,08,100
122,07,53
123,08,160
124,08,54
125,12,144
126,08,81
127,08,92
128,07,9
129,08,261
130,08,155
131,08,76
132,00,502
133,09,92
134,07,71
135,08,103
136,08,104
137,08,379
138,12,377
139,08,65
140,08,449
141,08,536
142,08,349
143,08,458
144,09,206
145,08,174
146,08,84
147,08,105
148,00,380
149,08,117
150,08,68
151,07,238
152,08,85
153,08,24
154,09,5
155,08,123
156,08,41
157,08,114
158,08,294
159,08,142
160,08,95
161,12,462
162,11,279
163,11,229
164,12,317
165,08,185
166,08,163
167,08,153
168,08,178
169,08,177
170,08,425
171,08,76
172,08,11
173,08,87
174,08,145
175,09,39
176,10,11
177,08,180
178,08,76
179,08,151
180,08,56
181,08,375
182,08,100
183,08,38
184,02,4
185,08,110
186,09,236
187,08,21
188,07,261
189,08,114
190,07,25
191,08,106
192,07,63
193,08,58
194,12,4
195,08,64
196,09,68
197,08,158
198,08,227
199,00,1
200,08,85
201,08,11
202,08,18
203,07,53
204,08,7
205,08,141
206,08,67
207,00,0
208,07,96
209,09,71
210,08,165
211,08,159
212,08,95
213,08,177
214,09,19
215,07,132
216,08,223
217,12,65
218,08,90
219,08,83
220,08,116
221,08,57
222,08,75
223,08,215
224,08,220
225,08,305
226,08,227
227,08,88
228,08,105
229,08,359
230,00,329
231,08,427
232,09,242
233,08,333
234,12,355
235,08,179
236,07,466
237,08,388
238,08,430
239,08,493
240,08,36
241,08,151
242,11,100
243,08,208
244,08,251
245,08,35
246,08,448
247,08,115
248,08,84
249,09,346
250,08,99
251,07,17
252,09,45
253,00,12
254,08,175
255,00,348
256,00,210
257,09,72
258,08,132
259,08,96
260,08,126
261,08,108
262,08,480
263,07,391
