p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,12,12
1,01,0,0,0,1,1
1,02,0,0,0,2,2
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,1,0,0,4,5
1,06,0,0,0,3,3
1,07,0,0,0,4,4
1,08,0,0,0,8,8
1,09,0,0,0,9,9
1,10,0,0,0,6,6
1,11,0,0,0,8,8
1,12,0,0,0,7,7
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,1,1
2,12,0,0,0,0,0
3,00,0,0,0,29,29
3,01,0,0,0,26,26
3,02,0,0,0,8,8
3,03,0,0,0,7,7
3,04,0,0,0,11,11
3,05,0,0,0,21,21
3,06,0,1,0,36,37
3,07,0,0,0,60,60
3,08,0,1,0,85,86
3,09,0,1,0,50,51
3,10,0,1,0,56,57
3,11,0,1,0,38,39
3,12,0,0,0,49,49
4,00,6,0,0,57,63
4,01,2,0,0,26,28
4,02,6,0,0,25,31
4,03,3,0,0,17,20
4,04,3,0,0,27,30
4,05,4,0,0,35,39
4,06,17,0,0,113,130
4,07,16,0,0,178,194
4,08,32,0,0,252,284
4,09,36,0,0,205,241
4,10,22,0,0,148,170
4,11,20,0,0,90,110
4,12,15,0,0,79,94
5,00,0,0,0,1,1
5,01,0,0,0,2,2
5,02,0,0,0,3,3
5,03,0,0,0,2,2
5,04,0,0,0,0,0
5,05,0,0,0,2,2
5,06,0,0,0,5,5
5,07,0,0,0,9,9
5,08,0,0,0,4,4
5,09,0,1,0,3,4
5,10,0,0,0,5,5
5,11,0,0,0,3,3
5,12,0,0,0,4,4
6,00,0,0,0,4,4
6,01,0,0,0,3,3
6,02,0,0,0,2,2
6,03,0,0,0,2,2
6,04,0,0,0,0,0
6,05,0,0,0,2,2
6,06,0,1,0,7,8
6,07,0,0,0,12,12
6,08,0,0,0,18,18
6,09,0,0,0,12,12
6,10,0,0,0,6,6
6,11,0,0,0,11,11
6,12,0,0,0,13,13
7,00,28,27,0,178,233
7,01,18,20,0,139,177
7,02,10,18,0,72,100
7,03,8,15,0,75,98
7,04,20,18,0,114,152
7,05,21,12,0,125,158
7,06,33,12,0,174,219
7,07,35,16,0,245,296
7,08,26,41,0,303,370
7,09,14,50,0,229,293
7,10,10,40,0,180,230
7,11,7,37,0,181,225
7,12,15,39,0,191,245
8,00,0,0,0,2,2
8,01,0,0,0,2,2
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,1,1
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,4,4
8,08,0,0,0,4,4
8,09,0,0,0,2,2
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,0,0,0,0,0
9,00,0,0,0,5,5
9,01,0,0,0,4,4
9,02,0,0,0,2,2
9,03,0,0,0,9,9
9,04,0,0,0,2,2
9,05,0,0,0,9,9
9,06,0,0,0,12,12
9,07,0,0,0,21,21
9,08,0,0,0,31,31
9,09,0,1,0,28,29
9,10,0,1,0,20,21
9,11,0,1,0,28,29
9,12,0,1,0,18,19
10,00,3,0,0,45,48
10,01,2,0,0,10,12
10,02,0,0,0,11,11
10,03,1,0,0,15,16
10,04,0,0,0,29,29
10,05,0,1,0,44,45
10,06,8,1,0,63,72
10,07,9,2,0,92,103
10,08,9,3,0,112,124
10,09,3,3,0,92,98
10,10,1,2,0,69,72
10,11,4,1,0,64,69
10,12,6,2,0,59,67
11,00,0,0,0,15,15
11,01,0,0,0,8,8
11,02,0,0,0,3,3
11,03,0,0,0,3,3
11,04,0,0,0,4,4
11,05,0,0,0,8,8
11,06,0,0,0,16,16
11,07,0,0,0,57,57
11,08,0,1,0,53,54
11,09,0,3,0,38,41
11,10,0,3,0,33,36
11,11,0,0,0,27,27
11,12,0,1,0,29,30
12,00,1,0,0,0,1
12,01,0,0,0,1,1
12,02,1,0,0,0,1
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,1,1
12,06,2,0,0,0,2
12,07,1,0,0,2,3
12,08,1,0,0,1,2
12,09,2,0,0,0,2
12,10,9,0,0,4,13
12,11,9,0,0,5,14
12,12,13,0,0,11,24
13,00,11,0,0,53,64
13,01,5,0,0,39,44
13,02,3,0,0,11,14
13,03,0,0,0,12,12
13,04,2,0,0,17,19
13,05,22,0,0,40,62
13,06,72,0,0,111,183
13,07,133,0,0,166,299
13,08,223,0,0,254,477
13,09,161,0,0,153,314
13,10,114,0,0,103,217
13,11,106,0,0,87,193
13,12,102,0,0,121,223
14,00,1,0,0,77,78
14,01,0,0,0,42,42
14,02,0,0,0,26,26
14,03,0,0,0,24,24
14,04,0,1,0,33,34
14,05,0,0,0,46,46
14,06,0,2,0,80,82
14,07,2,1,0,129,132
14,08,1,5,0,159,165
14,09,2,5,0,149,156
14,10,3,5,0,115,123
14,11,0,1,0,110,111
