p_id,p_hour,gcount
1,00,0
2,00,0
3,11,3
4,00,0
5,00,0
6,00,0
7,00,71
8,00,0
9,00,1
10,09,3
11,08,1
12,00,0
13,10,1
14,10,7
15,08,1
16,10,3
17,09,10
18,00,2
19,08,1
20,12,2
21,09,4
22,09,4
23,00,0
24,09,4
25,11,29
26,12,2
27,12,1
28,07,2
29,00,1
30,00,0
31,11,1
32,12,4
33,11,21
34,00,0
35,11,7
36,03,30
37,01,12
38,05,1
39,12,7
40,11,8
41,11,73
42,09,60
43,11,13
44,00,0
45,00,0
46,00,0
47,12,5
48,00,1
49,00,14
50,00,0
51,10,5
52,12,15
53,11,1
54,01,1
55,00,6
56,09,8
57,00,1
58,00,0
59,00,0
60,11,2
61,00,16
62,08,4
63,09,2
64,00,0
65,12,25
66,00,39
67,11,1
68,00,1
69,12,8
70,05,4
71,11,5
72,08,4
73,10,1
74,12,77
75,11,51
76,09,7
77,11,5
78,08,3
79,00,1
80,03,41
81,06,1
82,00,68
83,00,15
84,00,0
85,09,3
86,08,1
87,12,1
88,00,0
89,08,6
90,00,0
91,11,5
92,11,12
93,00,6
94,12,3
95,00,32
96,00,0
97,11,31
98,11,1
99,00,0
100,10,1
101,07,1
102,01,1
103,00,0
104,00,0
105,00,0
106,00,6
107,00,0
108,10,2
109,00,0
110,00,0
111,00,0
112,01,40
113,00,0
114,00,0
115,00,0
116,09,30
117,12,2
118,00,0
119,12,7
120,06,1
121,12,3
122,07,2
123,10,3
124,09,1
125,00,0
126,07,2
127,03,7
128,00,0
129,00,57
130,01,22
131,11,4
132,06,1
133,10,2
134,00,16
135,12,1
136,06,2
137,00,0
138,00,0
139,10,1
140,00,0
141,11,1
142,00,0
143,00,0
144,01,1
145,09,20
146,00,8
147,12,3
148,00,0
149,10,1
150,12,2
151,00,0
152,09,29
153,00,1
154,00,0
155,12,3
156,00,0
157,09,1
158,00,0
159,11,9
160,06,2
161,08,1
162,00,0
163,00,0
164,00,0
165,08,2
166,12,50
167,10,3
168,01,4
169,06,3
170,00,0
171,09,2
172,00,0
173,01,8
174,10,3
175,12,2
176,00,0
177,12,4
178,10,2
179,10,12
180,10,1
181,00,30
182,12,7
183,08,1
184,07,1
185,09,3
186,00,0
187,00,0
188,10,9
189,09,6
190,12,2
191,09,2
192,10,2
193,11,6
194,11,1
195,11,5
196,11,16
197,00,2
198,10,3
199,00,0
200,09,2
201,10,1
202,07,1
203,09,2
204,00,0
205,12,5
206,00,0
207,00,0
208,09,4
209,00,0
210,12,8
211,00,0
212,01,2
213,11,6
214,00,0
215,07,2
216,11,2
217,04,3
218,08,2
219,06,1
220,12,7
221,00,0
222,10,2
223,00,25
224,00,0
225,10,8
226,11,13
227,12,3
228,00,6
229,11,1
230,00,0
231,00,0
232,00,0
233,07,1
234,00,0
235,10,5
236,00,1
237,00,0
238,00,0
239,00,0
240,02,1
241,12,4
242,09,4
243,11,13
244,00,25
245,00,0
246,00,0
247,09,7
248,07,2
249,00,0
250,08,2
251,00,0
252,00,0
253,00,0
254,11,4
255,01,102
256,02,48
257,12,3
258,08,2
259,06,2
260,00,28
261,00,0
262,00,0
263,12,3
