p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,3,3
1,01,0,0,0,3,3
1,02,0,0,0,0,0
1,03,0,0,0,1,1
1,04,0,0,0,0,0
1,05,0,0,0,4,4
1,06,0,0,0,3,3
1,07,0,0,0,1,1
1,08,0,0,0,6,6
1,09,0,0,0,5,5
1,10,0,0,0,2,2
1,11,0,0,0,3,3
1,12,0,0,0,5,5
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,1,1
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,1,1
3,00,0,0,0,22,22
3,01,0,0,0,32,32
3,02,0,0,0,15,15
3,03,0,0,0,8,8
3,04,0,0,0,18,18
3,05,0,0,0,22,22
3,06,0,0,0,35,35
3,07,0,0,0,59,59
3,08,0,2,0,78,80
3,09,1,2,0,77,80
3,10,0,4,0,57,61
3,11,1,0,0,54,55
3,12,0,2,0,56,58
4,00,30,0,0,107,137
4,01,28,0,0,72,100
4,02,8,0,0,56,64
4,03,15,0,0,44,59
4,04,10,0,0,39,49
4,05,13,0,0,38,51
4,06,19,0,0,126,145
4,07,25,0,0,163,188
4,08,25,0,0,307,332
4,09,31,0,0,237,268
4,10,18,0,0,155,173
4,11,18,0,0,109,127
4,12,16,0,0,106,122
5,00,0,0,0,1,1
5,01,0,0,0,1,1
5,02,0,0,0,2,2
5,03,0,0,0,2,2
5,04,0,0,0,1,1
5,05,0,0,0,2,2
5,06,0,0,0,3,3
5,07,0,0,0,6,6
5,08,0,0,0,13,13
5,09,0,0,0,7,7
5,10,1,0,0,6,7
5,11,0,0,0,9,9
5,12,0,0,0,7,7
6,00,0,0,0,9,9
6,01,0,0,0,7,7
6,02,0,0,0,7,7
6,03,1,0,0,1,2
6,04,1,0,0,5,6
6,05,0,0,0,4,4
6,06,0,0,0,4,4
6,07,0,0,0,11,11
6,08,0,0,0,18,18
6,09,0,0,0,14,14
6,10,0,0,0,9,9
6,11,1,0,0,21,22
6,12,0,0,0,8,8
7,00,19,37,0,253,309
7,01,23,23,0,178,224
7,02,10,13,0,96,119
7,03,10,8,0,93,111
7,04,14,13,0,131,158
7,05,28,10,0,153,191
7,06,20,12,0,149,181
7,07,24,26,0,233,283
7,08,31,39,0,294,364
7,09,20,28,0,269,317
7,10,12,49,0,219,280
7,11,9,38,0,198,245
7,12,14,22,0,218,254
8,00,0,0,0,2,2
8,01,0,0,0,2,2
8,02,0,0,0,1,1
8,03,0,0,0,0,0
8,04,0,0,0,5,5
8,05,1,0,0,0,1
8,06,1,0,0,2,3
8,07,0,0,0,4,4
8,08,0,0,0,2,2
8,09,0,0,0,3,3
8,10,0,0,0,2,2
8,11,1,0,0,1,2
8,12,0,0,0,4,4
9,00,0,0,0,14,14
9,01,0,0,0,8,8
9,02,0,0,0,3,3
9,03,0,1,0,5,6
9,04,0,0,0,11,11
9,05,0,0,0,12,12
9,06,0,0,0,14,14
9,07,0,0,0,18,18
9,08,0,1,0,37,38
9,09,0,2,0,25,27
9,10,0,0,0,29,29
9,11,1,0,0,29,30
9,12,0,0,0,30,30
10,00,4,0,0,34,38
10,01,0,0,0,18,18
10,02,0,0,0,15,15
10,03,1,0,0,20,21
10,04,1,0,0,24,25
10,05,1,1,0,38,40
10,06,6,0,0,72,78
10,07,2,3,0,105,110
10,08,5,0,0,123,128
10,09,2,2,0,93,97
10,10,2,2,0,82,86
10,11,3,2,0,68,73
10,12,2,2,0,70,74
11,00,0,0,0,13,13
11,01,0,0,0,12,12
11,02,0,0,0,3,3
11,03,0,0,0,1,1
11,04,0,0,0,6,6
11,05,0,0,0,11,11
11,06,0,0,0,19,19
11,07,1,0,0,47,48
11,08,0,2,0,61,63
11,09,1,0,0,50,51
11,10,0,0,0,23,23
11,11,0,0,0,36,36
11,12,0,0,0,28,28
12,00,2,0,0,1,3
12,01,0,0,0,2,2
12,02,0,0,0,0,0
12,03,0,0,0,1,1
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,1,0,0,0,1
12,07,1,0,0,3,4
12,08,2,0,0,1,3
12,09,3,0,0,3,6
12,10,1,0,0,6,7
12,11,10,0,0,10,20
12,12,10,0,0,15,25
13,00,56,0,0,116,172
13,01,25,0,0,60,85
13,02,10,0,0,28,38
13,03,5,0,0,25,30
13,04,6,0,0,28,34
13,05,17,0,0,47,64
13,06,58,0,0,98,156
13,07,125,0,0,170,295
13,08,158,0,0,214,372
13,09,153,0,0,174,327
13,10,116,0,0,94,210
13,11,127,0,0,130,257
13,12,145,0,0,176,321
14,00,0,0,0,80,80
14,01,0,0,0,57,57
14,02,1,0,0,33,34
14,03,0,0,0,28,28
