p_id,p_hour,sum
1,08,1
2,00,0
3,10,3
4,08,77
5,00,0
6,00,0
7,09,119
8,06,2
9,11,1
10,12,3
11,02,1
12,12,20
13,08,357
14,00,6
15,00,0
16,00,0
17,00,42
18,08,8
19,08,1
20,09,6
21,00,1
22,03,1
23,00,0
24,08,93
25,08,54
26,02,1
27,00,0
28,10,5
29,12,3
30,00,0
31,06,2
32,06,2
33,08,110
34,09,5
35,00,3
36,00,11
37,00,25
38,00,0
39,09,3
40,08,53
41,08,204
42,08,155
43,12,422
44,00,0
45,12,55
46,00,0
47,10,5
48,06,653
49,00,50
50,09,218
51,00,1
52,08,62
53,01,1
54,09,11
55,00,4
56,09,10
57,00,0
58,00,0
59,00,1
60,06,4
61,00,44
62,08,11
63,00,1
64,00,0
65,08,61
66,08,82
67,01,1
68,09,549
69,12,12
70,09,9
71,01,3
72,01,2
73,11,2
74,08,233
75,08,268
76,09,3
77,03,1
78,09,8
79,00,476
80,00,67
81,02,1
82,01,90
83,00,30
84,00,0
85,12,6
86,12,1
87,12,182
88,12,94
89,01,8
90,09,431
91,12,3
92,00,24
93,12,3
94,10,4
95,01,71
96,00,0
97,09,77
98,06,1
99,00,0
100,07,505
101,09,1
102,00,1
103,00,0
104,00,0
105,00,0
106,00,9
107,08,582
108,00,1
109,00,0
110,00,0
111,09,1
112,00,53
113,09,391
114,00,258
115,00,0
116,09,71
117,00,0
118,00,0
119,09,14
120,10,4
121,11,6
122,07,1
123,00,1
124,05,1
125,11,151
126,11,6
127,08,12
128,08,1
129,00,84
130,01,28
131,08,2
132,00,405
133,07,4
134,12,22
135,05,2
136,08,7
137,08,321
138,10,474
139,09,1
140,08,672
141,08,618
142,08,569
143,07,255
144,12,145
145,00,42
146,12,33
147,09,4
148,00,247
149,09,1
150,04,2
151,08,220
152,09,51
153,11,3
154,00,0
155,10,1
156,08,1
157,00,3
158,00,321
159,09,16
160,12,3
161,12,1060
162,11,765
163,10,601
164,09,509
165,05,3
166,09,190
167,08,7
168,01,13
169,09,14
170,08,867
171,00,0
172,00,0
173,11,15
174,10,9
175,00,0
176,00,0
177,11,7
178,00,0
179,07,34
180,00,1
181,09,75
182,09,12
183,11,2
184,10,1
185,11,6
186,07,887
187,06,1
188,08,10
189,09,18
190,12,4
191,05,1
192,09,4
193,06,14
194,10,2
195,08,4
196,11,11
197,07,3
198,01,3
199,00,0
200,00,2
201,00,0
202,08,2
203,04,1
204,00,0
205,12,1
206,00,0
207,10,2
208,08,2
209,09,34
210,08,16
211,12,197
212,00,5
213,10,4
214,00,0
215,06,3
216,01,5
217,10,7
218,00,0
219,08,2
220,09,6
221,12,1
222,10,1
223,09,66
224,07,115
225,08,21
226,08,78
227,08,3
228,12,11
229,08,583
230,09,655
231,11,373
232,00,35
233,08,330
234,12,628
235,12,6
236,08,969
237,10,906
238,08,433
239,12,539
240,07,1
241,10,5
242,11,8
243,09,30
244,12,83
245,00,0
246,12,517
247,08,16
248,07,4
249,09,357
250,08,5
251,00,0
252,08,1
253,05,1
254,00,2
255,00,161
256,00,89
257,07,3
258,07,1
259,00,0
260,00,46
261,12,127
262,08,441
263,08,465
