p_id,p_hour,sum
1,10,15
2,03,1
3,10,15
4,09,123
5,00,0
6,09,3
7,00,169
8,12,2
9,09,8
10,08,16
11,09,13
12,11,28
13,12,288
14,10,49
15,12,6
16,09,18
17,11,92
18,09,23
19,09,4
20,08,10
21,08,19
22,09,31
23,11,5
24,10,88
25,11,91
26,09,33
27,00,0
28,07,17
29,12,15
30,00,0
31,12,3
32,08,11
33,11,109
34,11,13
35,11,19
36,00,95
37,00,110
38,07,6
39,07,33
40,08,62
41,11,184
42,09,143
43,12,275
44,11,1
45,12,76
46,06,1
47,08,8
48,00,713
49,00,99
50,02,256
51,08,19
52,09,48
53,08,8
54,08,14
55,08,54
56,09,32
57,03,2
58,08,2
59,03,1
60,08,5
61,11,162
62,11,48
63,00,12
64,00,4
65,12,89
66,12,69
67,10,22
68,12,466
69,08,30
70,10,33
71,00,64
72,00,47
73,12,11
74,10,216
75,11,276
76,08,24
77,00,11
78,08,9
79,00,1133
80,01,139
81,08,43
82,00,108
83,09,28
84,09,2
85,11,16
86,00,2
87,12,216
88,11,98
89,00,47
90,12,318
91,00,50
92,12,53
93,08,6
94,00,13
95,11,64
96,06,1
97,11,130
98,01,4
99,00,0
100,06,446
101,06,3
102,08,41
103,00,0
104,00,0
105,00,0
106,11,25
107,09,446
108,08,7
109,12,2
110,00,0
111,12,3
112,00,137
113,12,348
114,00,422
115,09,3
116,08,85
117,04,1
118,08,4
119,08,35
120,10,3
121,09,18
122,09,7
123,09,24
124,09,4
125,10,108
126,09,8
127,08,41
128,09,4
129,09,108
130,00,47
131,09,8
132,00,646
133,08,18
134,01,25
135,09,17
136,09,26
137,09,307
138,10,775
139,11,6
140,09,463
141,09,569
142,11,513
143,10,317
144,00,243
145,09,95
146,08,66
147,07,7
148,00,537
149,12,13
150,00,6
151,09,200
152,09,46
153,00,8
154,00,1
155,08,17
156,10,8
157,09,26
158,00,268
159,08,18
160,09,25
161,11,367
162,11,611
163,12,381
164,11,486
165,09,30
166,12,163
167,08,15
168,12,20
169,11,14
170,12,658
171,00,15
172,00,1
173,09,44
174,11,17
175,08,5
176,10,3
177,10,36
178,08,16
179,09,48
180,09,7
181,11,161
182,08,18
183,10,5
184,07,1
185,07,9
186,11,735
187,09,8
188,11,62
189,11,53
190,12,9
191,10,10
192,12,14
193,08,46
194,00,2
195,12,13
196,11,27
197,07,24
198,08,91
199,00,0
200,08,15
201,12,2
202,08,10
203,11,8
204,07,1
205,11,11
206,07,15
207,08,2
208,09,8
209,12,56
210,09,33
211,12,210
212,01,10
213,08,10
214,08,4
215,08,10
216,09,20
217,00,18
218,10,7
219,11,9
220,09,27
221,11,7
222,07,8
223,08,93
224,08,173
225,11,70
226,09,120
227,08,24
228,01,36
229,09,407
230,00,620
231,12,415
232,00,83
233,11,298
234,12,595
235,10,13
236,12,846
237,12,829
238,09,497
239,12,674
240,09,4
241,08,61
242,09,20
243,08,66
244,09,94
245,09,5
246,11,260
247,12,25
248,12,7
249,00,601
250,08,6
251,09,5
252,00,6
253,09,1
254,08,36
255,00,324
256,01,193
257,10,18
258,09,17
259,07,12
260,00,59
261,12,198
262,09,467
263,08,488
