p_id,p_hour,sum
1,05,2
2,09,1
3,02,1
4,10,62
5,00,0
6,00,0
7,08,131
8,06,1
9,10,1
10,06,4
11,07,1
12,12,11
13,08,341
14,01,4
15,00,0
16,01,1
17,00,52
18,09,9
19,05,1
20,12,4
21,00,2
22,04,2
23,12,1
24,08,86
25,08,61
26,12,4
27,00,0
28,12,5
29,03,1
30,00,0
31,02,1
32,08,2
33,08,128
34,08,6
35,09,6
36,00,26
37,00,50
38,00,0
39,12,3
40,08,62
41,08,226
42,08,158
43,12,347
44,12,1
45,09,45
46,00,0
47,08,5
48,08,709
49,08,60
50,08,240
51,00,1
52,08,73
53,12,2
54,08,7
55,01,5
56,09,12
57,00,0
58,00,1
59,07,1
60,08,4
61,00,58
62,00,12
63,01,1
64,00,0
65,08,65
66,08,77
67,01,1
68,08,522
69,12,15
70,08,13
71,00,2
72,00,3
73,00,0
74,08,222
75,08,259
76,01,8
77,02,1
78,09,7
79,00,763
80,00,75
81,00,1
82,00,97
83,00,15
84,00,0
85,06,5
86,00,0
87,08,183
88,12,113
89,00,11
90,08,410
91,00,4
92,01,25
93,07,4
94,11,5
95,00,55
96,10,1
97,08,81
98,00,0
99,00,0
100,07,514
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,00,14
107,09,574
108,04,1
109,00,0
110,00,0
111,00,0
112,00,85
113,09,435
114,00,332
115,00,0
116,09,79
117,00,0
118,00,0
119,10,8
120,01,1
121,12,5
122,06,1
123,06,2
124,07,1
125,11,137
126,09,7
127,08,17
128,12,2
129,04,106
130,11,21
131,10,2
132,00,368
133,01,3
134,01,17
135,09,3
136,07,3
137,09,268
138,10,667
139,00,0
140,08,593
141,08,644
142,08,541
143,07,278
144,00,237
145,08,65
146,09,29
147,07,6
148,00,477
149,04,1
150,07,1
151,08,212
152,08,44
153,08,5
154,00,3
155,00,1
156,11,1
157,01,3
158,00,453
159,10,14
160,03,2
161,12,965
162,12,807
163,12,635
164,12,537
165,06,2
166,08,208
167,12,8
168,12,14
169,06,5
170,08,853
171,10,1
172,00,0
173,00,20
174,12,9
175,01,1
176,00,0
177,11,4
178,09,1
179,06,34
180,02,1
181,00,86
182,09,17
183,08,2
184,11,4
185,12,5
186,07,911
187,00,0
188,06,12
189,00,37
190,01,2
191,05,1
192,09,4
193,07,18
194,09,6
195,10,6
196,12,15
197,10,6
198,02,6
199,00,0
200,07,1
201,00,0
202,00,2
203,09,1
204,00,0
205,03,1
206,00,0
207,06,1
208,08,2
209,12,41
210,09,10
211,12,179
212,00,4
213,08,5
214,00,0
215,08,7
216,04,4
217,00,13
218,09,1
219,07,2
220,08,5
221,00,0
222,00,1
223,08,57
224,07,102
225,07,20
226,08,98
227,01,3
228,01,9
229,08,535
230,00,703
231,08,414
232,00,46
233,08,313
234,11,664
235,10,6
236,08,974
237,08,995
238,08,401
239,08,469
240,00,0
241,08,9
242,07,6
243,08,23
244,12,82
245,00,0
246,08,293
247,00,24
248,07,2
249,00,487
250,09,6
251,00,0
252,12,1
253,06,1
254,12,2
255,00,279
256,00,133
257,00,8
258,02,1
259,07,1
260,08,40
261,12,123
262,08,467
263,08,484
