p_id,p_hour,fcount
1,00,0
2,01,1
3,11,4
4,00,51
5,09,1
6,00,1
7,00,38
8,08,1
9,01,1
10,02,2
11,03,3
12,12,2
13,12,59
14,09,13
15,12,3
16,00,5
17,01,49
18,00,5
19,01,1
20,00,9
21,01,3
22,00,4
23,11,2
24,00,11
25,10,31
26,01,4
27,01,1
28,00,5
29,00,3
30,01,2
31,08,5
32,06,3
33,11,31
34,06,2
35,10,3
36,01,60
37,00,68
38,00,1
39,00,6
40,00,20
41,00,27
42,00,32
43,12,9
44,00,0
45,00,21
46,04,1
47,09,13
48,00,120
49,01,51
50,00,119
51,00,3
52,00,9
53,00,2
54,00,7
55,12,2
56,07,3
57,00,0
58,10,1
59,09,7
60,11,16
61,00,42
62,00,14
63,12,3
64,01,1
65,09,18
66,01,15
67,11,5
68,01,106
69,05,13
70,12,4
71,00,4
72,00,5
73,08,1
74,12,17
75,12,21
76,00,6
77,03,3
78,09,38
79,00,328
80,00,61
81,12,5
82,02,6
83,11,5
84,00,0
85,08,6
86,00,0
87,00,51
88,00,12
89,10,18
90,00,79
91,03,3
92,12,7
93,00,3
94,12,10
95,10,14
96,00,0
97,12,33
98,11,3
99,00,0
100,01,30
101,08,1
102,03,4
103,00,0
104,00,0
105,00,0
106,00,27
107,00,114
108,01,2
109,00,0
110,00,0
111,00,0
112,00,79
113,00,149
114,00,181
115,00,0
116,09,32
117,10,1
118,04,1
119,09,39
120,01,2
121,10,7
122,01,1
123,01,5
124,08,2
125,00,39
126,02,6
127,08,42
128,01,1
129,12,12
130,01,6
131,03,2
132,00,64
133,00,5
134,10,6
135,02,4
136,02,4
137,00,60
138,00,60
139,06,2
140,12,35
141,11,79
142,12,56
143,11,50
144,00,156
145,00,28
146,12,6
147,00,9
148,02,213
149,09,3
150,01,2
151,11,19
152,00,25
153,11,3
154,00,0
155,00,4
156,07,1
157,09,5
158,01,172
159,01,19
160,09,4
161,00,58
162,12,51
163,00,63
164,00,98
165,00,2
166,01,22
167,00,28
168,00,13
169,07,18
170,00,102
171,07,4
172,10,1
173,03,2
174,12,5
175,08,3
176,00,1
177,12,6
178,08,3
179,09,9
180,03,3
181,01,57
182,11,11
183,12,3
184,06,1
185,11,9
186,00,85
187,00,0
188,11,14
189,00,32
190,12,7
191,01,3
192,07,3
193,08,2
194,11,2
195,00,11
196,12,5
197,08,4
198,02,9
199,00,0
200,07,4
201,00,0
202,00,2
203,07,1
204,00,0
205,00,2
206,03,2
207,11,1
208,09,13
209,12,19
210,09,2
211,00,104
212,09,37
213,09,48
214,00,0
215,01,2
216,06,4
217,12,3
218,03,1
219,09,2
220,00,5
221,00,1
222,07,2
223,00,25
224,10,22
225,00,24
226,11,23
227,09,5
228,12,14
229,11,49
230,00,84
231,00,154
232,00,33
233,11,38
234,00,188
235,09,95
236,12,82
237,12,100
238,11,48
239,00,104
240,01,1
241,09,6
242,01,7
243,09,31
244,10,22
245,00,0
246,00,70
247,00,20
248,09,14
249,00,302
250,08,19
251,12,1
252,06,2
253,12,1
254,00,3
255,00,151
256,00,96
257,08,8
258,05,4
259,12,3
260,01,7
261,00,21
262,11,41
263,12,47
