p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,70
5,00,0
6,00,0
7,07,82
8,08,2
9,00,0
10,07,4
11,01,1
12,11,10
13,08,491
14,05,2
15,00,0
16,12,3
17,01,15
18,00,0
19,05,1
20,08,1
21,07,1
22,10,3
23,00,0
24,07,128
25,07,32
26,00,0
27,00,0
28,00,2
29,00,0
30,00,0
31,00,0
32,00,0
33,08,89
34,00,3
35,00,0
36,01,17
37,00,50
38,00,0
39,00,1
40,08,66
41,07,159
42,07,72
43,12,357
44,00,0
45,12,66
46,00,0
47,04,1
48,07,866
49,09,11
50,09,258
51,00,0
52,08,65
53,04,1
54,07,7
55,00,0
56,01,1
57,00,0
58,00,0
59,00,0
60,00,1
61,01,20
62,02,7
63,00,0
64,00,0
65,08,55
66,08,27
67,06,1
68,09,650
69,06,2
70,07,16
71,02,1
72,00,0
73,00,0
74,07,161
75,07,231
76,00,1
77,00,0
78,08,1
79,00,613
80,00,50
81,00,1
82,03,14
83,06,6
84,00,0
85,01,1
86,00,0
87,08,260
88,12,87
89,07,6
90,09,473
91,08,1
92,06,4
93,07,4
94,02,1
95,08,14
96,00,0
97,00,43
98,05,1
99,00,0
100,08,543
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,08,9
107,08,634
108,06,1
109,00,0
110,00,0
111,00,0
112,01,20
113,09,514
114,00,306
115,00,0
116,07,55
117,00,0
118,00,0
119,07,5
120,00,0
121,10,1
122,00,0
123,00,1
124,00,1
125,12,206
126,01,1
127,00,2
128,11,1
129,04,28
130,00,3
131,00,0
132,06,264
133,08,7
134,08,7
135,01,1
136,00,1
137,08,395
138,09,417
139,00,0
140,08,871
141,08,869
142,08,685
143,08,286
144,00,205
145,01,21
146,08,24
147,01,1
148,00,420
149,00,0
150,00,0
151,08,278
152,07,36
153,00,0
154,00,0
155,01,1
156,00,0
157,00,4
158,09,377
159,12,3
160,00,1
161,12,1132
162,12,893
163,12,754
164,09,595
165,07,2
166,08,161
167,06,1
168,08,10
169,05,1
170,08,1098
171,00,0
172,00,0
173,01,3
174,00,1
175,00,0
176,00,0
177,00,1
178,00,0
179,07,48
180,00,0
181,00,35
182,08,1
183,00,0
184,00,0
185,09,1
186,07,954
187,00,0
188,00,6
189,00,16
190,00,5
191,03,1
192,12,1
193,08,23
194,11,2
195,08,3
196,06,8
197,06,2
198,00,1
199,00,0
200,00,0
201,00,0
202,08,4
203,06,1
204,00,0
205,00,0
206,00,0
207,00,1
208,00,0
209,09,52
210,05,1
211,12,188
212,08,1
213,07,1
214,00,0
215,08,3
216,08,2
217,01,9
218,00,0
219,07,2
220,00,1
221,00,0
222,00,0
223,07,52
224,07,98
225,01,11
226,08,106
227,03,1
228,00,3
229,08,721
230,12,792
231,08,583
232,00,53
233,08,496
234,12,780
235,12,1
236,08,1250
237,08,1281
238,08,501
239,11,552
240,00,0
241,08,2
242,07,2
243,00,13
244,07,38
245,00,0
246,08,405
247,08,6
248,06,1
249,00,444
250,04,1
251,00,0
252,11,1
253,00,0
254,00,0
255,00,90
256,00,53
257,06,3
258,06,2
259,09,1
260,07,50
261,12,112
262,07,517
263,07,456
