p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,5,5
1,01,0,0,0,3,3
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,1,1
1,06,0,0,0,1,1
1,07,0,0,0,0,0
1,08,0,0,0,2,2
1,09,0,0,0,3,3
1,10,0,0,0,3,3
1,11,0,0,0,5,5
1,12,0,0,0,8,8
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,1,0,0,0,1
2,11,1,0,0,0,1
2,12,0,0,0,0,0
3,00,0,0,0,40,40
3,01,0,0,0,37,37
3,02,0,0,0,30,30
3,03,0,0,0,28,28
3,04,0,0,0,10,10
3,05,0,1,0,19,20
3,06,0,0,0,26,26
3,07,0,0,0,15,15
3,08,0,3,0,31,34
3,09,0,1,0,29,30
3,10,0,0,0,49,49
3,11,0,1,0,62,63
3,12,1,0,0,53,54
4,00,116,0,0,193,309
4,01,116,0,0,208,324
4,02,92,0,0,105,197
4,03,53,0,0,85,138
4,04,31,0,0,65,96
4,05,16,0,0,55,71
4,06,10,0,0,59,69
4,07,12,0,0,75,87
4,08,11,0,0,84,95
4,09,32,0,0,108,140
4,10,27,0,0,127,154
4,11,25,0,0,167,192
4,12,39,0,0,159,198
5,00,0,0,0,7,7
5,01,0,0,0,4,4
5,02,0,0,0,3,3
5,03,0,0,0,1,1
5,04,0,0,0,1,1
5,05,0,0,0,1,1
5,06,0,0,0,1,1
5,07,0,0,0,3,3
5,08,0,0,0,7,7
5,09,0,0,0,4,4
5,10,0,0,0,5,5
5,11,0,0,0,4,4
5,12,0,0,0,5,5
6,00,0,0,0,9,9
6,01,0,0,0,3,3
6,02,0,0,0,4,4
6,03,0,0,0,6,6
6,04,0,0,0,2,2
6,05,0,0,0,1,1
6,06,0,0,0,1,1
6,07,0,0,0,6,6
6,08,0,0,0,8,8
6,09,0,0,0,11,11
6,10,0,0,0,13,13
6,11,0,0,0,9,9
6,12,0,0,0,10,10
7,00,24,81,0,499,604
7,01,43,53,0,343,439
7,02,40,47,0,273,360
7,03,50,31,0,215,296
7,04,72,24,0,251,347
7,05,27,18,0,131,176
7,06,16,14,0,122,152
7,07,17,11,0,150,178
7,08,19,10,0,208,237
7,09,25,36,0,268,329
7,10,20,47,0,290,357
7,11,23,49,0,303,375
7,12,11,59,0,329,399
8,00,0,0,0,2,2
8,01,0,0,0,1,1
8,02,0,0,0,0,0
8,03,0,0,0,1,1
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,1,1
8,07,1,0,0,1,2
8,08,0,0,0,3,3
8,09,0,0,0,2,2
8,10,0,0,0,4,4
8,11,0,0,0,4,4
8,12,1,0,0,0,1
9,00,0,0,0,23,23
9,01,0,0,0,24,24
9,02,0,1,0,7,8
9,03,1,0,0,15,16
9,04,0,0,0,7,7
9,05,0,0,0,11,11
9,06,0,0,0,5,5
9,07,0,0,0,8,8
9,08,0,0,0,10,10
9,09,0,0,0,11,11
9,10,0,0,0,12,12
9,11,0,1,0,22,23
9,12,0,1,0,17,18
10,00,0,1,0,71,72
10,01,0,0,0,50,50
10,02,0,0,0,28,28
10,03,0,0,0,31,31
10,04,0,0,0,17,17
10,05,0,0,0,31,31
10,06,4,0,0,35,39
10,07,4,0,0,55,59
10,08,3,0,0,53,56
10,09,5,1,0,81,87
10,10,4,1,0,85,90
10,11,4,2,0,86,92
10,12,3,2,0,70,75
11,00,0,0,0,21,21
11,01,0,0,0,20,20
11,02,0,0,0,12,12
11,03,0,0,0,12,12
11,04,1,0,0,5,6
11,05,0,0,0,9,9
11,06,0,0,0,7,7
11,07,0,0,0,7,7
11,08,0,0,0,19,19
11,09,0,0,0,21,21
11,10,0,0,0,29,29
11,11,1,0,0,22,23
11,12,0,0,0,29,29
12,00,5,0,0,5,10
12,01,1,0,0,0,1
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,1,0,0,0,1
12,05,0,0,0,0,0
12,06,0,0,0,1,1
12,07,0,0,0,1,1
12,08,3,0,0,4,7
12,09,1,0,0,1,2
12,10,7,0,0,3,10
12,11,7,0,0,11,18
12,12,8,0,0,12,20
13,00,60,0,0,113,173
13,01,13,0,0,51,64
13,02,10,0,0,24,34
13,03,7,0,0,15,22
13,04,9,0,0,10,19
13,05,3,0,0,16,19
13,06,17,0,0,27,44
13,07,24,0,0,34,58
13,08,49,0,0,55,104
13,09,82,0,0,74,156
13,10,86,0,0,87,173
13,11,133,0,0,214,347
13,12,178,0,0,192,370
14,00,3,3,0,200,206
14,01,1,0,0,156,157
14,02,0,0,0,105,105
14,03,2,0,0,85,87
14,04,0,1,0,66,67
14,05,0,0,0,52,52
14,06,0,0,0,54,54
14,07,0,0,0,59,59
14,08,1,2,0,80,83
14,09,0,2,0,96,98
14,10,0,4,0,110,114
14,11,0,1,0,113,114
14,12,2,1,0,142,145
15,00,0,0,0,21,21
15,01,0,0,0,11,11
15,02,0,0,0,5,5
15,03,0,0,0,8,8
15,04,0,0,0,14,14
15,05,0,0,0,5,5
15,06,0,0,0,6,6
15,07,1,0,0,4,5
15,08,0,0,0,10,10
15,09,0,0,0,17,17
15,10,0,0,0,19,19
15,11,1,0,0,18,19
15,12,0,0,0,22,22
16,00,0,0,0,91,91
16,01,0,1,0,90,91
16,02,0,0,0,93,93
16,03,0,0,0,65,65
16,04,0,0,0,43,43
16,05,0,0,0,31,31
16,06,0,0,0,17,17
16,07,0,0,0,25,25
16,08,0,0,0,31,31
16,09,0,0,0,31,31
16,10,1,0,0,33,34
16,11,0,1,0,40,41
16,12,0,1,0,40,41
17,00,7,9,0,432,448
17,01,5,13,0,323,341
17,02,4,3,0,229,236
17,03,6,0,0,187,193
17,04,9,5,0,119,133
17,05,3,1,0,75,79
17,06,2,3,0,94,99
17,07,1,3,0,121,125
17,08,3,5,0,151,159
17,09,2,6,0,227,235
17,10,1,9,0,246,256
17,11,6,17,0,324,347
17,12,2,12,0,277,291
18,00,0,2,0,153,155
18,01,0,1,0,117,118
18,02,0,2,0,87,89
18,03,0,0,0,68,68
18,04,1,0,0,57,58
18,05,0,0,0,54,54
18,06,0,1,0,45,46
18,07,0,0,0,66,66
18,08,1,2,0,50,53
18,09,0,1,0,71,72
18,10,0,2,0,119,121
18,11,0,2,0,122,124
18,12,0,4,0,97,101
19,00,0,0,0,17,17
19,01,0,0,0,12,12
19,02,0,0,0,9,9
19,03,0,0,0,11,11
19,04,0,0,0,12,12
19,05,0,0,0,10,10
19,06,0,0,0,9,9
19,07,0,0,0,6,6
19,08,0,0,0,16,16
19,09,0,0,0,11,11
19,10,0,0,0,11,11
19,11,1,0,0,10,11
19,12,0,1,0,14,15
20,00,0,2,0,82,84
20,01,0,1,0,75,76
20,02,1,1,0,41,43
20,03,0,0,0,26,26
20,04,0,0,0,27,27
20,05,0,0,0,23,23
20,06,0,0,0,37,37
20,07,0,0,0,20,20
20,08,0,0,0,32,32
20,09,0,0,0,44,44
20,10,1,0,0,38,39
20,11,0,0,0,54,54
20,12,1,3,0,52,56
21,00,0,0,0,46,46
21,01,1,0,0,39,40
21,02,0,0,0,44,44
21,03,0,0,0,31,31
21,04,0,1,0,25,26
21,05,0,0,0,15,15
21,06,0,0,0,23,23
21,07,0,2,0,22,24
21,08,0,0,0,49,49
21,09,1,0,0,63,64
21,10,0,1,0,67,68
21,11,0,3,0,58,61
21,12,0,2,0,64,66
22,00,0,0,0,80,80
22,01,1,0,0,37,38
22,02,0,0,0,31,31
22,03,0,0,0,18,18
22,04,0,0,0,22,22
22,05,1,1,0,24,26
22,06,1,0,0,30,31
22,07,0,0,0,35,35
22,08,1,0,0,49,50
22,09,0,1,0,68,69
22,10,1,2,0,68,71
22,11,0,1,0,82,83
22,12,1,1,0,71,73
23,00,0,0,0,32,32
23,01,0,0,0,23,23
23,02,0,0,0,16,16
23,03,0,0,0,3,3
23,04,0,0,0,9,9
23,05,0,0,0,7,7
23,06,0,0,0,6,6
23,07,0,0,0,10,10
23,08,0,0,0,14,14
23,09,0,0,0,24,24
23,10,0,0,0,18,18
23,11,0,0,0,25,25
23,12,0,0,0,16,16
24,00,38,1,0,55,94
24,01,19,1,0,35,55
24,02,16,0,0,20,36
24,03,11,0,0,23,34
24,04,8,0,0,17,25
24,05,7,0,0,17,24
24,06,16,0,0,26,42
24,07,30,2,0,19,51
24,08,44,1,0,28,73
24,09,70,0,0,78,148
24,10,63,1,0,70,134
24,11,75,4,0,71,150
24,12,50,3,0,76,129
25,00,20,36,0,291,347
25,01,22,30,0,173,225
25,02,5,16,0,115,136
25,03,13,7,0,53,73
25,04,6,3,0,51,60
25,05,0,1,0,39,40
25,06,8,2,0,42,52
25,07,4,2,0,61,67
25,08,10,9,0,98,117
25,09,12,15,0,134,161
25,10,18,18,0,186,222
25,11,15,27,0,227,269
25,12,14,31,0,209,254
26,00,0,0,0,41,41
26,01,0,0,0,24,24
26,02,0,0,0,13,13
26,03,0,0,0,14,14
26,04,0,0,0,13,13
26,05,0,0,0,21,21
26,06,0,0,0,17,17
26,07,0,0,0,31,31
26,08,0,0,0,30,30
26,09,0,1,0,27,28
26,10,0,3,0,39,42
26,11,0,1,0,41,42
26,12,0,1,0,36,37
27,00,0,0,0,3,3
27,01,0,0,0,3,3
27,02,0,0,0,1,1
27,03,0,0,0,0,0
27,04,0,0,0,0,0
27,05,0,0,0,0,0
27,06,0,0,0,0,0
27,07,0,0,0,0,0
27,08,0,0,0,0,0
27,09,0,0,0,1,1
27,10,0,0,0,0,0
27,11,0,0,0,1,1
27,12,0,0,0,0,0
28,00,1,0,0,48,49
28,01,0,0,0,43,43
