p_id,p_hour,gcount
1,00,0
2,00,0
3,06,1
4,00,0
5,00,0
6,00,0
7,00,111
8,04,1
9,05,1
10,01,1
11,00,0
12,00,0
13,00,0
14,03,3
15,00,0
16,00,4
17,00,43
18,00,5
19,00,0
20,09,5
21,01,2
22,01,1
23,00,0
24,12,8
25,12,26
26,03,2
27,00,0
28,03,2
29,01,1
30,00,0
31,07,1
32,00,3
33,12,34
34,01,2
35,00,8
36,00,13
37,01,29
38,00,1
39,00,4
40,12,16
41,11,94
42,11,70
43,09,9
44,00,0
45,00,0
46,00,0
47,04,3
48,00,0
49,00,24
50,00,0
51,00,0
52,10,13
53,07,1
54,09,3
55,08,4
56,11,8
57,00,0
58,00,0
59,00,0
60,01,2
61,00,66
62,10,12
63,04,2
64,00,0
65,11,36
66,12,25
67,03,1
68,00,0
69,00,12
70,00,5
71,00,3
72,01,4
73,02,1
74,11,135
75,11,69
76,00,6
77,00,3
78,00,5
79,00,0
80,00,25
81,07,1
82,00,87
83,01,20
84,00,0
85,02,8
86,03,1
87,00,0
88,00,0
89,01,10
90,00,0
91,01,5
92,00,19
93,10,1
94,01,5
95,00,47
96,01,1
97,12,41
98,12,1
99,00,0
100,00,0
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,11,5
107,00,0
108,01,1
109,00,0
110,00,0
111,12,1
112,00,24
113,00,0
114,00,0
115,00,0
116,12,38
117,00,0
118,00,0
119,00,5
120,02,1
121,10,2
122,11,1
123,11,2
124,12,1
125,00,0
126,00,5
127,01,8
128,01,1
129,04,88
130,01,18
131,00,1
132,00,1
133,09,2
134,11,8
135,11,2
136,01,3
137,00,0
138,08,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,48
146,01,13
147,00,3
148,00,0
149,02,1
150,02,2
151,00,0
152,00,19
153,12,5
154,00,0
155,12,2
156,00,0
157,04,2
158,00,0
159,00,10
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,00,3
166,12,57
167,12,9
168,01,12
169,00,11
170,00,0
171,03,1
172,00,0
173,02,19
174,00,4
175,02,1
176,00,0
177,00,10
178,00,0
179,02,13
180,12,1
181,12,52
182,03,5
183,09,2
184,09,1
185,08,3
186,00,0
187,00,0
188,00,19
189,10,9
190,12,3
191,00,0
192,00,1
193,08,4
194,00,0
195,12,6
196,12,28
197,03,3
198,00,3
199,00,0
200,00,1
201,00,0
202,09,1
203,00,0
204,00,0
205,11,2
206,07,1
207,00,0
208,03,4
209,00,0
210,07,4
211,00,0
212,01,6
213,00,4
214,00,0
215,00,1
216,00,3
217,02,4
218,12,1
219,11,1
220,06,2
221,00,0
222,00,1
223,12,34
224,00,0
225,00,24
226,00,44
227,01,1
228,12,5
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,8
236,12,7
237,00,0
238,00,0
239,00,0
240,10,2
241,00,2
242,04,3
243,12,14
244,12,42
245,00,0
246,00,0
247,12,10
248,07,2
249,00,0
250,00,2
251,00,0
252,01,1
253,00,0
254,00,2
255,00,82
256,01,39
257,12,3
258,12,2
259,02,2
260,00,63
261,00,0
262,00,1
263,10,5
