p_id,p_hour,gcount
1,00,0
2,00,0
3,08,1
4,00,0
5,00,0
6,08,1
7,00,149
8,00,0
9,07,1
10,02,1
11,00,0
12,00,0
13,00,0
14,01,4
15,00,0
16,04,3
17,00,52
18,06,5
19,08,1
20,00,8
21,00,1
22,00,0
23,00,0
24,00,7
25,00,58
26,08,1
27,00,0
28,08,4
29,09,1
30,00,0
31,06,2
32,07,2
33,12,38
34,00,4
35,01,3
36,01,32
37,00,46
38,00,0
39,04,2
40,00,32
41,11,129
42,00,84
43,12,13
44,00,0
45,00,0
46,00,0
47,00,6
48,00,0
49,00,68
50,00,0
51,00,1
52,11,23
53,09,1
54,11,2
55,10,5
56,08,8
57,00,0
58,06,1
59,00,0
60,08,4
61,00,63
62,00,7
63,00,1
64,00,0
65,11,34
66,10,27
67,00,0
68,00,0
69,12,15
70,08,8
71,02,5
72,00,5
73,00,0
74,10,122
75,12,93
76,09,4
77,02,1
78,00,4
79,00,0
80,01,81
81,12,1
82,01,103
83,00,26
84,00,0
85,00,6
86,02,1
87,00,0
88,00,0
89,02,11
90,00,0
91,00,2
92,00,30
93,01,1
94,01,5
95,00,85
96,00,0
97,00,51
98,10,1
99,00,0
100,00,0
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,00,17
107,00,0
108,00,1
109,00,0
110,00,0
111,00,1
112,00,92
113,00,0
114,00,0
115,00,0
116,10,43
117,01,1
118,00,0
119,10,10
120,03,1
121,09,2
122,09,1
123,11,2
124,09,1
125,00,0
126,12,8
127,00,10
128,05,1
129,00,88
130,00,32
131,10,1
132,11,2
133,03,3
134,00,24
135,09,5
136,01,4
137,00,0
138,00,1
139,11,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,37
146,01,15
147,12,3
148,00,0
149,00,1
150,00,0
151,00,0
152,10,23
153,01,2
154,11,1
155,09,1
156,06,1
157,02,4
158,00,0
159,12,14
160,09,2
161,00,0
162,00,0
163,00,0
164,00,0
165,04,1
166,09,73
167,09,8
168,00,12
169,00,7
170,00,0
171,00,0
172,00,0
173,00,13
174,11,8
175,00,0
176,00,0
177,01,9
178,00,0
179,00,21
180,00,0
181,00,74
182,09,10
183,00,2
184,10,1
185,12,4
186,00,0
187,00,0
188,00,16
189,00,27
190,12,4
191,00,0
192,10,2
193,00,5
194,00,0
195,11,7
196,11,20
197,08,2
198,00,4
199,00,0
200,01,2
201,00,0
202,01,2
203,00,0
204,00,0
205,00,0
206,00,0
207,04,1
208,12,3
209,00,0
210,12,12
211,00,0
212,00,9
213,11,4
214,00,0
215,08,2
216,02,3
217,00,5
218,00,1
219,08,1
220,00,6
221,00,0
222,00,0
223,00,52
224,00,0
225,00,25
226,11,29
227,11,2
228,11,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,01,5
236,12,6
237,00,0
238,00,0
239,00,0
240,03,1
241,10,7
242,08,5
243,10,22
244,11,50
245,00,0
246,00,0
247,00,25
248,02,3
249,00,0
250,12,5
251,00,0
252,00,0
253,00,0
254,00,2
255,01,278
256,01,130
257,01,4
258,05,2
259,05,1
260,00,49
261,00,0
262,04,1
263,09,3
