p_id,p_hour,sum
1,00,1
2,00,0
3,09,18
4,08,176
5,12,4
6,11,4
7,08,111
8,00,1
9,10,11
10,08,30
11,10,14
12,12,6
13,08,131
14,08,84
15,08,9
16,09,24
17,08,96
18,08,34
19,08,9
20,10,18
21,08,34
22,08,35
23,09,10
24,08,45
25,10,67
26,09,32
27,00,0
28,08,24
29,11,15
30,02,1
31,12,6
32,00,17
33,08,67
34,11,10
35,08,49
36,00,167
37,00,160
38,07,9
39,08,70
40,09,51
41,09,104
42,08,97
43,09,44
44,08,3
45,11,53
46,00,1
47,11,14
48,08,282
49,09,94
50,08,200
51,11,30
52,08,38
53,08,16
54,09,19
55,10,16
56,08,41
57,11,5
58,06,5
59,03,1
60,08,17
61,09,126
62,08,35
63,07,26
64,09,8
65,09,73
66,09,50
67,07,19
68,08,244
69,08,38
70,08,48
71,08,42
72,09,54
73,12,15
74,08,89
75,07,87
76,08,80
77,07,22
78,08,29
79,09,420
80,00,162
81,10,56
82,07,44
83,08,23
84,00,4
85,08,21
86,08,10
87,08,131
88,12,50
89,08,94
90,08,193
91,08,50
92,11,44
93,11,7
94,01,42
95,08,72
96,10,2
97,09,93
98,11,11
99,00,1
100,12,147
101,08,8
102,08,36
103,00,0
104,00,0
105,00,0
106,00,51
107,09,340
108,07,14
109,11,5
110,00,0
111,07,2
112,09,145
113,09,167
114,00,155
115,08,5
116,08,59
117,08,7
118,09,8
119,08,18
120,00,2
121,10,22
122,08,11
123,08,31
124,09,14
125,12,75
126,00,12
127,01,27
128,07,4
129,08,89
130,09,26
131,08,15
132,01,501
133,09,32
134,09,24
135,08,24
136,07,27
137,08,232
138,00,410
139,10,12
140,08,340
141,08,464
142,09,216
143,08,224
144,12,157
145,09,76
146,12,29
147,08,14
148,00,380
149,11,24
150,00,13
151,08,123
152,01,25
153,00,10
154,00,2
155,09,22
156,09,9
157,09,33
158,00,279
159,08,28
160,08,35
161,12,271
162,12,242
163,11,161
164,00,247
165,09,32
166,09,106
167,08,32
168,00,29
169,08,25
170,08,303
171,08,23
172,01,2
173,07,27
174,12,25
175,07,10
176,10,4
177,07,54
178,09,17
179,08,53
180,09,16
181,00,152
182,08,20
183,09,10
184,06,1
185,07,18
186,00,143
187,09,9
188,09,67
189,00,54
190,00,14
191,09,28
192,08,21
193,08,10
194,11,1
195,11,19
196,08,26
197,07,34
198,08,65
199,00,0
200,08,30
201,10,5
202,00,10
203,11,16
204,08,4
205,08,33
206,00,8
207,11,1
208,10,9
209,08,42
210,12,22
211,12,120
212,12,12
213,08,24
214,00,3
215,08,20
216,08,32
217,11,17
218,08,19
219,09,20
220,08,35
221,11,10
222,07,15
223,08,75
224,08,158
225,09,81
226,09,80
227,08,36
228,08,68
229,08,204
230,00,282
231,08,228
232,09,135
233,08,207
234,12,258
235,00,51
236,08,263
237,09,207
238,08,295
239,08,263
240,08,5
241,08,84
242,12,31
243,08,62
244,09,74
245,09,7
246,09,197
247,11,25
248,08,17
249,08,259
250,08,14
251,10,7
252,09,17
253,06,1
254,08,33
255,00,256
256,00,164
257,08,38
258,08,31
259,09,25
260,07,39
261,11,64
262,08,356
263,08,370
