p_id,p_hour,ycount
1,01,1
2,12,1
3,08,1
4,00,60
5,00,0
6,07,1
7,00,38
8,06,1
9,01,1
10,01,4
11,03,1
12,12,16
13,12,142
14,03,2
15,08,1
16,00,0
17,00,4
18,02,1
19,08,1
20,00,0
21,00,0
22,06,1
23,00,0
24,10,62
25,00,27
26,02,1
27,00,0
28,04,2
29,00,0
30,03,1
31,00,0
32,01,1
33,10,24
34,00,0
35,08,2
36,01,10
37,00,14
38,00,0
39,12,4
40,11,14
41,09,67
42,12,29
43,12,319
44,00,0
45,00,31
46,00,0
47,06,2
48,00,472
49,01,12
50,10,135
51,01,1
52,09,17
53,08,1
54,01,1
55,12,1
56,10,3
57,11,1
58,00,0
59,00,0
60,02,1
61,01,5
62,00,2
63,07,1
64,10,1
65,00,27
66,10,6
67,02,2
68,12,351
69,00,2
70,07,5
71,07,1
72,00,0
73,00,1
74,09,64
75,10,137
76,09,3
77,00,0
78,07,1
79,00,825
80,00,17
81,00,0
82,04,21
83,07,3
84,03,1
85,00,1
86,00,0
87,11,100
88,12,35
89,00,2
90,12,318
91,07,1
92,08,2
93,03,4
94,00,1
95,00,4
96,07,1
97,00,18
98,07,1
99,00,0
100,11,280
101,11,2
102,00,0
103,00,0
104,00,0
105,00,0
106,00,5
107,11,354
108,02,1
109,00,0
110,00,0
111,00,1
112,00,15
113,11,274
114,01,471
115,00,0
116,00,19
117,00,0
118,00,0
119,02,2
120,00,0
121,03,1
122,10,1
123,10,1
124,00,1
125,00,85
126,10,2
127,00,3
128,00,1
129,07,18
130,09,4
131,07,1
132,01,576
133,07,2
134,11,2
135,09,2
136,00,1
137,12,218
138,10,369
139,04,1
140,11,289
141,12,548
142,12,514
143,12,230
144,00,235
145,00,11
146,09,21
147,04,2
148,02,583
149,00,1
150,07,1
151,12,194
152,09,15
153,00,0
154,12,1
155,01,1
156,00,0
157,03,3
158,00,170
159,03,4
160,00,2
161,12,544
162,12,420
163,12,393
164,00,312
165,06,2
166,12,65
167,08,2
168,05,4
169,01,1
170,12,515
171,12,1
172,00,0
173,01,2
174,03,1
175,00,0
176,03,1
177,01,1
178,09,1
179,09,16
180,06,1
181,00,36
182,05,1
183,00,0
184,00,0
185,04,1
186,12,626
187,00,0
188,00,3
189,00,6
190,00,1
191,07,1
192,00,0
193,07,10
194,00,1
195,00,2
196,00,3
197,00,1
198,04,2
199,00,0
200,09,1
201,00,0
202,10,3
203,12,2
204,00,0
205,05,1
206,00,0
207,00,0
208,02,1
209,11,34
210,05,1
211,12,156
212,00,0
213,00,0
214,00,0
215,06,2
216,07,2
217,02,2
218,08,2
219,04,3
220,04,2
221,00,0
222,00,0
223,08,15
224,09,81
225,01,4
226,04,34
227,00,1
228,00,4
229,12,317
230,00,463
231,12,240
232,00,56
233,11,199
234,12,435
235,12,4
236,12,678
237,12,661
238,11,387
239,12,556
240,00,0
241,00,0
242,07,2
243,00,5
244,00,25
245,00,0
246,12,191
247,00,3
248,05,1
249,00,574
250,00,0
251,03,1
252,01,1
253,04,1
254,01,2
255,00,33
256,00,40
257,01,2
258,05,1
259,00,0
260,06,17
261,12,140
262,11,357
263,12,442
