p_id,p_hour,gcount
1,00,0
2,00,0
3,09,1
4,00,0
5,00,0
6,00,1
7,00,112
8,07,1
9,00,1
10,00,1
11,07,2
12,00,0
13,00,0
14,08,3
15,00,0
16,07,1
17,11,37
18,09,11
19,00,0
20,09,10
21,00,1
22,01,1
23,00,0
24,08,18
25,12,53
26,12,3
27,00,0
28,07,4
29,08,2
30,00,0
31,07,2
32,01,1
33,09,96
34,09,6
35,09,6
36,00,16
37,00,21
38,00,0
39,06,2
40,09,36
41,08,159
42,08,155
43,09,39
44,00,0
45,00,0
46,00,0
47,08,11
48,00,0
49,09,72
50,00,0
51,08,1
52,09,40
53,00,1
54,09,5
55,08,8
56,08,9
57,00,0
58,00,0
59,08,2
60,07,5
61,08,44
62,07,10
63,05,1
64,00,0
65,10,43
66,08,65
67,08,1
68,00,0
69,11,27
70,09,6
71,01,2
72,08,4
73,11,1
74,09,169
75,09,187
76,08,6
77,01,2
78,08,11
79,00,0
80,00,41
81,09,1
82,00,98
83,00,25
84,00,0
85,03,6
86,00,0
87,00,0
88,00,0
89,00,15
90,00,0
91,01,4
92,00,34
93,09,3
94,09,7
95,00,85
96,00,1
97,09,66
98,00,2
99,00,0
100,00,0
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,00,10
107,00,0
108,02,1
109,00,0
110,00,0
111,08,1
112,10,42
113,00,0
114,00,0
115,00,0
116,08,70
117,00,0
118,00,0
119,08,5
120,04,2
121,12,6
122,10,1
123,06,1
124,07,1
125,00,0
126,09,5
127,07,21
128,07,2
129,00,102
130,01,36
131,09,2
132,07,1
133,09,5
134,00,19
135,08,2
136,08,14
137,00,0
138,10,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,46
146,10,24
147,09,7
148,01,1
149,09,2
150,09,2
151,00,0
152,09,29
153,08,6
154,00,0
155,02,1
156,07,1
157,00,3
158,00,0
159,11,27
160,08,1
161,00,0
162,00,0
163,00,0
164,00,0
165,08,2
166,09,158
167,07,12
168,08,18
169,10,9
170,00,0
171,08,1
172,00,0
173,01,12
174,09,12
175,00,0
176,00,0
177,07,8
178,11,2
179,10,17
180,06,1
181,00,71
182,08,26
183,08,1
184,08,5
185,10,8
186,00,0
187,04,1
188,08,30
189,09,19
190,07,3
191,06,1
192,10,4
193,08,8
194,00,0
195,09,6
196,12,14
197,07,3
198,01,3
199,00,0
200,08,2
201,03,1
202,09,2
203,11,1
204,00,0
205,00,0
206,00,0
207,00,0
208,09,2
209,00,0
210,08,22
211,00,0
212,08,8
213,08,6
214,00,0
215,09,2
216,03,3
217,09,5
218,01,1
219,00,0
220,10,10
221,01,1
222,07,1
223,08,45
224,00,0
225,08,22
226,11,60
227,05,1
228,00,7
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,9
236,08,19
237,00,0
238,00,0
239,00,0
240,09,1
241,08,10
242,11,8
243,08,28
244,12,82
245,00,0
246,00,0
247,08,33
248,07,9
249,00,0
250,11,7
251,00,0
252,00,0
253,00,0
254,11,3
255,00,197
256,00,87
257,09,4
258,01,1
259,07,1
260,09,36
261,00,0
262,07,1
263,08,7
