p_id,p_hour,fcount
1,08,1
2,00,0
3,08,22
4,09,135
5,09,4
6,08,4
7,08,103
8,12,2
9,11,11
10,07,28
11,08,16
12,12,9
13,08,121
14,07,94
15,07,7
16,09,19
17,09,81
18,08,23
19,08,6
20,07,16
21,09,27
22,08,29
23,08,9
24,08,43
25,00,49
26,09,49
27,11,1
28,08,25
29,11,11
30,11,1
31,12,3
32,07,17
33,09,67
34,00,20
35,08,40
36,00,96
37,00,134
38,07,8
39,07,61
40,09,34
41,08,86
42,08,85
43,07,52
44,12,4
45,08,36
46,03,1
47,09,17
48,08,262
49,09,82
50,08,197
51,09,22
52,09,28
53,07,14
54,08,14
55,00,21
56,09,37
57,08,5
58,12,4
59,06,1
60,08,10
61,07,117
62,09,37
63,09,21
64,12,8
65,08,70
66,09,47
67,08,17
68,09,215
69,08,30
70,08,59
71,09,38
72,08,35
73,08,12
74,09,75
75,07,76
76,07,63
77,07,20
78,08,17
79,08,392
80,00,121
81,08,44
82,09,51
83,08,28
84,06,4
85,00,24
86,09,8
87,08,112
88,00,35
89,11,63
90,09,159
91,07,40
92,10,79
93,10,12
94,11,12
95,08,72
96,12,2
97,11,63
98,09,10
99,00,0
100,11,97
101,00,5
102,09,34
103,00,0
104,00,0
105,00,0
106,00,24
107,08,307
108,08,14
109,10,5
110,00,0
111,07,3
112,09,127
113,08,132
114,00,115
115,08,7
116,07,49
117,12,8
118,10,10
119,08,22
120,05,2
121,09,28
122,08,12
123,08,27
124,07,9
125,12,73
126,09,11
127,00,22
128,08,3
129,08,86
130,11,35
131,07,15
132,00,282
133,09,30
134,09,33
135,08,33
136,08,31
137,08,189
138,10,244
139,08,14
140,08,325
141,08,410
142,08,229
143,08,261
144,08,114
145,08,62
146,07,28
147,10,10
148,00,185
149,09,24
150,09,9
151,08,115
152,09,20
153,09,8
154,06,2
155,08,24
156,10,10
157,07,35
158,08,154
159,09,16
160,09,35
161,00,247
162,12,171
163,11,152
164,09,153
165,09,33
166,08,88
167,08,20
168,11,28
169,09,19
170,08,275
171,07,20
172,09,4
173,08,30
174,08,21
175,07,9
176,07,3
177,07,36
178,07,11
179,08,39
180,08,10
181,09,118
182,08,14
183,08,7
184,10,2
185,08,19
186,09,163
187,12,19
188,08,60
189,07,36
190,11,8
191,08,21
192,08,17
193,09,8
194,08,1
195,08,21
196,08,29
197,08,35
198,08,70
199,00,0
200,07,23
201,10,3
202,07,10
203,07,11
204,07,3
205,09,27
206,11,10
207,00,1
208,09,10
209,08,37
210,08,19
211,08,94
212,08,11
213,10,18
214,09,6
215,07,20
216,09,45
217,11,15
218,08,16
219,08,15
220,08,30
221,08,8
222,10,15
223,08,61
224,09,120
225,08,83
226,08,83
227,09,32
228,08,55
229,08,218
230,00,226
231,08,233
232,08,107
233,08,158
234,09,194
235,08,27
236,08,350
237,08,250
238,08,257
239,08,284
240,09,4
241,08,59
242,12,19
243,08,63
244,09,69
245,00,4
246,08,180
247,08,27
248,07,15
249,08,216
250,09,15
251,08,9
252,11,14
253,00,2
254,09,30
255,00,204
256,00,101
257,08,34
258,08,33
259,08,16
260,10,40
261,08,44
262,08,352
263,08,315
