p_id,p_hour,gcount
1,00,0
2,00,0
3,12,5
4,00,0
5,00,0
6,00,0
7,10,50
8,00,0
9,11,2
10,12,3
11,11,2
12,00,0
13,00,0
14,12,10
15,12,2
16,09,2
17,09,14
18,12,8
19,11,2
20,08,5
21,11,5
22,09,4
23,00,0
24,09,9
25,10,23
26,10,6
27,00,0
28,08,5
29,11,4
30,00,0
31,09,1
32,06,6
33,08,46
34,08,1
35,12,10
36,01,10
37,09,7
38,04,1
39,10,17
40,09,15
41,08,94
42,08,66
43,12,16
44,00,0
45,00,0
46,00,0
47,08,5
48,01,1
49,08,17
50,00,0
51,08,9
52,10,15
53,00,0
54,08,2
55,10,12
56,09,8
57,00,0
58,10,1
59,00,0
60,10,3
61,10,23
62,10,7
63,09,2
64,09,1
65,12,25
66,08,35
67,08,2
68,00,0
69,08,10
70,08,3
71,10,8
72,10,8
73,11,2
74,08,141
75,08,108
76,09,16
77,09,5
78,09,7
79,00,0
80,02,19
81,07,4
82,03,40
83,01,6
84,00,0
85,12,5
86,08,3
87,00,0
88,00,0
89,10,9
90,00,0
91,08,8
92,09,11
93,10,2
94,07,4
95,12,41
96,00,0
97,10,30
98,07,1
99,00,0
100,00,0
101,06,2
102,12,5
103,00,0
104,00,0
105,00,0
106,00,6
107,00,0
108,07,3
109,00,0
110,00,0
111,00,0
112,01,20
113,06,1
114,00,0
115,00,0
116,09,41
117,08,2
118,00,0
119,11,5
120,06,1
121,09,3
122,10,5
123,11,7
124,06,2
125,00,0
126,09,6
127,07,10
128,00,0
129,04,34
130,08,17
131,12,3
132,00,0
133,10,5
134,12,12
135,10,2
136,10,4
137,00,0
138,09,1
139,10,4
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,28
146,09,7
147,12,6
148,00,0
149,11,4
150,06,5
151,00,0
152,08,19
153,12,1
154,00,0
155,10,6
156,01,1
157,04,2
158,00,0
159,08,6
160,09,3
161,00,0
162,12,1
163,07,1
164,06,1
165,09,7
166,12,64
167,07,3
168,11,8
169,08,5
170,10,1
171,10,2
172,00,0
173,08,7
174,10,9
175,06,1
176,00,0
177,08,9
178,09,3
179,09,15
180,01,1
181,10,25
182,08,13
183,09,3
184,12,1
185,12,6
186,06,1
187,00,0
188,09,9
189,09,7
190,06,1
191,08,8
192,11,4
193,08,5
194,06,1
195,09,2
196,11,12
197,08,4
198,10,2
199,00,0
200,10,6
201,00,0
202,00,0
203,11,2
204,00,0
205,08,6
206,00,0
207,00,0
208,08,5
209,00,0
210,10,10
211,01,1
212,08,5
213,06,10
214,00,0
215,09,4
216,11,4
217,08,3
218,08,4
219,07,1
220,11,6
221,00,0
222,08,5
223,12,23
224,00,0
225,09,17
226,12,13
227,06,4
228,10,5
229,00,0
230,00,1
231,00,0
232,00,0
233,00,0
234,00,0
235,09,10
236,09,6
237,00,0
238,00,0
239,00,0
240,11,2
241,11,3
242,12,11
243,11,16
244,11,40
245,00,0
246,07,1
247,08,6
248,09,4
249,00,0
250,11,5
251,00,0
252,11,2
253,00,0
254,09,8
255,00,49
256,00,25
257,09,3
258,09,3
259,12,4
260,10,17
261,00,0
262,00,0
263,10,4
