p_id,p_hour,ycount
1,08,1
2,00,0
3,02,1
4,01,266
5,03,1
6,03,1
7,03,102
8,05,1
9,04,4
10,01,3
11,01,1
12,12,14
13,12,286
14,00,5
15,00,0
16,01,1
17,02,35
18,05,2
19,03,1
20,01,1
21,08,1
22,02,1
23,10,1
24,10,84
25,00,86
26,05,2
27,00,0
28,08,3
29,03,2
30,00,0
31,00,0
32,11,1
33,00,40
34,00,3
35,01,4
36,01,33
37,01,52
38,00,0
39,00,0
40,00,40
41,10,87
42,00,37
43,12,431
44,00,0
45,01,85
46,00,0
47,07,2
48,00,1013
49,00,49
50,00,477
51,05,1
52,11,26
53,09,1
54,00,5
55,00,1
56,04,3
57,00,0
58,00,0
59,00,0
60,12,2
61,00,35
62,02,5
63,00,0
64,08,1
65,00,39
66,00,13
67,01,1
68,00,818
69,00,4
70,10,5
71,04,2
72,03,2
73,04,1
74,10,76
75,09,151
76,02,3
77,04,2
78,06,1
79,02,2356
80,01,99
81,00,0
82,04,24
83,04,8
84,00,0
85,00,3
86,00,0
87,12,185
88,00,101
89,01,8
90,01,628
91,02,2
92,04,2
93,11,4
94,00,0
95,07,5
96,06,1
97,00,93
98,03,1
99,00,0
100,12,361
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,18
107,00,1110
108,04,1
109,00,0
110,00,0
111,02,1
112,01,72
113,01,432
114,02,773
115,00,0
116,01,34
117,00,0
118,00,0
119,01,2
120,01,1
121,09,2
122,12,5
123,05,2
124,00,1
125,00,171
126,00,0
127,01,7
128,00,0
129,03,32
130,05,3
131,05,1
132,12,393
133,00,4
134,00,3
135,10,3
136,01,1
137,00,432
138,10,539
139,00,0
140,12,387
141,11,616
142,12,664
143,11,320
144,01,571
145,00,41
146,02,36
147,02,1
148,02,1624
149,03,1
150,04,1
151,10,257
152,00,31
153,01,1
154,00,0
155,00,1
156,00,0
157,04,4
158,01,579
159,04,3
160,04,3
161,12,827
162,12,668
163,12,568
164,01,760
165,09,1
166,10,110
167,03,2
168,02,10
169,04,4
170,00,883
171,04,1
172,00,0
173,02,3
174,05,1
175,00,0
176,00,0
177,03,2
178,05,1
179,10,34
180,04,2
181,00,131
182,03,1
183,00,0
184,00,0
185,01,1
186,12,701
187,00,0
188,00,8
189,01,36
190,00,4
191,04,1
192,00,0
193,03,7
194,06,2
195,00,4
196,04,6
197,01,2
198,04,8
199,00,0
200,08,1
201,00,0
202,01,3
203,02,1
204,00,0
205,00,0
206,00,0
207,00,0
208,03,3
209,00,51
210,01,1
211,01,235
212,10,3
213,00,0
214,01,1
215,04,2
216,12,2
217,01,6
218,00,0
219,10,3
220,01,1
221,00,0
222,09,1
223,01,38
224,11,140
225,02,16
226,02,51
227,00,2
228,03,7
229,00,491
230,00,743
231,00,567
232,02,154
233,00,312
234,01,837
235,00,2
236,12,1022
237,12,954
238,10,533
239,12,796
240,06,1
241,00,0
242,05,1
243,01,10
244,02,25
245,00,0
246,01,358
247,11,6
248,04,1
249,02,1095
250,02,2
251,00,0
252,11,1
253,00,0
254,11,1
255,00,231
256,01,157
257,00,3
258,04,2
259,01,1
260,08,27
261,11,206
262,10,413
263,11,542
