p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,08,83
8,08,1
9,00,0
10,10,1
11,11,1
12,00,0
13,00,0
14,12,4
15,07,1
16,00,2
17,09,47
18,08,7
19,00,0
20,12,5
21,11,1
22,02,1
23,00,0
24,09,11
25,11,52
26,00,1
27,00,0
28,08,5
29,10,1
30,00,0
31,05,1
32,00,1
33,09,79
34,00,3
35,08,7
36,01,18
37,00,36
38,00,0
39,01,3
40,09,35
41,10,160
42,08,143
43,09,33
44,00,0
45,00,0
46,00,0
47,08,7
48,00,0
49,08,67
50,00,0
51,07,2
52,09,36
53,08,1
54,12,5
55,08,9
56,08,7
57,00,0
58,00,0
59,00,0
60,08,5
61,08,58
62,08,12
63,11,4
64,10,1
65,10,43
66,09,69
67,02,1
68,00,0
69,11,11
70,08,7
71,01,2
72,07,2
73,07,1
74,08,165
75,12,153
76,08,3
77,09,2
78,07,9
79,00,0
80,01,49
81,00,0
82,00,68
83,01,19
84,00,0
85,07,5
86,08,1
87,00,0
88,00,0
89,00,9
90,00,0
91,07,3
92,11,20
93,07,2
94,12,4
95,00,46
96,00,0
97,09,81
98,00,0
99,00,0
100,00,0
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,10
107,00,0
108,00,0
109,00,0
110,00,0
111,00,0
112,00,89
113,00,0
114,00,0
115,00,0
116,08,75
117,00,0
118,00,0
119,08,8
120,08,1
121,12,6
122,07,1
123,06,1
124,10,1
125,00,0
126,08,6
127,08,14
128,12,2
129,04,59
130,01,26
131,03,2
132,03,1
133,11,2
134,10,16
135,08,2
136,11,6
137,00,0
138,00,0
139,10,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,50
146,10,14
147,07,5
148,00,0
149,11,2
150,07,1
151,00,0
152,12,29
153,08,5
154,00,0
155,09,1
156,06,1
157,01,2
158,00,0
159,09,17
160,09,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,0
166,11,141
167,07,12
168,10,11
169,08,7
170,00,0
171,03,1
172,00,0
173,12,13
174,11,9
175,05,1
176,00,0
177,06,8
178,10,1
179,08,17
180,00,1
181,09,72
182,08,15
183,08,4
184,09,2
185,10,5
186,00,0
187,00,0
188,08,18
189,02,15
190,08,3
191,07,1
192,10,5
193,09,7
194,08,1
195,09,6
196,11,20
197,05,3
198,00,4
199,00,0
200,10,1
201,00,0
202,11,3
203,11,1
204,00,0
205,00,1
206,00,0
207,00,0
208,08,1
209,00,0
210,07,12
211,00,0
212,08,6
213,09,3
214,00,0
215,08,1
216,04,2
217,01,5
218,04,1
219,00,0
220,08,7
221,00,0
222,08,1
223,09,41
224,00,0
225,08,17
226,12,38
227,00,1
228,00,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,6
236,10,17
237,00,0
238,00,0
239,00,0
240,00,1
241,08,4
242,10,9
243,08,34
244,08,68
245,00,0
246,00,0
247,08,22
248,03,5
249,00,0
250,07,5
251,00,0
252,00,0
253,00,0
254,09,3
255,00,233
256,00,105
257,08,9
258,06,2
259,08,1
260,00,33
261,00,0
262,12,1
263,08,5
