p_id,p_hour,ycount
1,06,1
2,00,0
3,12,1
4,08,64
5,00,0
6,00,0
7,06,80
8,09,2
9,00,0
10,08,7
11,03,1
12,09,16
13,08,517
14,00,4
15,00,0
16,05,1
17,01,21
18,07,1
19,00,0
20,00,0
21,01,1
22,03,1
23,01,1
24,07,123
25,07,38
26,06,1
27,00,0
28,07,6
29,00,1
30,00,0
31,00,0
32,00,0
33,08,91
34,09,3
35,01,1
36,00,20
37,00,33
38,00,0
39,00,0
40,08,62
41,07,161
42,07,91
43,09,416
44,00,0
45,00,50
46,00,0
47,07,2
48,08,710
49,00,18
50,09,270
51,12,1
52,08,58
53,00,0
54,07,9
55,00,0
56,06,3
57,00,0
58,00,1
59,00,0
60,01,1
61,01,23
62,00,6
63,06,1
64,00,0
65,08,55
66,07,37
67,08,1
68,09,640
69,04,1
70,08,5
71,02,1
72,02,1
73,00,0
74,07,164
75,07,231
76,04,1
77,03,1
78,08,2
79,00,864
80,00,90
81,00,0
82,01,15
83,07,8
84,00,0
85,01,3
86,00,0
87,08,221
88,11,104
89,07,8
90,09,472
91,00,1
92,01,2
93,08,2
94,00,0
95,07,13
96,06,1
97,00,76
98,03,1
99,00,0
100,09,528
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,00,23
107,08,687
108,00,0
109,00,0
110,00,0
111,00,0
112,00,50
113,09,521
114,00,344
115,00,0
116,07,58
117,00,0
118,00,0
119,00,1
120,00,0
121,08,2
122,00,0
123,08,1
124,04,1
125,08,195
126,01,1
127,00,4
128,01,1
129,06,28
130,11,3
131,10,1
132,00,283
133,07,8
134,07,3
135,08,3
136,08,2
137,08,385
138,12,558
139,08,1
140,08,803
141,08,840
142,08,664
143,08,300
144,00,263
145,00,25
146,08,27
147,00,0
148,00,534
149,00,0
150,05,1
151,08,282
152,07,30
153,12,1
154,00,3
155,00,0
156,00,0
157,00,2
158,00,324
159,01,2
160,00,1
161,11,1119
162,11,939
163,12,760
164,12,659
165,06,1
166,08,176
167,01,1
168,07,5
169,05,2
170,08,1097
171,00,1
172,00,0
173,00,1
174,06,1
175,00,0
176,00,0
177,08,3
178,11,1
179,08,38
180,07,1
181,00,46
182,07,1
183,01,1
184,00,0
185,05,1
186,07,947
187,00,0
188,02,9
189,00,15
190,00,2
191,05,2
192,11,1
193,07,21
194,06,2
195,12,2
196,08,11
197,11,3
198,01,1
199,00,0
200,03,1
201,00,0
202,00,3
203,11,1
204,00,0
205,12,1
206,00,0
207,07,2
208,00,0
209,08,66
210,00,0
211,12,203
212,03,1
213,00,1
214,08,1
215,11,2
216,06,2
217,00,4
218,05,1
219,07,2
220,09,3
221,00,0
222,00,0
223,07,57
224,10,83
225,00,9
226,07,90
227,00,0
228,00,3
229,08,694
230,00,911
231,08,575
232,08,47
233,08,401
234,12,814
235,00,1
236,08,1229
237,08,1341
238,08,567
239,12,579
240,00,0
241,06,1
242,08,2
243,00,10
244,07,40
245,00,0
246,08,413
247,07,7
248,02,1
249,09,505
250,11,1
251,00,0
252,00,2
253,00,0
254,00,0
255,00,120
256,00,92
257,07,4
258,05,1
259,09,1
260,07,29
261,12,154
262,07,487
263,07,445
