p_id,p_hour,gcount
1,00,0
2,00,0
3,10,3
4,00,0
5,00,0
6,00,0
7,00,47
8,09,1
9,09,1
10,08,4
11,09,1
12,00,0
13,06,1
14,10,5
15,07,1
16,06,1
17,00,7
18,11,5
19,08,2
20,10,4
21,06,2
22,10,5
23,00,0
24,09,11
25,00,24
26,12,5
27,00,0
28,08,3
29,10,3
30,00,0
31,10,1
32,09,5
33,12,26
34,00,1
35,09,4
36,02,7
37,08,4
38,10,3
39,09,5
40,11,9
41,09,75
42,08,52
43,12,11
44,00,0
45,00,0
46,09,1
47,08,4
48,00,0
49,00,11
50,00,0
51,11,6
52,11,8
53,04,1
54,06,1
55,09,4
56,07,6
57,07,1
58,00,0
59,09,1
60,07,3
61,10,10
62,10,6
63,07,2
64,12,1
65,00,20
66,00,25
67,07,3
68,00,0
69,10,9
70,02,2
71,06,4
72,11,3
73,03,1
74,09,89
75,08,104
76,10,6
77,09,4
78,09,8
79,00,0
80,00,23
81,07,5
82,12,42
83,00,12
84,00,0
85,11,3
86,07,1
87,00,0
88,00,0
89,08,5
90,11,1
91,10,4
92,01,8
93,00,1
94,08,3
95,00,37
96,00,0
97,08,15
98,07,2
99,00,0
100,00,0
101,09,2
102,11,1
103,00,0
104,00,0
105,00,0
106,00,3
107,00,0
108,07,3
109,00,0
110,00,0
111,07,1
112,00,18
113,00,0
114,00,0
115,00,0
116,08,33
117,09,2
118,00,0
119,05,3
120,12,1
121,08,2
122,08,2
123,09,3
124,07,4
125,05,1
126,10,3
127,08,9
128,09,1
129,01,36
130,00,22
131,06,1
132,09,1
133,00,3
134,09,14
135,08,3
136,12,5
137,08,1
138,09,2
139,11,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,27
146,10,7
147,09,2
148,00,0
149,11,3
150,07,1
151,00,0
152,08,18
153,08,1
154,00,0
155,09,4
156,00,0
157,10,2
158,00,1
159,11,7
160,07,2
161,00,1
162,00,1
163,08,1
164,00,0
165,09,4
166,09,69
167,08,7
168,10,7
169,09,7
170,00,0
171,12,2
172,00,0
173,01,5
174,10,6
175,07,1
176,00,0
177,09,5
178,09,1
179,08,9
180,07,2
181,00,23
182,09,5
183,08,2
184,08,1
185,07,5
186,11,1
187,00,0
188,10,10
189,09,4
190,06,1
191,09,5
192,12,3
193,09,6
194,00,0
195,01,1
196,11,17
197,08,6
198,01,2
199,00,0
200,10,3
201,00,0
202,09,1
203,05,1
204,00,0
205,12,5
206,00,0
207,00,0
208,08,3
209,00,0
210,12,4
211,07,1
212,02,3
213,08,7
214,00,0
215,09,3
216,05,3
217,00,2
218,10,3
219,07,2
220,07,5
221,00,0
222,10,3
223,11,29
224,00,0
225,09,8
226,11,13
227,06,2
228,08,4
229,00,0
230,11,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,9
236,10,8
237,00,0
238,00,0
239,00,0
240,07,1
241,08,5
242,08,6
243,08,14
244,11,45
245,00,0
246,00,0
247,00,8
248,05,3
249,00,0
250,12,3
251,00,0
252,07,1
253,00,0
254,09,5
255,01,47
256,01,22
257,10,2
258,06,2
259,08,3
260,00,25
261,08,1
262,09,1
263,09,6
