p_id,p_hour,ycount
1,09,1
2,00,0
3,10,1
4,00,96
5,00,0
6,00,0
7,00,40
8,06,1
9,02,1
10,10,5
11,08,1
12,12,14
13,11,188
14,00,2
15,01,1
16,10,2
17,00,6
18,04,1
19,08,1
20,05,1
21,00,0
22,04,1
23,00,0
24,11,80
25,00,29
26,08,2
27,00,0
28,00,2
29,06,1
30,00,0
31,00,0
32,08,3
33,00,21
34,00,1
35,09,6
36,02,11
37,03,13
38,05,1
39,09,5
40,00,11
41,11,84
42,00,27
43,12,376
44,00,0
45,00,63
46,00,0
47,05,2
48,00,744
49,00,20
50,00,288
51,00,1
52,09,15
53,08,2
54,00,2
55,11,1
56,03,1
57,00,0
58,00,0
59,00,0
60,09,1
61,12,10
62,03,2
63,10,1
64,11,1
65,00,27
66,00,16
67,01,1
68,01,448
69,08,4
70,03,2
71,09,3
72,11,3
73,09,1
74,00,64
75,10,144
76,08,3
77,11,2
78,10,3
79,01,1194
80,03,26
81,06,1
82,04,18
83,04,4
84,00,0
85,08,2
86,00,0
87,00,162
88,00,82
89,02,5
90,12,332
91,08,4
92,09,2
93,11,3
94,10,1
95,01,6
96,00,0
97,00,38
98,07,2
99,00,0
100,11,304
101,11,1
102,03,1
103,00,0
104,00,0
105,00,0
106,00,8
107,00,516
108,05,1
109,00,1
110,00,0
111,00,0
112,01,34
113,12,278
114,02,509
115,00,0
116,00,25
117,00,0
118,00,0
119,08,4
120,03,1
121,06,1
122,07,1
123,08,1
124,11,3
125,01,111
126,04,1
127,01,5
128,00,0
129,03,19
130,11,6
131,10,2
132,00,263
133,04,3
134,07,3
135,07,4
136,00,2
137,00,248
138,12,386
139,12,1
140,12,295
141,12,557
142,12,570
143,12,263
144,01,345
145,00,34
146,00,36
147,00,1
148,02,1022
149,11,2
150,00,0
151,12,238
152,09,13
153,00,1
154,00,0
155,08,2
156,00,1
157,04,2
158,03,277
159,00,2
160,00,1
161,12,622
162,12,507
163,12,422
164,01,420
165,08,2
166,12,91
167,09,3
168,01,3
169,05,2
170,12,579
171,08,3
172,00,0
173,10,2
174,08,1
175,05,1
176,00,0
177,05,2
178,11,1
179,08,17
180,00,0
181,00,41
182,08,3
183,09,1
184,00,0
185,00,1
186,11,637
187,00,0
188,02,4
189,01,12
190,11,2
191,09,2
192,10,1
193,00,11
194,12,2
195,00,2
196,08,3
197,06,2
198,00,2
199,00,0
200,08,2
201,00,0
202,00,2
203,08,2
204,00,0
205,10,3
206,00,0
207,00,0
208,04,1
209,00,42
210,12,1
211,00,161
212,00,1
213,06,2
214,01,1
215,07,3
216,05,3
217,04,4
218,09,3
219,09,2
220,00,2
221,00,0
222,07,3
223,01,15
224,09,63
225,00,4
226,01,27
227,00,2
228,08,5
229,12,365
230,11,472
231,00,362
232,01,66
233,11,210
234,11,471
235,00,1
236,12,894
237,12,815
238,12,421
239,12,601
240,08,1
241,07,1
242,11,2
243,12,5
244,00,22
245,00,0
246,00,245
247,08,3
248,11,2
249,02,521
250,07,2
251,00,0
252,05,1
253,00,0
254,10,3
255,01,85
256,01,44
257,10,1
258,07,2
259,03,1
260,03,12
261,12,150
262,10,307
263,12,414
