p_id,p_hour,fcount
1,00,7
2,00,0
3,12,69
4,00,228
5,10,12
6,08,13
7,10,457
8,09,6
9,12,34
10,09,91
11,08,31
12,12,13
13,11,200
14,12,170
15,11,36
16,01,100
17,00,363
18,11,148
19,11,32
20,00,95
21,10,81
22,09,101
23,12,39
24,11,77
25,00,268
26,09,44
27,12,4
28,09,71
29,08,54
30,00,4
31,11,22
32,11,74
33,00,233
34,00,18
35,09,174
36,01,570
37,00,628
38,10,26
39,12,232
40,00,139
41,00,289
42,10,342
43,12,172
44,01,17
45,00,150
46,00,9
47,11,99
48,00,773
49,00,327
50,12,223
51,12,110
52,10,67
53,09,58
54,08,31
55,00,71
56,10,114
57,10,10
58,10,13
59,07,6
60,11,67
61,00,622
62,12,133
63,11,107
64,11,26
65,11,219
66,00,234
67,12,59
68,00,479
69,09,164
70,09,114
71,11,142
72,10,186
73,10,45
74,11,266
75,12,226
76,12,324
77,09,91
78,00,121
79,00,1289
80,00,582
81,12,77
82,11,198
83,01,79
84,02,39
85,00,105
86,08,30
87,00,349
88,00,92
89,00,282
90,00,385
91,11,166
92,00,194
93,12,30
94,00,72
95,12,162
96,11,9
97,00,270
98,12,44
99,11,5
100,00,360
101,09,27
102,12,73
103,00,0
104,00,0
105,00,0
106,01,123
107,00,447
108,12,52
109,01,24
110,12,1
111,10,6
112,00,569
113,00,323
114,00,548
115,11,21
116,00,191
117,11,35
118,10,29
119,10,109
120,09,18
121,12,65
122,06,29
123,08,49
124,12,38
125,00,178
126,11,64
127,01,200
128,12,14
129,12,265
130,00,155
131,11,52
132,00,713
133,09,71
134,09,55
135,09,56
136,00,81
137,00,443
138,00,434
139,11,43
140,12,253
141,12,295
142,12,283
143,11,221
144,00,520
145,00,397
146,12,131
147,09,83
148,02,1523
149,12,61
150,00,46
151,11,173
152,00,109
153,00,28
154,12,11
155,12,91
156,08,35
157,11,94
158,01,404
159,09,129
160,12,70
161,00,338
162,00,256
163,00,273
164,01,601
165,12,61
166,11,196
167,11,114
168,00,137
169,00,149
170,00,414
171,09,58
172,00,15
173,11,78
174,12,112
175,12,25
176,12,10
177,00,156
178,00,20
179,12,175
180,11,44
181,12,428
182,12,90
183,11,30
184,01,15
185,10,93
186,00,306
187,07,15
188,10,260
189,00,179
190,12,65
191,11,65
192,12,41
193,12,61
194,12,26
195,10,93
196,12,79
197,09,112
198,00,240
199,00,0
200,12,117
201,00,20
202,11,32
203,09,52
204,11,12
205,08,94
206,12,56
207,00,1
208,00,102
209,00,145
210,10,84
211,00,302
212,08,64
213,10,122
214,09,16
215,08,83
216,12,149
217,01,86
218,12,54
219,09,57
220,11,103
221,08,32
222,12,43
223,09,268
224,11,130
225,12,362
226,12,224
227,09,73
228,12,142
229,00,306
230,00,422
231,00,486
232,00,220
233,00,312
234,00,610
235,09,145
236,12,293
237,12,278
238,11,287
239,12,296
240,00,32
241,08,113
242,00,111
243,00,238
244,12,254
245,02,54
246,00,391
247,00,321
248,09,72
249,00,714
250,10,58
251,12,15
252,10,45
253,11,3
254,09,146
255,00,769
256,01,626
257,12,68
258,08,115
259,11,84
260,11,145
261,12,165
262,11,221
263,11,253
