p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,10,10
1,01,0,0,0,3,3
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,1,1
1,05,0,0,0,5,5
1,06,0,0,0,2,2
1,07,0,0,0,3,3
1,08,0,0,0,3,3
1,09,0,0,0,3,3
1,10,1,0,0,4,5
1,11,0,0,0,1,1
1,12,0,0,0,8,8
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,24,24
3,01,0,0,0,23,23
3,02,0,0,0,14,14
3,03,0,0,0,7,7
3,04,0,0,0,9,9
3,05,0,0,0,21,21
3,06,0,0,0,44,44
3,07,0,1,0,64,65
3,08,0,1,0,69,70
3,09,0,0,0,52,52
3,10,0,1,0,59,60
3,11,0,3,0,48,51
3,12,0,1,0,60,61
4,00,5,0,0,43,48
4,01,6,0,0,34,40
4,02,1,0,0,22,23
4,03,1,0,0,18,19
4,04,4,0,0,25,29
4,05,4,0,0,55,59
4,06,13,0,0,112,125
4,07,23,0,0,178,201
4,08,32,0,0,241,273
4,09,26,0,0,234,260
4,10,18,0,0,126,144
4,11,13,0,0,123,136
4,12,16,0,0,79,95
5,00,0,0,0,1,1
5,01,0,0,0,3,3
5,02,0,0,0,1,1
5,03,0,0,0,3,3
5,04,0,0,0,1,1
5,05,0,0,0,4,4
5,06,0,0,0,5,5
5,07,0,0,0,4,4
5,08,0,0,0,8,8
5,09,1,0,0,16,17
5,10,0,0,0,8,8
5,11,0,0,0,9,9
5,12,0,0,0,5,5
6,00,0,0,0,8,8
6,01,0,0,0,3,3
6,02,0,0,0,4,4
6,03,0,0,0,0,0
6,04,0,0,0,2,2
6,05,0,0,0,3,3
6,06,0,0,0,8,8
6,07,0,0,0,10,10
6,08,0,0,0,9,9
6,09,0,0,0,22,22
6,10,0,0,0,13,13
6,11,0,0,0,13,13
6,12,0,0,0,12,12
7,00,14,10,0,177,201
7,01,18,11,0,119,148
7,02,10,4,0,85,99
7,03,7,6,0,60,73
7,04,14,6,0,94,114
7,05,9,6,0,141,156
7,06,24,12,0,223,259
7,07,37,24,0,340,401
7,08,23,28,0,326,377
7,09,14,38,0,242,294
7,10,9,40,0,224,273
7,11,15,33,0,218,266
7,12,15,26,0,187,228
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,2,2
8,03,0,0,0,1,1
8,04,1,0,0,1,2
8,05,0,0,0,4,4
8,06,0,0,0,4,4
8,07,0,0,0,1,1
8,08,0,0,0,5,5
8,09,0,0,0,2,2
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,1,0,0,1,2
9,00,0,0,0,9,9
9,01,0,0,0,16,16
9,02,0,0,0,3,3
9,03,1,0,0,2,3
9,04,0,0,0,5,5
9,05,0,0,0,6,6
9,06,0,0,0,15,15
9,07,0,0,0,23,23
9,08,0,0,0,44,44
9,09,0,2,0,35,37
9,10,0,0,0,26,26
9,11,0,2,0,29,31
9,12,0,0,0,36,36
10,00,3,0,0,38,41
10,01,1,0,0,23,24
10,02,0,0,0,16,16
10,03,0,0,0,21,21
10,04,0,0,0,34,34
10,05,1,0,0,52,53
10,06,12,1,0,77,90
10,07,9,5,0,92,106
10,08,3,5,0,140,148
10,09,3,1,0,86,90
10,10,5,0,0,75,80
10,11,2,0,0,81,83
10,12,1,1,0,60,62
11,00,0,0,0,14,14
11,01,0,0,0,5,5
11,02,0,0,0,3,3
11,03,0,0,0,4,4
11,04,0,0,0,4,4
11,05,0,0,0,10,10
11,06,1,0,0,23,24
11,07,1,1,0,40,42
11,08,1,0,0,57,58
11,09,0,0,0,44,44
11,10,0,0,0,24,24
11,11,0,3,0,21,24
11,12,0,0,0,26,26
12,00,1,0,0,2,3
12,01,0,0,0,0,0
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,1,1
12,06,0,0,0,0,0
12,07,3,0,0,1,4
12,08,2,0,0,1,3
12,09,7,0,0,3,10
12,10,6,0,0,4,10
12,11,15,0,0,12,27
12,12,22,0,0,11,33
13,00,13,0,0,50,63
13,01,2,0,0,19,21
13,02,2,0,0,14,16
13,03,1,0,0,12,13
13,04,7,0,0,21,28
13,05,19,0,0,35,54
13,06,80,0,0,88,168
13,07,143,0,0,172,315
13,08,174,0,0,228,402
13,09,181,0,0,185,366
13,10,120,0,0,106,226
13,11,119,0,0,91,210
13,12,119,0,0,130,249
14,00,0,0,0,65,65
14,01,0,0,0,30,30
14,02,0,0,0,22,22
14,03,0,0,0,21,21
14,04,0,0,0,30,30
14,05,1,0,0,53,54
14,06,0,0,0,98,98
14,07,2,3,0,178,183
14,08,4,2,0,185,191
14,09,1,4,0,162,167
14,10,1,2,0,129,132
14,11,1,5,0,137,143
14,12,1,7,0,118,126
15,00,0,0,0,12,12
15,01,0,0,0,6,6
15,02,0,0,0,0,0
15,03,0,0,0,2,2
15,04,0,0,0,5,5
15,05,0,0,0,3,3
15,06,0,0,0,10,10
15,07,0,0,0,21,21
15,08,0,0,0,20,20
15,09,0,0,0,22,22
15,10,0,0,0,25,25
15,11,0,0,0,26,26
15,12,2,2,0,24,28
16,00,0,0,0,15,15
16,01,0,0,0,16,16
16,02,0,0,0,12,12
16,03,0,0,0,8,8
16,04,0,0,0,17,17
16,05,0,0,0,18,18
16,06,0,0,0,34,34
16,07,1,0,0,50,51
16,08,1,1,0,64,66
16,09,0,1,0,50,51
16,10,0,0,0,37,37
16,11,1,1,0,51,53
16,12,0,0,0,59,59
17,00,5,1,0,152,158
17,01,1,3,0,90,94
17,02,0,2,0,67,69
17,03,0,0,0,45,45
17,04,1,0,0,59,60
17,05,0,1,0,87,88
17,06,0,1,0,139,140
17,07,0,4,0,209,213
17,08,2,10,0,212,224
17,09,1,7,0,217,225
17,10,1,5,0,232,238
17,11,1,11,0,231,243
17,12,2,7,0,188,197
18,00,0,1,0,68,69
18,01,1,0,0,42,43
18,02,0,0,0,31,31
18,03,0,0,0,21,21
18,04,0,0,0,28,28
18,05,0,0,0,30,30
18,06,0,3,0,65,68
18,07,0,1,0,109,110
18,08,0,3,0,167,170
18,09,0,3,0,126,129
18,10,0,2,0,99,101
18,11,0,4,0,110,114
18,12,0,6,0,111,117
19,00,0,0,0,8,8
19,01,0,0,0,2,2
19,02,0,0,0,3,3
19,03,0,0,0,1,1
19,04,0,0,0,6,6
19,05,0,0,0,10,10
19,06,0,0,0,17,17
19,07,0,1,0,21,22
19,08,0,2,0,28,30
19,09,0,0,0,15,15
19,10,0,1,0,21,22
19,11,0,2,0,18,20
19,12,0,0,0,23,23
20,00,0,0,0,45,45
20,01,0,1,0,22,23
20,02,0,1,0,12,13
20,03,0,0,0,8,8
20,04,0,0,0,8,8
20,05,0,1,0,24,25
20,06,0,0,0,35,35
20,07,1,0,0,62,63
20,08,0,1,0,87,88
20,09,1,1,0,72,74
20,10,0,1,0,66,67
20,11,0,1,0,79,80
20,12,0,2,0,75,77
21,00,0,0,0,25,25
21,01,0,0,0,25,25
21,02,0,0,0,7,7
21,03,0,0,0,10,10
21,04,0,0,0,13,13
21,05,0,1,0,13,14
21,06,0,2,0,48,50
21,07,2,0,0,71,73
21,08,1,4,0,94,99
21,09,1,4,0,103,108
21,10,0,4,0,67,71
21,11,1,4,0,64,69
21,12,0,1,0,76,77
22,00,0,0,0,31,31
22,01,0,0,0,18,18
22,02,0,0,0,14,14
22,03,0,0,0,7,7
22,04,0,0,0,20,20
22,05,0,0,0,24,24
22,06,0,2,0,71,73
22,07,1,1,0,94,96
22,08,1,1,0,127,129
22,09,1,1,0,110,112
22,10,1,1,0,71,73
22,11,0,4,0,80,84
22,12,0,3,0,89,92
23,00,0,0,0,5,5
23,01,0,0,0,4,4
23,02,0,0,0,3,3
23,03,0,0,0,3,3
23,04,0,0,0,7,7
23,05,0,0,0,6,6
23,06,0,0,0,10,10
23,07,0,0,0,32,32
23,08,0,0,0,27,27
23,09,0,0,0,39,39
23,10,0,0,0,29,29
23,11,0,0,0,40,40
23,12,0,0,0,39,39
24,00,8,1,0,17,26
24,01,3,1,0,18,22
24,02,9,1,0,11,21
24,03,3,0,0,11,14
24,04,5,0,0,11,16
24,05,8,1,0,15,24
24,06,24,4,0,30,58
24,07,48,0,0,46,94
24,08,72,10,0,52,134
24,09,60,10,0,85,155
24,10,42,12,0,45,99
24,11,29,3,0,49,81
24,12,39,6,0,37,82
25,00,5,6,0,86,97
25,01,4,4,0,54,62
25,02,4,3,0,25,32
25,03,2,1,0,17,20
25,04,0,0,0,37,37
25,05,5,0,0,48,53
25,06,15,3,0,79,97
25,07,13,7,0,98,118
25,08,13,9,0,128,150
25,09,8,20,0,154,182
25,10,6,23,0,132,161
25,11,8,23,0,137,168
25,12,13,16,0,146,175
26,00,0,0,0,50,50
26,01,0,0,0,32,32
26,02,0,0,0,16,16
26,03,0,0,0,5,5
26,04,0,0,0,15,15
26,05,0,0,0,19,19
26,06,1,0,0,36,37
26,07,1,2,0,107,110
26,08,0,1,0,184,185
26,09,1,7,0,279,287
26,10,3,4,0,236,243
26,11,3,5,0,240,248
26,12,2,6,0,277,285
27,00,0,0,0,1,1
27,01,0,0,0,1,1
27,02,0,0,0,1,1
27,03,0,0,0,0,0
27,04,0,0,0,1,1
27,05,0,0,0,0,0
27,06,0,0,0,0,0
27,07,0,0,0,2,2
27,08,0,0,0,1,1
27,09,0,0,0,2,2
27,10,0,0,0,4,4
27,11,0,0,0,0,0
27,12,0,0,0,0,0
28,00,0,0,0,14,14
28,01,1,0,0,23,24
28,02,0,0,0,13,13
28,03,1,0,0,9,10
28,04,0,1,0,14,15
